# Transfer probability matrix generated for Brick_2017_639 day 1 of spawning
# Row names indicate the SOURCE reef. Column names indicate the RECEIVING reef.
# Refer to the associated cross-reference table for reef locations and reef ids.
"source_site","L_1","L_10","L_100","L_101","L_102","L_103","L_104","L_105","L_106","L_107","L_108","L_109","L_11","L_110","L_111","L_112","L_113","L_114","L_115","L_116","L_117","L_118","L_119","L_12","L_120","L_121","L_122","L_123","L_124","L_125","L_126","L_127","L_128","L_129","L_13","L_130","L_131","L_132","L_133","L_134","L_135","L_136","L_137","L_138","L_139","L_14","L_140","L_141","L_142","L_143","L_144","L_145","L_146","L_147","L_148","L_149","L_15","L_150","L_151","L_152","L_153","L_154","L_155","L_156","L_157","L_158","L_159","L_16","L_160","L_161","L_162","L_163","L_164","L_165","L_166","L_167","L_168","L_169","L_17","L_170","L_171","L_172","L_173","L_174","L_175","L_176","L_177","L_178","L_179","L_18","L_180","L_181","L_182","L_183","L_184","L_185","L_186","L_187","L_188","L_189","L_19","L_190","L_191","L_192","L_193","L_194","L_195","L_196","L_197","L_198","L_199","L_2","L_20","L_200","L_201","L_202","L_203","L_204","L_205","L_206","L_207","L_208","L_209","L_21","L_210","L_211","L_212","L_213","L_214","L_215","L_216","L_217","L_218","L_219","L_22","L_220","L_221","L_222","L_223","L_224","L_225","L_226","L_227","L_228","L_229","L_23","L_230","L_231","L_232","L_233","L_234","L_235","L_236","L_237","L_238","L_239","L_24","L_240","L_241","L_242","L_243","L_244","L_245","L_246","L_247","L_248","L_249","L_25","L_250","L_251","L_252","L_253","L_254","L_255","L_256","L_257","L_258","L_259","L_26","L_260","L_261","L_262","L_263","L_264","L_265","L_266","L_267","L_268","L_269","L_27","L_270","L_271","L_272","L_273","L_274","L_275","L_276","L_277","L_278","L_279","L_28","L_280","L_281","L_282","L_283","L_284","L_285","L_286","L_287","L_288","L_289","L_29","L_290","L_291","L_292","L_293","L_294","L_295","L_296","L_297","L_298","L_299","L_3","L_30","L_300","L_301","L_302","L_303","L_304","L_305","L_306","L_307","L_308","L_309","L_31","L_310","L_311","L_312","L_313","L_314","L_315","L_316","L_317","L_318","L_319","L_32","L_320","L_321","L_322","L_323","L_324","L_325","L_326","L_327","L_328","L_329","L_33","L_330","L_331","L_332","L_333","L_334","L_335","L_336","L_337","L_338","L_339","L_34","L_340","L_341","L_342","L_343","L_344","L_345","L_346","L_347","L_348","L_349","L_35","L_350","L_351","L_352","L_353","L_354","L_36","L_37","L_38","L_39","L_4","L_40","L_41","L_42","L_43","L_44","L_45","L_46","L_47","L_48","L_49","L_5","L_50","L_51","L_52","L_53","L_54","L_55","L_56","L_57","L_58","L_59","L_6","L_60","L_61","L_62","L_63","L_64","L_65","L_66","L_67","L_68","L_69","L_7","L_70","L_71","L_72","L_73","L_74","L_75","L_76","L_77","L_78","L_79","L_8","L_80","L_81","L_82","L_83","L_84","L_85","L_86","L_87","L_88","L_89","L_9","L_90","L_91","L_92","L_93","L_94","L_95","L_96","L_97","L_98","L_99"
"L_1",0.00913702813199731,9.78701595238127e-07,6.95306624011099e-10,9.31533546034867e-10,5.04236500572264e-10,9.16873018394535e-10,4.32294204389692e-10,5.1809433787728e-10,4.27627228894391e-10,2.98877193373896e-10,1.31564205055489e-10,4.66489828190164e-10,3.74860027379239e-07,6.00510693815107e-10,3.81420891839824e-10,2.20553337261492e-10,2.79534897617101e-10,2.29813917927357e-10,4.0510063145853e-10,1.88278226816166e-10,6.68494907427589e-10,3.3701409530777e-10,5.44126448905316e-10,6.14315542178686e-07,4.51002625554598e-10,6.05609875509314e-10,6.56531476703999e-10,5.12131493779002e-10,4.82459579294929e-10,5.1456236239696e-10,6.65882902421891e-10,7.47630382682655e-10,8.16671817143098e-10,1.07656512159525e-09,1.51434285772605e-06,6.95794488220858e-10,5.00155911024641e-10,1.21047715848422e-09,7.25442148503613e-10,8.21128669899155e-10,4.3039855728831e-10,1.55276030539626e-10,3.61819309485973e-10,4.09904938171771e-10,3.70953433967131e-10,3.58670964572906e-07,1.91081370068609e-10,1.14528166799701e-10,1.62521606164641e-10,5.53521097090582e-10,9.2521495598494e-10,3.15573901155521e-10,2.40319224276966e-10,5.31377779338029e-10,8.3344398125455e-10,3.10921044690667e-10,2.68777539410334e-07,5.97358543435552e-10,5.39955140371974e-10,6.09762402520485e-10,1.99129015555153e-10,6.61212700611282e-10,3.56973048974615e-10,3.41635908746791e-10,4.23043134351944e-10,6.92611613491683e-10,6.21242007621169e-10,7.41199606937945e-07,1.78978747669321e-10,2.30023933581527e-10,2.82886793449997e-10,4.35972039761278e-10,2.0055365542997e-10,2.21153709107947e-10,2.24822760146679e-10,2.67606396472697e-10,3.07350611806336e-10,2.20918232806418e-10,5.72108143963841e-07,1.73235410645428e-10,4.23376898024905e-10,5.03698553328459e-10,2.48191196728299e-10,4.79821214457336e-10,3.40392818803376e-10,2.69323463984392e-10,8.87164632111448e-10,2.87008516531452e-10,4.07890013385873e-10,4.82343122765993e-08,5.98006746098458e-10,4.8513082857223e-10,3.34794420589226e-10,9.90329205707868e-10,8.43079678168218e-10,9.06234044272392e-10,1.0662227068355e-09,8.76299640707291e-10,7.30781293842938e-10,5.73223637460743e-10,1.06795462985615e-07,9.1307466232413e-10,6.7257779466474e-10,6.95742004657548e-10,6.05859738099874e-10,4.62233386107147e-10,8.35757412044871e-10,7.28477799755884e-10,6.73457993862953e-10,6.38551909702092e-10,6.13829086517666e-10,1.68382910989635e-08,2.16018905534289e-07,4.40562247963836e-10,8.51786514320777e-10,7.69742168399417e-10,8.64446476300729e-10,9.14040412537822e-10,4.15211751799209e-10,2.96044070936434e-10,4.5312127971757e-10,3.75140261128887e-10,4.07739323240062e-10,8.96225443441922e-08,4.75137238449061e-10,7.225330319842e-10,4.0138657957035e-10,3.65127997242137e-10,3.21614501947302e-10,4.85834759178631e-10,5.51524581812073e-10,3.79444549031173e-10,7.42775340216163e-10,2.00179707269631e-10,1.18647689577757e-06,4.44628966020071e-10,6.65047115226882e-10,4.68494342698013e-10,2.36747791044042e-10,2.89789016162111e-10,2.23401100905042e-10,3.68355334471961e-10,2.2319998305502e-10,3.18747159879746e-10,3.48684523656626e-10,1.40634772768627e-07,5.32068917184773e-10,4.08770241808405e-10,5.48289701477451e-10,7.63654028284196e-10,3.23554211272708e-10,3.51025640959471e-10,2.64914714353928e-10,3.03069846763984e-10,1.31377373468048e-09,1.14957276204731e-09,4.2771409463194e-07,1.20681802936172e-09,1.22659328695631e-09,1.23259597371913e-09,8.6183788081235e-10,9.08749155596527e-10,6.59074527927422e-10,4.55948038977987e-10,4.20410635008421e-10,4.93644289728365e-10,4.14491606360419e-10,5.42533010935131e-07,3.30157185047677e-10,5.65636113324743e-10,6.0016025185499e-10,5.69367654896865e-10,5.65522213975894e-10,4.12467307844231e-10,1.28052369236571e-10,2.25285188153154e-10,3.63788290551653e-10,5.7495376560957e-10,1.28527918661029e-06,1.89911346534443e-10,2.84421145386528e-10,1.81234941523819e-10,9.82409900265924e-11,5.86390794414671e-10,1.25695360200305e-10,1.06488392416339e-10,3.91411632566671e-10,1.04260820922346e-10,1.35923721063129e-10,1.27526779086492e-07,1.94897581796303e-10,5.86979654138021e-10,4.8220579890015e-10,4.34301199263651e-10,3.70931080222256e-10,4.21498464989634e-10,7.66779668766183e-10,7.5378435703129e-10,2.57852534848084e-10,2.41932630192847e-10,3.37629527431529e-07,2.86694799568598e-10,2.82816388802367e-10,3.21470692499844e-10,2.02433064624092e-10,5.79241459433045e-10,5.77944514726763e-10,2.43522866818822e-10,1.52515907407613e-10,1.7640405386139e-10,2.89246292602358e-10,3.82194721882739e-07,1.27913394194635e-10,1.6045255262886e-10,1.50411057203657e-10,1.55387870831048e-10,2.39167543515017e-10,1.87636692945036e-10,2.38477909753718e-10,1.64867748360372e-10,1.24848220492509e-10,1.54797197653257e-10,2.42947814137311e-08,5.38612486053069e-08,1.279158865007e-10,1.06560115049973e-10,2.10749406674902e-10,2.26675536124042e-10,1.72619868756365e-10,1.33219792627423e-10,1.10627869096388e-10,4.56661314524414e-10,1.25434333219945e-10,1.74297563236396e-10,4.28012716361324e-07,2.19462792875144e-10,1.3674462968248e-10,4.83519848059451e-10,4.49080658383729e-10,3.43897275508345e-10,2.72788280818677e-10,3.85063986751829e-10,2.53929043236757e-10,2.2660116121284e-10,2.04795359028935e-10,3.31428852721206e-07,2.04252438328185e-10,3.10918519291807e-10,3.77179877163855e-10,4.78932457267997e-10,3.93436478430391e-10,2.8834098929823e-10,2.85714917110881e-10,1.06158861113505e-10,1.1205975472631e-10,9.17102535399947e-11,1.16519256676642e-07,1.18934201762676e-10,1.52210769612828e-10,9.52578428125291e-11,2.82806166702281e-10,2.59276133013793e-10,7.51399165516583e-11,4.19631795744279e-10,1.21064185545141e-10,3.37160858292508e-10,3.42273127751031e-10,5.47366889274228e-07,1.65802172945682e-10,1.42672963707216e-10,2.2050314639794e-10,9.40691764703417e-11,2.86959948074229e-10,2.29357821168116e-10,2.44228121021835e-10,2.78712028992985e-10,2.86160706796989e-10,6.54520391698637e-10,1.19271949917312e-07,3.39061104720337e-10,4.38482056222681e-10,3.21100040633952e-10,3.45356328907888e-10,2.75304176217243e-10,1.94097644658894e-07,5.3919008792245e-07,9.20472600858139e-08,1.00288036424824e-06,2.1771114916274e-08,1.24847749414791e-07,7.63256167989232e-07,6.89573161771681e-07,1.05205033057292e-06,8.68831942718777e-07,3.0793326244149e-07,1.40280347085697e-06,8.01668108022791e-07,2.93346049025356e-07,5.46799064439104e-07,1.13009003263247e-06,1.21267144082303e-06,9.17097875651935e-07,8.91726407552722e-08,5.18523241532941e-10,3.09429085981225e-10,1.28848033199845e-09,3.52310570913998e-10,3.49963019775363e-10,3.60469370011536e-10,5.58731123826622e-10,1.92576976250526e-07,3.25364766183589e-10,3.74061073772064e-10,6.64905817404679e-10,6.56359255092061e-10,6.85546492929466e-10,8.02110794910799e-10,4.14547676027188e-10,8.88788668629562e-10,5.86959644945399e-05,0.000395154339338,9.80630598470657e-07,1.19939560747574e-06,1.07902629483443e-06,1.69756036920033e-06,9.14191384742927e-10,1.12090181326708e-09,1.08237056533884e-09,9.28466951088502e-10,9.52265962762005e-10,8.54144403457578e-10,7.6299678635322e-10,3.05042285675591e-06,6.87221840750243e-10,8.79765104489353e-10,7.7314791632963e-10,7.82675329634761e-10,1.05439970218942e-09,1.06807641350933e-09,8.3019426463768e-10,6.2109836702638e-10,8.98666364921379e-10,1.00886678922279e-09,7.4960915156796e-08,9.76934792575358e-10,6.43392783260654e-10,4.27254386594085e-10,8.07451606186341e-10,4.00704436403832e-10,2.63022861512296e-10,5.5850153821786e-10,8.58840421984142e-10,5.21220321947521e-10,4.39837519215488e-10
"L_10",1.19794078000887e-06,0.000191752249145725,1.47615101258074e-08,1.97529501271444e-08,1.07082735792027e-08,1.94555538291015e-08,9.15253175578121e-09,1.09643832598367e-08,9.05429613329093e-09,6.32593007734256e-09,2.79278182634377e-09,9.89900197371409e-09,8.35392404895371e-06,1.27567581002248e-08,8.07212291685257e-09,4.68370587093061e-09,5.93810994008024e-09,4.86404729566897e-09,8.60226691500814e-09,3.99558576013857e-09,1.4186976053834e-08,7.13264570643726e-09,1.15158071949747e-08,1.35067591636369e-05,9.54489716676903e-09,1.28652246762832e-08,1.39143084596522e-08,1.08381959677457e-08,1.02497039638286e-08,1.09215930442919e-08,1.4139843552068e-08,1.58286545803803e-08,1.73350103454453e-08,2.28150092840147e-08,0.0029993516541003,1.47255964433187e-08,1.05862574564447e-08,2.57055828314484e-08,1.53609736549523e-08,1.74341748432883e-08,9.11140863476038e-09,3.28706319798146e-09,7.65958265785029e-09,8.67760020439545e-09,7.85280998317516e-09,8.09281490202238e-06,4.04503573908632e-09,2.42446720258153e-09,3.44044616234059e-09,1.17175211564964e-08,1.95858332031878e-08,6.68039560011625e-09,5.08732332965274e-09,1.12487952291817e-08,1.76432111090961e-08,6.58193071760661e-09,5.64673350532833e-06,1.26458393059582e-08,1.14299482813697e-08,1.29081039817665e-08,4.21507644048875e-09,1.39966986765704e-08,7.55630590629358e-09,7.23177844754494e-09,8.95526848103772e-09,1.46613118250951e-08,1.31507877910671e-08,1.53833753983382e-05,3.78858217304748e-09,4.86917049879891e-09,5.98825919638717e-09,9.22876341388501e-09,4.24527448954271e-09,4.68128595981183e-09,4.75893512425087e-09,5.66454443777909e-09,6.50610432311157e-09,4.67641308065177e-09,1.20405812623451e-05,3.6669893524122e-09,8.96225055932224e-09,1.06621269201939e-08,5.25375166302543e-09,1.01571922830131e-08,7.20568659338481e-09,5.70099671638222e-09,1.87863548475641e-08,6.07783138752063e-09,8.63759831100286e-09,0.000149136394866994,1.26638559610197e-08,1.02733214805734e-08,7.08980854180489e-09,2.09713509545659e-08,1.78535548330002e-08,1.91907370072518e-08,2.25790600544841e-08,1.85419242442443e-08,1.5466128128021e-08,1.21316232167512e-08,0.0074288594694378,1.93212410807817e-08,1.42381096916055e-08,1.4729744194804e-08,1.28244568330734e-08,9.78266582182557e-09,1.76935227812666e-08,1.54175869938029e-08,1.42517672826036e-08,1.3517296694602e-08,1.29894384510538e-08,3.36062028911424e-07,7.51798942604348e-06,9.32279238864687e-09,1.8033660305128e-08,1.62957089801977e-08,1.82977982733776e-08,1.93482266456255e-08,8.78938310538371e-09,6.26692200970255e-09,9.59005589142905e-09,7.94118924944845e-09,8.62955899792012e-09,0.00186970502422327,1.00573501528277e-08,1.52921871269176e-08,8.49683383140190e-09,7.72930255143855e-09,6.80826677857729e-09,1.02847366990053e-08,1.16752163231203e-08,8.03243947412868e-09,1.57240804559283e-08,4.23762386109629e-09,2.67698038564158e-05,9.41247772793857e-09,1.40787356835153e-08,9.91766807576148e-09,5.01173826655715e-09,6.1345678857753e-09,4.7292118497626e-09,7.79775078303624e-09,4.72494586866465e-09,6.74752336195946e-09,7.3812754006476e-09,2.6838034573893e-05,1.12635578896092e-08,8.65327241044125e-09,1.16067680797122e-08,1.61663535965734e-08,6.84944811897744e-09,7.43091059267589e-09,5.6080333202e-09,6.41565093015546e-09,2.78174185461224e-08,2.43371193876015e-08,9.24825554590942e-06,2.55510982972473e-08,2.59668640191922e-08,2.60938266093364e-08,1.82424974970039e-08,1.92368810288058e-08,1.39520156030106e-08,9.651862057549e-09,8.89963763178868e-09,1.04501131558822e-08,8.77451979175463e-09,1.22368224689513e-05,6.98921025398091e-09,1.19742710098708e-08,1.27050753856909e-08,1.20530734671444e-08,1.19715846018791e-08,8.73162671741812e-09,2.71062228127904e-09,4.76885322112253e-09,7.70090518404364e-09,1.21709023774757e-08,2.82893289923542e-05,4.01998910551517e-09,6.0208169028488e-09,3.83646387763446e-09,2.07960904506938e-09,1.24130761250125e-08,2.6608213095791e-09,2.25418994547277e-09,8.28566093886528e-09,2.20698462696258e-09,2.87734405146174e-09,2.97729397562727e-06,4.12553917455722e-09,1.24250766771456e-08,1.0206263031439e-08,9.19163943811437e-09,7.85147029853096e-09,8.92043988998179e-09,1.6224982313136e-08,1.59482989442389e-08,5.45742426887943e-09,5.12050374877904e-09,7.76376307831945e-06,6.0677736942691e-09,5.98593971385383e-09,6.80428034123777e-09,4.28440685452222e-09,1.22607925848845e-08,1.22316355005201e-08,5.15478878744646e-09,3.22848227414246e-09,3.73398075240796e-09,6.12235686170092e-09,8.73704826776859e-06,2.70746015937278e-09,3.39612638336799e-09,3.18363627475888e-09,3.2891911904724e-09,5.06224158842759e-09,3.97150569635881e-09,5.04762269762282e-09,3.48964976989224e-09,2.64275271913776e-09,3.27637578842131e-09,4.25012228547801e-07,1.26107053068752e-06,2.70748436012339e-09,2.25556657925713e-09,4.46111193102188e-09,4.79776888360744e-09,3.6538890902449e-09,2.81977896517034e-09,2.34168374551589e-09,9.66540151769727e-09,2.65502843230724e-09,3.68948638615112e-09,8.96707874471072e-06,4.6456049574771e-09,2.89457776623928e-09,1.02340574897843e-08,9.5065508365195e-09,7.2791875089768e-09,5.77408847312071e-09,8.15047373982732e-09,5.37458936062038e-09,4.79674370953495e-09,4.33508318358376e-09,7.10670397259529e-06,4.32338942950269e-09,6.58177197623114e-09,7.98461806254097e-09,1.01385256793168e-08,8.32846192445272e-09,6.10304876274348e-09,6.04744896289181e-09,2.2473956994538e-09,2.37232130373284e-09,1.94154406015861e-09,2.62519112670607e-06,2.51788511420687e-09,3.22240246789235e-09,2.01666080101073e-09,5.98619020214353e-09,5.48904186978012e-09,1.59074044225018e-09,8.87983733939724e-09,2.56296575021032e-09,7.13709568875114e-09,7.24372425549736e-09,0.00214067700786299,3.51008699513585e-09,3.02045926675077e-09,4.6680002277994e-09,1.99148595380871e-09,6.07458968995739e-09,4.85573089584696e-09,5.17057427046517e-09,5.90065407465762e-09,6.0583433481617e-09,1.38530951242082e-08,2.74414271723622e-06,7.17766553102302e-09,9.28194543824616e-09,6.79767684006391e-09,7.31100717095008e-09,5.82804698192997e-09,4.15533550956639e-06,1.73346444017384e-05,2.09686137792738e-06,0.00420929437780845,4.72298890983456e-07,2.92922453219454e-06,1.70896223608384e-05,1.4777247172824e-05,0.0119791745265265,1.97396282879373e-05,6.36390436595474e-06,2.82164187927006e-05,1.71305434746018e-05,0.0151508519303672,1.24164734414008e-05,2.56732323909268e-05,2.75641917902655e-05,1.99775286874132e-05,2.08818452405598e-06,1.09829083190035e-08,6.5565922182894e-09,2.80475372157346e-08,7.46147992110445e-09,7.41119289774659e-09,7.63667041275117e-09,1.18385121122174e-08,4.42613861655663e-06,6.89082168839534e-09,7.92742989585001e-09,1.4084264184568e-08,1.39396472907635e-08,1.45184090796477e-08,1.69897485033564e-08,8.78304980619981e-09,1.88156404137528e-08,0.00943391566274152,0.00370234207939657,0.00337751776599126,1.38012984775902e-06,1.32440373747378e-06,1.92292746761037e-06,2.3765216259881e-08,2.61856392207208e-08,2.29246765173445e-08,1.97021621977383e-08,2.39667483464837e-08,2.21279897648111e-08,1.62014278868705e-08,0.00843166712107258,1.72247955675393e-08,2.37138603499447e-08,1.64120161411818e-08,1.81597835303175e-08,2.24204192250031e-08,2.26432286705577e-08,2.22516631777144e-08,1.3176043716436e-08,1.90930804215116e-08,2.16017042667208e-08,1.70314894923977e-06,2.06925352512648e-08,1.36165365396614e-08,9.04224683175696e-09,1.7110148664062e-08,8.49610943588937e-09,5.58544805666638e-09,1.18216897812553e-08,1.82455534722944e-08,1.1031032909282e-08,9.30943379979738e-09
"L_100",0.00159838228061634,0.000531260256953031,0.025986820121645,0.000489677660082378,0.000354629513691269,0.00054238030738452,9.39376892199407e-05,0.000104707775477215,9.03218022719498e-05,6.30766518677004e-05,8.02583239092852e-05,0.000270978230559075,0.000187246227329525,0.00527707266147823,7.79880091674737e-05,0.000149096127341432,0.000210142960076733,4.72049876631952e-05,0.000256489698104729,0.000107335985430433,0.000376484314289212,7.19576976204743e-05,0.000125039674217543,0.000279816658013196,9.58816793744488e-05,0.00220130218027517,0.000316135758847826,0.000103885376499577,0.00145689059434944,0.000650803156252404,0.0203792241864535,0.000165399822206314,0.0188129418278353,0.000515514396430178,0.000710692419942571,0.00014264174370196,0.000105465368567939,0.00300794397772296,0.000206064912593376,0.000539127167476733,8.76060332678516e-05,3.15399127822598e-05,7.35822071984854e-05,8.33754660015901e-05,7.53202232902269e-05,0.000569288173646305,3.88221902945435e-05,2.32638723694834e-05,3.30139572678024e-05,0.000112208818644526,0.000188025916970256,6.40537304047702e-05,4.87608558226913e-05,0.000107954438868791,0.000168927577264998,6.31081236451036e-05,0.000261574883456323,0.000121434518711425,0.00010923827785317,0.000123630351848266,4.01795202382118e-05,0.000133810422736046,7.20726553952068e-05,6.90745203373765e-05,8.58026054114419e-05,0.000140104215086308,0.000125893835462918,0.000290635171077808,3.61416532192707e-05,4.65107679104184e-05,5.72689273653932e-05,8.8215627990059e-05,4.04939431482601e-05,4.4625848007135e-05,4.53492453079924e-05,5.397244617658e-05,6.22125429325243e-05,4.46508758226352e-05,0.000264713184214891,3.4967711933111e-05,8.57669045983358e-05,0.000101670769771832,5.01945731669674e-05,9.73345822560322e-05,6.90557399477713e-05,5.44040318517984e-05,0.000206136838056997,6.58973798167021e-05,9.43636431005828e-05,0.00077759218897251,0.000136180915875747,0.000111540584262142,7.67707416783311e-05,0.000229278506766592,0.000192699371030539,0.00020855522604105,0.000244557657718746,0.000175293081628358,0.000147513032417082,0.000115432135213383,0.0015587797218497,0.000183186510905511,0.00013615536218586,0.000141647329245672,0.000122182620735095,9.32421013974966e-05,0.000170040335631643,0.000147089536941384,0.000136294926873056,0.000129050972852301,0.000123816103732499,0.000881668577028325,0.00145978475222626,8.89975597568261e-05,0.000173965910049788,0.00015615951985424,0.000173933413185253,0.000184586245441875,8.41156971545764e-05,6.0098937729745e-05,9.10224759904453e-05,7.60470630648565e-05,8.19235825668058e-05,0.00115288896155861,9.56997261501187e-05,0.000145129376297341,8.14096325483034e-05,7.40860003942801e-05,6.53935189511135e-05,9.88118682965955e-05,0.000112089882264885,7.71431617610649e-05,0.00015125318101647,4.07148874993116e-05,0.00072285933876132,9.04670634084645e-05,0.00013553484601971,9.53676840440922e-05,4.81566373129564e-05,5.89295920830024e-05,4.54334810237179e-05,7.491066179609e-05,4.53921969127848e-05,6.47815820445583e-05,7.08728080873164e-05,0.00115913522390768,0.000108401528204721,8.31006693407977e-05,0.000111457058844598,0.000155741179316781,6.58432761392383e-05,7.13697600395831e-05,5.38856867769083e-05,6.15984676113449e-05,0.000271365211952178,0.000235975173748865,0.00047995274208308,0.000248587208390648,0.00025108947631391,0.000251690295358037,0.000174294056438191,0.000184425978374003,0.000134012524435532,9.25282637936832e-05,8.53543744455656e-05,0.000100358502815349,8.42699462391443e-05,0.000287281242703232,6.71223816104698e-05,0.00011518904442734,0.00012212117414278,0.000115992835548384,0.000115165522895164,8.40321151172897e-05,2.6071112294725e-05,4.59167898197119e-05,7.38302978943835e-05,0.000116543828288808,0.000881494920735201,3.86833559771449e-05,5.77262561320937e-05,3.68619167310414e-05,2.00058776954493e-05,0.000118888583836368,2.5550871902845e-05,2.16779078934441e-05,7.94289984443682e-05,2.1238817432781e-05,2.76450607542798e-05,0.000960519259583957,3.97265303634832e-05,0.000119368155587521,9.80476295094165e-05,8.82784979732995e-05,7.54815580979938e-05,8.57842782683977e-05,0.000156170875517305,0.000153465169797404,5.24437459326812e-05,4.92436839219299e-05,0.000922706331175177,5.8294101281761e-05,5.75451711200941e-05,6.54480245107928e-05,4.12293281851789e-05,0.000117889966689093,0.000117630987243098,4.95031879614907e-05,3.10343697184967e-05,3.58650195745961e-05,5.88196429246348e-05,0.000581290353606046,2.60080238878893e-05,3.26262830470722e-05,3.0584257091196e-05,3.16077998716162e-05,4.86657136678681e-05,3.8157204227389e-05,4.85416213447749e-05,3.35480643491926e-05,2.53932986709914e-05,3.14759955136965e-05,0.00090984047635192,0.000373973221776496,2.60087994230131e-05,2.16777668445558e-05,4.28524267132154e-05,4.61224828446284e-05,3.50974046571363e-05,2.70874961704962e-05,2.24977937784304e-05,9.28742678972154e-05,2.55035868873393e-05,3.54402068346469e-05,0.000202665042337401,4.46227042951917e-05,2.78128019109356e-05,9.83454633838148e-05,9.18333964257572e-05,7.0307238456933e-05,5.57861634084034e-05,7.86462063341568e-05,5.19026815030645e-05,4.630460568189e-05,4.18766166550402e-05,0.000191488474860068,4.17293347806037e-05,6.36105164901042e-05,7.71654556872559e-05,9.80521297633847e-05,8.05460401797766e-05,5.90019989261334e-05,5.84469912189346e-05,2.17584040688645e-05,2.29721598010437e-05,1.88031980624687e-05,0.000182880842569884,2.4382019790495e-05,3.12098803425576e-05,1.95265414445125e-05,5.78940648169065e-05,5.31545780004489e-05,1.54049965608493e-05,8.57739207147495e-05,2.48172831255273e-05,6.9013682714463e-05,6.99982830109731e-05,0.000389667614740418,3.39855168448603e-05,2.9255347509583e-05,4.51860304044977e-05,1.92876859576673e-05,5.87975960932366e-05,4.70488902463395e-05,5.01038531227149e-05,5.71852887688831e-05,5.87111426622751e-05,0.000132451355166251,0.000309643543356862,6.89780975116846e-05,8.90981208306316e-05,6.54336216831257e-05,7.03501488236388e-05,5.60576377900555e-05,0.000207272536108731,0.000217660222812891,0.000158499728755149,0.000612878852364682,0.000866259988895531,0.000602481642152318,0.000398753848592822,0.000415585961860394,0.000947767379922368,0.000497829755620348,0.000252717536235872,0.000826959933890118,0.000331717666170628,0.00125186729035263,0.00112579855927832,0.000638731574537663,0.000687920368064322,0.00104544824430741,0.00107991738509732,0.000175036567583165,0.000105713495674073,0.000633909828358318,0.000103741532534435,0.000100631036536231,0.00011882862098072,0.000183003557835379,0.000462585461189622,9.35480215097379e-05,0.000127457269924591,0.000219709684956726,0.000277859546505293,0.000196942238880632,0.000248421892618408,0.000132068498054512,0.00018409667645718,0.00107917487330469,0.00128868613629393,0.000452692077856057,0.000635456991583349,0.000805732398176409,0.000802970232777457,0.000827800304208954,0.00081345503515476,0.000412947802560907,0.000534270368675453,0.00081607917533389,0.000776781418609314,0.000515050214317932,0.0011519698442858,0.000590640398277285,0.000789927103640243,0.000479883237272221,0.000566734595307161,0.000632781128249299,0.000503442952894134,0.000727335089265157,0.000343129559633349,0.000654502135964603,0.000471590814224296,0.000220317062600193,0.000413942818305062,0.000131914871226677,8.75455431048962e-05,0.000384414856301291,0.000208577558944641,0.000176851874835219,0.00012018149831782,0.00262984912823425,0.000115935313337267,9.4167495594342e-05
