"source_site","receiving_site","transfer_probability"
"MR_IF_10","HR_BR_7",0.00621915840935358
"MR_IF_10","HR_BR_8",0.00616131476400904
"MR_IF_10","HR_C_1",0.0011730773406108
"MR_IF_10","HR_C_2",0.00148550942447262
"MR_IF_10","HR_C_3",0.000593758765012808
"MR_IF_10","HR_C_4",0.00465682356238033
"MR_IF_10","HR_C_5",0.001442263684254
"MR_IF_10","HR_C_6",0.00257841401543823
"MR_IF_10","HR_C_7",0.00168292981664956
"MR_IF_10","HR_C_8",0.00146799113718673
"MR_IF_10","HR_IF_1",0.000488572499317862
"MR_IF_10","HR_IF_2",0.00036959775590097
"MR_IF_10","HR_IF_3",0.00065674538997109
"MR_IF_10","HR_IF_4",0.00189734960329715
"MR_IF_10","HR_IF_5",0.00065239168186924
"MR_IF_10","HR_IF_6",0.000435218032852344
"MR_IF_10","HR_IF_7",0.000842938928855882
"MR_IF_10","HR_IF_8",0.00197381920135495
"MR_IF_10","HR_IF_9",0.00106617286750469
"MR_IF_10","HR_OF_1",0.000531645877743025
"MR_IF_10","HR_OF_2",0.00153922176335736
"MR_IF_10","HR_OF_3",0.00120275552622413
"MR_IF_10","HR_OF_4",0.0021285188852513
"MR_IF_10","HR_OF_5",0.00174790474458642
"MR_IF_10","HR_OF_9",0.00101415267165809
"MR_IF_10","HR_S_10",0.00358719876144099
"MR_IF_10","HR_S_11",0.00251695680045218
"MR_IF_10","HR_S_13",0.00727986402706192
"MR_IF_10","HR_S_14",0.00345335881757992
"MR_IF_10","HR_S_15",0.00242573294788321
"MR_IF_10","HR_S_2",0.00464161556775753
"MR_IF_10","HR_S_3",0.00753106033159748
"MR_IF_10","HR_S_4",0.00430993350114038
"MR_IF_10","HR_S_5",0.00352972075975929
"MR_IF_10","HR_S_6",0.00418008194714434
"MR_IF_10","HR_S_7",0.00574355163155469
"MR_IF_10","HR_S_8",0.006479078275065
"MR_IF_10","HR_S_9",0.00393012633185176
"MR_IF_10","HR_SS_1",0.00326595501780699
"MR_IF_10","HR_SS_2",0.00439816457539246
"MR_IF_10","JP_BR_1",0.0106507038064914
"MR_IF_10","JP_S_1",0.0101300289141066
"MR_IF_10","MR_BR_1",0.00512314592247369
"MR_IF_10","MR_BR_10",0.00220078217426691
"MR_IF_10","MR_BR_11",0.00289269640666196
"MR_IF_10","MR_BR_12",0.00262663392324154
"MR_IF_10","MR_BR_13",0.0030393640535403
"MR_IF_10","MR_BR_14",0.00290980199220995
"MR_IF_10","MR_BR_15",0.00214950627915585
"MR_IF_10","MR_BR_16",0.00325098491579487
"MR_IF_10","MR_BR_17",0.00261411017345909
"MR_IF_10","MR_BR_18",0.00357342488877589
"MR_IF_10","MR_BR_2",0.0175690636500836
"MR_IF_10","MR_BR_3",0.00209690690263671
"MR_IF_10","MR_BR_4",0.00384925287664536
"MR_IF_10","MR_BR_5",0.00617074320979937
"MR_IF_10","MR_BR_6",0.00195484200640141
"MR_IF_10","MR_BR_7",0.00258580590747437
"MR_IF_10","MR_BR_8",0.00081983273195115
"MR_IF_10","MR_BR_9",0.00214460046545307
"MR_IF_10","MR_C_1",0.00092790675017381
"MR_IF_10","MR_C_10",0.00103338629494969
"MR_IF_10","MR_C_11",0.00119939614295312
"MR_IF_10","MR_C_12",0.00204915504907843
"MR_IF_10","MR_C_13",0.00108399932449204
"MR_IF_10","MR_C_14",0.000618228153235272
"MR_IF_10","MR_C_15",0.00319757005393992
"MR_IF_10","MR_C_16",0.00061313228019493
"MR_IF_10","MR_C_2",0.00044260143931709
"MR_IF_10","MR_C_3",0.000957722268419697
"MR_IF_10","MR_C_4",0.00290901347203746
"MR_IF_10","MR_C_5",0.000714247799921658
"MR_IF_10","MR_C_6",0.00204847544386934
"MR_IF_10","MR_C_7",0.00208901572560933
"MR_IF_10","MR_C_8",0.00122091219261664
"MR_IF_10","MR_C_9",0.000715305515657772
"MR_IF_10","MR_IF_1",0.000348709848193083
"MR_IF_10","MR_IF_10",0.027794417686265
"MR_IF_10","MR_IF_11",0.000687458742557773
"MR_IF_10","MR_IF_12",0.000796158838912723
"MR_IF_10","MR_IF_13",0.000235259358368915
"MR_IF_10","MR_IF_14",0.000528836539120341
"MR_IF_10","MR_IF_15",0.00167409341309641
"MR_IF_10","MR_IF_16",0.000449074747272826
"MR_IF_10","MR_IF_17",0.00112666162449012
"MR_IF_10","MR_IF_18",0.000474659664103688
"MR_IF_10","MR_IF_19",0.000264915372619839
"MR_IF_10","MR_IF_2",0.0003013933117238
"MR_IF_10","MR_IF_20",0.000291343034224415
"MR_IF_10","MR_IF_21",0.000403398498666296
"MR_IF_10","MR_IF_22",0.000238638679637303
"MR_IF_10","MR_IF_23",0.000398721133345119
"MR_IF_10","MR_IF_24",0.000264490526246249
"MR_IF_10","MR_IF_25",0.000411503423697054
"MR_IF_10","MR_IF_26",0.000692851476644069
"MR_IF_10","MR_IF_27",0.000299713668845651
"MR_IF_10","MR_IF_28",0.000345173673808774
"MR_IF_10","MR_IF_29",0.000335994544906437
"MR_IF_10","MR_IF_3",0.000240488012317809
"MR_IF_10","MR_IF_30",0.00100055550522323
"MR_IF_10","MR_IF_31",0.000950520727415564
"MR_IF_10","MR_IF_32",0.000342122229411222
"MR_IF_10","MR_IF_33",0.000617079501482983
"MR_IF_10","MR_IF_4",0.000360808600446837
"MR_IF_10","MR_IF_5",0.0171465152418117
"MR_IF_10","MR_IF_6",0.00035139194186885
"MR_IF_10","MR_IF_7",0.000369463116748616
"MR_IF_10","MR_IF_8",0.000726493175202715
"MR_IF_10","MR_IF_9",0.000394997240588841
"MR_IF_10","MR_OF_1",0.000889590916469641
"MR_IF_10","MR_OF_10",0.000637696888463568
"MR_IF_10","MR_OF_2",0.0012742505916992
"MR_IF_10","MR_OF_6",0.00170711720987436
"MR_IF_10","MR_OF_7",0.000629207723179457
"MR_IF_10","MR_OF_8",0.000806709985718182
"MR_IF_10","MR_OF_9",0.00101927372711666
"MR_IF_10","MR_S_1",0.00338118884567819
"MR_IF_10","MR_S_11",0.00223810387692321
"MR_IF_10","MR_S_12",0.0032615216117772
"MR_IF_10","MR_S_13",0.0119404697355531
"MR_IF_10","MR_S_14",0.00288689593612245
"MR_IF_10","MR_S_15",0.00343660820505394
"MR_IF_10","MR_S_16",0.00251573362572131
"MR_IF_10","MR_S_2",0.00384049554853835
"MR_IF_10","MR_S_20",0.00260825951531883
"MR_IF_10","MR_S_22",0.00380871797177683
"MR_IF_10","MR_S_23",0.00303905055715701
"MR_IF_10","MR_S_24",0.00415071654178059
"MR_IF_10","MR_S_26",0.00337533517599421
"MR_IF_10","MR_S_27",0.0145275360780738
"MR_IF_10","MR_S_28",0.00950421836139291
"MR_IF_10","MR_S_4",0.0029146705012447
"MR_IF_10","MR_S_5",0.00317179936050718
"MR_IF_10","MR_S_6",0.00321177860094801
"MR_IF_10","MR_S_7",0.00258160684672959
"MR_IF_10","MR_S_8",0.00322157538380889
"MR_IF_10","MR_S_9",0.00561807404515525
"MR_IF_10","MR_SS_10",0.00236452843170925
"MR_IF_10","MR_SS_11",0.00269540917928913
"MR_IF_10","MR_SS_13",0.000914993503838311
"MR_IF_10","MR_SS_14",0.00103073584417306
"MR_IF_10","MR_SS_15",0.00645296216006529
"MR_IF_10","MR_SS_16",0.000977518353882155
"MR_IF_10","MR_SS_4",0.00304696994706243
"MR_IF_10","MR_SS_5",0.00166469839551856
"MR_IF_10","MR_SS_7",0.0022497974936192
"MR_IF_10","MR_SS_8",0.00101678401120556
"MR_IF_10","MR_SS_9",0.000826485417634
"MR_IF_10","NR_BR_1",0.00226133601521952
"MR_IF_10","NR_BR_2",0.00430182526933325
"MR_IF_10","NR_BR_3",0.00493890249914437
"MR_IF_10","NR_BR_4",0.00464811478788589
"MR_IF_10","NR_C_1",0.00336590779559678
"MR_IF_10","NR_C_2",0.00054776883822261
"MR_IF_10","NR_C_3",0.00494088935167441
"MR_IF_10","NR_C_4",0.00101596257169758
"MR_IF_10","NR_C_5",0.00209595414605231
"MR_IF_10","NR_IF_1",0.000482414016491719
"MR_IF_10","NR_IF_2",0.000908405119130925
"MR_IF_10","NR_IF_3",0.000757033224390631
"MR_IF_10","NR_OF_1",0.000910816199480869
"MR_IF_10","NR_OF_2",0.00200104801426265
"MR_IF_10","NR_OF_3",0.00373313227483349
"MR_IF_10","NR_OF_4",0.000542780673379321
"MR_IF_10","NR_OF_6",0.00227803480340994
"MR_IF_10","NR_OF_7",0.00317564802525998
"MR_IF_10","NR_S_1",0.00329328797642368
"MR_IF_10","NR_S_2",0.00369465033584732
"MR_IF_10","NR_S_3",0.00339473533994525
"MR_IF_10","NR_S_5",0.00592806759531662
"MR_IF_10","NR_S_6",0.00452472254581043
"MR_IF_10","NR_S_7",0.00364203077616635
"MR_IF_10","OR_BR_1",0.0159020449389626
"MR_IF_10","SR_BR_1",0.00310323008759177
"MR_IF_10","SR_BR_2",0.00546194664650874
"MR_IF_10","SR_C_1",0.00323700567097641
"MR_IF_10","SR_C_2",0.00352148937890361
"MR_IF_10","SR_C_3",0.00879287964180995
"MR_IF_10","SR_OF_1",0.00246881103871271
"MR_IF_10","SR_S_1",0.00461849288651554
"MR_IF_10","SR_S_2",0.00616172324869182
"MR_IF_10","SR_S_5",0.00888742807190326
"MR_IF_10","SR_SS_1",0.00558102794585511
"MR_IF_11","BP_BR_1",0.00903386659847209
"MR_IF_11","BP_BR_2",0.0168465378938573
"MR_IF_11","BP_BR_3",0.00931658955874818
"MR_IF_11","BP_SS_2",0.014806625495084
"MR_IF_11","HR_BR_1",0.00518276494706188
"MR_IF_11","HR_BR_2",0.0011558611766755
"MR_IF_11","HR_BR_3",0.00302917303818887
"MR_IF_11","HR_BR_4",0.00254137797690055
"MR_IF_11","HR_BR_5",0.00175212960965199
"MR_IF_11","HR_BR_6",0.00310510327167324
"MR_IF_11","HR_BR_7",0.00669615836763413
"MR_IF_11","HR_BR_8",0.00657892766722515
"MR_IF_11","HR_C_1",0.00127972176761369
"MR_IF_11","HR_C_2",0.00161143403406143
"MR_IF_11","HR_C_3",0.000643564379941255
"MR_IF_11","HR_C_4",0.00508281192305996
"MR_IF_11","HR_C_5",0.00157181050157195
"MR_IF_11","HR_C_6",0.00280462537274844
"MR_IF_11","HR_C_7",0.00184262239386124
"MR_IF_11","HR_C_8",0.00161345879889046
"MR_IF_11","HR_IF_1",0.000534738586323179
"MR_IF_11","HR_IF_2",0.000403008725005569
"MR_IF_11","HR_IF_3",0.000722185353196989
"MR_IF_11","HR_IF_4",0.0020749864375965
"MR_IF_11","HR_IF_5",0.000712336578361563
"MR_IF_11","HR_IF_6",0.000474571541710903
"MR_IF_11","HR_IF_7",0.000929224099413388
"MR_IF_11","HR_IF_8",0.00221209755444785
"MR_IF_11","HR_IF_9",0.0011705020318567
"MR_IF_11","HR_OF_1",0.000580975540819725
"MR_IF_11","HR_OF_2",0.00169092951251015
"MR_IF_11","HR_OF_3",0.0013137370861321
"MR_IF_11","HR_OF_4",0.00231849696905373
"MR_IF_11","HR_OF_5",0.00190698906899306
"MR_IF_11","HR_OF_9",0.00110451171097619
"MR_IF_11","HR_S_10",0.00392777564473614
"MR_IF_11","HR_S_11",0.00271441308151962
"MR_IF_11","HR_S_13",0.00784667878146242
"MR_IF_11","HR_S_14",0.00385658914333053
"MR_IF_11","HR_S_15",0.00261788708516382
"MR_IF_11","HR_S_2",0.00500877047475381
"MR_IF_11","HR_S_3",0.0081305132108364
"MR_IF_11","HR_S_4",0.00473100435898619
"MR_IF_11","HR_S_5",0.00385545946860199
"MR_IF_11","HR_S_6",0.00451374617492597
"MR_IF_11","HR_S_7",0.00619631876560499
"MR_IF_11","HR_S_8",0.00698576520300976
"MR_IF_11","HR_S_9",0.00434034126716349
"MR_IF_11","HR_SS_1",0.00357758454356999
"MR_IF_11","HR_SS_2",0.00484046845751837
"MR_IF_11","JP_BR_1",0.0112939045458813
"MR_IF_11","JP_S_1",0.0107143012598944
"MR_IF_11","MR_BR_1",0.0027520707641082
"MR_IF_11","MR_BR_10",0.00353039920010687
"MR_IF_11","MR_BR_11",0.00296309060733978
"MR_IF_11","MR_BR_12",0.00299015754887567
"MR_IF_11","MR_BR_13",0.00292605504614971
"MR_IF_11","MR_BR_14",0.00295811369796667
"MR_IF_11","MR_BR_15",0.00214358688702279
"MR_IF_11","MR_BR_16",0.00316345686004569
"MR_IF_11","MR_BR_17",0.00256761394127862
"MR_IF_11","MR_BR_18",0.00349761440654643
"MR_IF_11","MR_BR_2",0.0042317095616565
"MR_IF_11","MR_BR_3",0.00162610983620163
"MR_IF_11","MR_BR_4",0.0026004168915098
"MR_IF_11","MR_BR_5",0.00489617661355649
"MR_IF_11","MR_BR_6",0.00606792798372381
"MR_IF_11","MR_BR_7",0.00267988679185288
"MR_IF_11","MR_BR_8",0.0647378799090646
"MR_IF_11","MR_BR_9",0.007619274181259
"MR_IF_11","MR_C_1",0.000967791172454165
"MR_IF_11","MR_C_10",0.00108347290413426
"MR_IF_11","MR_C_11",0.00135610131161387
"MR_IF_11","MR_C_12",0.00202730698653581
"MR_IF_11","MR_C_13",0.00115801941777845
"MR_IF_11","MR_C_14",0.000624186820698285
"MR_IF_11","MR_C_15",0.00348471025503058
"MR_IF_11","MR_C_16",0.000661785840489229
"MR_IF_11","MR_C_2",0.000480736729325206
"MR_IF_11","MR_C_3",0.000995924090582266
"MR_IF_11","MR_C_4",0.0031705634358464
"MR_IF_11","MR_C_5",0.000737479410815344
"MR_IF_11","MR_C_6",0.00222615394047589
"MR_IF_11","MR_C_7",0.00224494936572577
"MR_IF_11","MR_C_8",0.00753099649220661
"MR_IF_11","MR_C_9",0.000761983461921353
"MR_IF_11","MR_IF_1",0.000375493302219969
"MR_IF_11","MR_IF_10",0.000311353286716171
"MR_IF_11","MR_IF_11",0.010085031731078
"MR_IF_11","MR_IF_12",0.000804485619191127
"MR_IF_11","MR_IF_13",0.0396863265106774
"MR_IF_11","MR_IF_14",0.0163938907994895
"MR_IF_11","MR_IF_15",0.000545793538005606
"MR_IF_11","MR_IF_16",0.107170743399869
"MR_IF_11","MR_IF_17",0.00118253165989865
"MR_IF_11","MR_IF_18",0.000480808291032044
"MR_IF_11","MR_IF_19",0.0219313029147675
"MR_IF_11","MR_IF_2",0.000324984711856708
"MR_IF_11","MR_IF_20",0.000451486607224187
"MR_IF_11","MR_IF_21",0.000423360622408449
"MR_IF_11","MR_IF_22",0.000256545727191617
"MR_IF_11","MR_IF_23",0.000416900865823418
"MR_IF_11","MR_IF_24",0.0478944099046523
"MR_IF_11","MR_IF_25",0.000444392506595453
"MR_IF_11","MR_IF_26",0.000706108657117061
"MR_IF_11","MR_IF_27",0.000325320924733161
"MR_IF_11","MR_IF_28",0.000370998660165458
"MR_IF_11","MR_IF_29",0.000347043846175501
"MR_IF_11","MR_IF_3",0.000259122468695662
"MR_IF_11","MR_IF_30",0.00100240023337865
"MR_IF_11","MR_IF_31",0.0520403805966749
"MR_IF_11","MR_IF_32",0.0362649902422136
"MR_IF_11","MR_IF_33",0.00173430314609311
"MR_IF_11","MR_IF_4",0.000391198861105664
"MR_IF_11","MR_IF_5",0.000309919569913903
"MR_IF_11","MR_IF_6",0.000380147007939814
"MR_IF_11","MR_IF_7",0.000389017029423091
"MR_IF_11","MR_IF_8",0.0896798443760916
"MR_IF_11","MR_IF_9",0.000411786175399834
"MR_IF_11","MR_OF_1",0.000972198468825226
"MR_IF_11","MR_OF_10",0.0499801892086191
"MR_IF_11","MR_OF_2",0.00228484729645504
"MR_IF_11","MR_OF_6",0.00169255260213586
"MR_IF_11","MR_OF_7",0.000647151918195979
"MR_IF_11","MR_OF_8",0.00083641068711691
"MR_IF_11","MR_OF_9",0.00102236321468195
"MR_IF_11","MR_S_1",0.00344380148919497
"MR_IF_11","MR_S_11",0.00220921748450806
"MR_IF_11","MR_S_12",0.00351934400892553
"MR_IF_11","MR_S_13",0.00425619164033096
"MR_IF_11","MR_S_14",0.00283390950716345
"MR_IF_11","MR_S_15",0.00359449929704394
"MR_IF_11","MR_S_16",0.00246486497064992
"MR_IF_11","MR_S_2",0.00392946889188212
"MR_IF_11","MR_S_20",0.00268510303428872
"MR_IF_11","MR_S_22",0.00366710054341929
"MR_IF_11","MR_S_23",0.0032416316369905
"MR_IF_11","MR_S_24",0.00449313508467466
"MR_IF_11","MR_S_26",0.0131104293050606
"MR_IF_11","MR_S_27",0.00554719999137443
"MR_IF_11","MR_S_28",0.00746706990246862
"MR_IF_11","MR_S_4",0.00303682068577799
"MR_IF_11","MR_S_5",0.00343607478378515
"MR_IF_11","MR_S_6",0.0032684252793259
"MR_IF_11","MR_S_7",0.00268399105597959
"MR_IF_11","MR_S_8",0.00345861124866815
"MR_IF_11","MR_S_9",0.0059194177340603
"MR_IF_11","MR_SS_10",0.00233731543357187
"MR_IF_11","MR_SS_11",0.00272561365561854
"MR_IF_11","MR_SS_13",0.000920601674279366
"MR_IF_11","MR_SS_14",0.00108232905080692
"MR_IF_11","MR_SS_15",0.00560111720677396
"MR_IF_11","MR_SS_16",0.00101740046236802
"MR_IF_11","MR_SS_4",0.00295327776727985
"MR_IF_11","MR_SS_5",0.00498362438974459
"MR_IF_11","MR_SS_7",0.00217952816896473
"MR_IF_11","MR_SS_8",0.00106517396735077
"MR_IF_11","MR_SS_9",0.000877096584720674
"MR_IF_11","NR_BR_1",0.00258896904249288
"MR_IF_11","NR_BR_2",0.00503277054716763
"MR_IF_11","NR_BR_3",0.00574668690436014
"MR_IF_11","NR_BR_4",0.00548490225672024
"MR_IF_11","NR_C_1",0.00395029401230224
"MR_IF_11","NR_C_2",0.000624761192068497
"MR_IF_11","NR_C_3",0.005848018426608
"MR_IF_11","NR_C_4",0.00115800541218389
"MR_IF_11","NR_C_5",0.00239217937694843
"MR_IF_11","NR_IF_1",0.000550957384394291
"MR_IF_11","NR_IF_2",0.00105263160505019
"MR_IF_11","NR_IF_3",0.000864414519962844
"MR_IF_11","NR_OF_1",0.00105250158810253
"MR_IF_11","NR_OF_2",0.00228442582501042
"MR_IF_11","NR_OF_3",0.0043936676203452
"MR_IF_11","NR_OF_4",0.000618591965564467
"MR_IF_11","NR_OF_6",0.00266788630640676
"MR_IF_11","NR_OF_7",0.00371977359442139
"MR_IF_11","NR_S_1",0.00378338274744382
"MR_IF_11","NR_S_2",0.00426128321432137
"MR_IF_11","NR_S_3",0.00388747615501444
"MR_IF_11","NR_S_5",0.00701942694104671
"MR_IF_11","NR_S_6",0.00530535160050603
"MR_IF_11","NR_S_7",0.00429286203220798
"MR_IF_11","OR_BR_1",0.0185914716430631
"MR_IF_11","SR_BR_1",0.00364346596322323
"MR_IF_11","SR_BR_2",0.00647633949694111
"MR_IF_11","SR_C_1",0.00373301907037948
"MR_IF_11","SR_C_2",0.00415967470662009
"MR_IF_11","SR_C_3",0.0106120118515262
"MR_IF_11","SR_OF_1",0.00287198846483145
"MR_IF_11","SR_S_1",0.00529670421943762
"MR_IF_11","SR_S_2",0.00709929142927343
"MR_IF_11","SR_S_5",0.0107342540672346
"MR_IF_11","SR_SS_1",0.00646898717924413
"MR_IF_12","BP_BR_1",0.00165204402961758
"MR_IF_12","BP_BR_2",0.0020945324224287
"MR_IF_12","BP_BR_3",0.00215550666140104
"MR_IF_12","BP_SS_2",0.00189995634971978
"MR_IF_12","HR_BR_1",0.00336040280517759
"MR_IF_12","HR_BR_2",0.000756076388748957
"MR_IF_12","HR_BR_3",0.001972919962954
"MR_IF_12","HR_BR_4",0.00166605497299347
"MR_IF_12","HR_BR_5",0.00115595415255809
"MR_IF_12","HR_BR_6",0.00204073604231435
"MR_IF_12","HR_BR_7",0.00437449776658421
"MR_IF_12","HR_BR_8",0.00428524181820877
"MR_IF_12","HR_C_1",0.000837853399736888
"MR_IF_12","HR_C_2",0.00105967415480464
"MR_IF_12","HR_C_3",0.000421016314706914
"MR_IF_12","HR_C_4",0.00331986955585231
"MR_IF_12","HR_C_5",0.00101821183602833
"MR_IF_12","HR_C_6",0.00185348734931468
"MR_IF_12","HR_C_7",0.00121911128550791
"MR_IF_12","HR_C_8",0.00106625316007833
"MR_IF_12","HR_IF_1",0.00035280415907445
"MR_IF_12","HR_IF_2",0.000264952104567411
"MR_IF_12","HR_IF_3",0.000477222896879415
"MR_IF_12","HR_IF_4",0.00134437227113209
"MR_IF_12","HR_IF_5",0.000469025280257766
"MR_IF_12","HR_IF_6",0.000311072444066556
"MR_IF_12","HR_IF_7",0.000615247654641814
"MR_IF_12","HR_IF_8",0.0014556392557942
"MR_IF_12","HR_IF_9",0.00077337670639801
"MR_IF_12","HR_OF_1",0.000381225913628246
"MR_IF_12","HR_OF_2",0.00111867959122112
"MR_IF_12","HR_OF_3",0.000851002129959673
"MR_IF_12","HR_OF_4",0.00153434152422628
"MR_IF_12","HR_OF_5",0.0012555964958269
"MR_IF_12","HR_OF_9",0.000726595466362547
"MR_IF_12","HR_S_10",0.00254926772940664
"MR_IF_12","HR_S_11",0.00177076687641994
"MR_IF_12","HR_S_13",0.00516201781212087
"MR_IF_12","HR_S_14",0.00252988790552427
"MR_IF_12","HR_S_15",0.00172192137638255
"MR_IF_12","HR_S_2",0.0032484920951772
"MR_IF_12","HR_S_3",0.00516998698042571
"MR_IF_12","HR_S_4",0.00307437385924857
"MR_IF_12","HR_S_5",0.00250780461593908
"MR_IF_12","HR_S_6",0.00297640902958247
"MR_IF_12","HR_S_7",0.00400770151987523
"MR_IF_12","HR_S_8",0.00457842500064458
"MR_IF_12","HR_S_9",0.00281200861475742
"MR_IF_12","HR_SS_1",0.0023281573039448
"MR_IF_12","HR_SS_2",0.00313574712525351
"MR_IF_12","JP_BR_1",0.00739217137513955
"MR_IF_12","JP_S_1",0.00710157641243085
"MR_IF_12","MR_BR_1",0.00178021166019773
"MR_IF_12","MR_BR_10",0.00733158378760334
"MR_IF_12","MR_BR_11",0.00187535516729928
"MR_IF_12","MR_BR_12",0.0502782556525347
"MR_IF_12","MR_BR_13",0.0216905843724315
"MR_IF_12","MR_BR_14",0.00186840066429328
"MR_IF_12","MR_BR_15",0.00135200880941581
"MR_IF_12","MR_BR_16",0.0110259575550036
"MR_IF_12","MR_BR_17",0.00161706918658936
"MR_IF_12","MR_BR_18",0.00220368805628993
"MR_IF_12","MR_BR_2",0.00273618370285393
"MR_IF_12","MR_BR_3",0.0010424724923111
"MR_IF_12","MR_BR_4",0.00166045673247958
"MR_IF_12","MR_BR_5",0.00192685212883898
"MR_IF_12","MR_BR_6",0.00125601135071767
"MR_IF_12","MR_BR_7",0.00170218747528953
"MR_IF_12","MR_BR_8",0.000548945150456492
"MR_IF_12","MR_BR_9",0.00135322082217126
"MR_IF_12","MR_C_1",0.00061513309971409
"MR_IF_12","MR_C_10",0.000689831223247164
"MR_IF_12","MR_C_11",0.000802161693283448
"MR_IF_12","MR_C_12",0.00127794672250964
"MR_IF_12","MR_C_13",0.000743804284975514
"MR_IF_12","MR_C_14",0.0495283199509516
"MR_IF_12","MR_C_15",0.00225522831573477
"MR_IF_12","MR_C_16",0.000426385998869187
"MR_IF_12","MR_C_2",0.000310669179218349
"MR_IF_12","MR_C_3",0.000632086737558145
"MR_IF_12","MR_C_4",0.00205403206560463
"MR_IF_12","MR_C_5",0.000467170158043717
"MR_IF_12","MR_C_6",0.00144069424486801
"MR_IF_12","MR_C_7",0.0014507806845095
"MR_IF_12","MR_C_8",0.000814567357666323
"MR_IF_12","MR_C_9",0.000487965887948248
"MR_IF_12","MR_IF_1",0.00024096910760456
"MR_IF_12","MR_IF_10",0.000201125607451971
"MR_IF_12","MR_IF_11",0.000467837287880172
"MR_IF_12","MR_IF_12",0.00392286964916362
"MR_IF_12","MR_IF_13",0.000160900010208481
"MR_IF_12","MR_IF_14",0.000360611300269072
"MR_IF_12","MR_IF_15",0.000353063290696595
"MR_IF_12","MR_IF_16",0.000307688460685037
"MR_IF_12","MR_IF_17",0.000753258647927651
"MR_IF_12","MR_IF_18",0.0487360625659616
"MR_IF_12","MR_IF_19",0.000179658006101871
"MR_IF_12","MR_IF_2",0.00020915740823385
"MR_IF_12","MR_IF_20",0.000196336544652183
"MR_IF_12","MR_IF_21",0.000269519307130117
"MR_IF_12","MR_IF_22",0.00016457004651978
"MR_IF_12","MR_IF_23",0.000264988821039967
"MR_IF_12","MR_IF_24",0.000179983782394196
"MR_IF_12","MR_IF_25",0.000285963829484726
"MR_IF_12","MR_IF_26",0.000446890978913638
"MR_IF_12","MR_IF_27",0.000210093100384332
"MR_IF_12","MR_IF_28",0.00023780063605703
"MR_IF_12","MR_IF_29",0.000219879062400033
"MR_IF_12","MR_IF_3",0.000166488059979521
"MR_IF_12","MR_IF_30",0.0489467791710906
"MR_IF_12","MR_IF_31",0.000635296858433257
"MR_IF_12","MR_IF_32",0.00023498022997278
"MR_IF_12","MR_IF_33",0.00041974064216104
"MR_IF_12","MR_IF_4",0.000252255108241311
"MR_IF_12","MR_IF_5",0.000200202036805712
"MR_IF_12","MR_IF_6",0.000244905009205634
"MR_IF_12","MR_IF_7",0.000247753649109366
"MR_IF_12","MR_IF_8",0.000491244344145574
"MR_IF_12","MR_IF_9",0.000261266681066426
"MR_IF_12","MR_OF_1",0.000629577877166575
"MR_IF_12","MR_OF_10",0.000433341673771807
"MR_IF_12","MR_OF_2",0.000851053290103508
"MR_IF_12","MR_OF_6",0.0372686397793299
"MR_IF_12","MR_OF_7",0.000409800601246
"MR_IF_12","MR_OF_8",0.000530258276151923
"MR_IF_12","MR_OF_9",0.0514351248399144
"MR_IF_12","MR_S_1",0.00217607003243738
"MR_IF_12","MR_S_11",0.00139214400724303
"MR_IF_12","MR_S_12",0.002279194123593
"MR_IF_12","MR_S_13",0.00274796594955148
"MR_IF_12","MR_S_14",0.00178511040013058
"MR_IF_12","MR_S_15",0.00229649902103176
"MR_IF_12","MR_S_16",0.0221079329820603
"MR_IF_12","MR_S_2",0.00248757573396074
"MR_IF_12","MR_S_20",0.00170192409361795
"MR_IF_12","MR_S_22",0.00418845177516105
"MR_IF_12","MR_S_23",0.00208881870386748
"MR_IF_12","MR_S_24",0.00291077249948275
"MR_IF_12","MR_S_26",0.00197577004108244
"MR_IF_12","MR_S_27",0.00230666463719655
"MR_IF_12","MR_S_28",0.00223268897928518
"MR_IF_12","MR_S_4",0.00193574970151191
"MR_IF_12","MR_S_5",0.00222454002932328
"MR_IF_12","MR_S_6",0.00206511043120876
"MR_IF_12","MR_S_7",0.00170863585386023
"MR_IF_12","MR_S_8",0.00223770569687959
"MR_IF_12","MR_S_9",0.00381285597092215
"MR_IF_12","MR_SS_10",0.0339708636226924
"MR_IF_12","MR_SS_11",0.00172007325719327
"MR_IF_12","MR_SS_13",0.0322525448089564
"MR_IF_12","MR_SS_14",0.000689460840744127
"MR_IF_12","MR_SS_15",0.00199920317299012
"MR_IF_12","MR_SS_16",0.000645998115307304
"MR_IF_12","MR_SS_4",0.0691565889520381
"MR_IF_12","MR_SS_5",0.00107759871466203
"MR_IF_12","MR_SS_7",0.0745346154201805
"MR_IF_12","MR_SS_8",0.000677623605849096
"MR_IF_12","MR_SS_9",0.000552373980561651
"MR_IF_12","NR_BR_1",0.00161502267540378
"MR_IF_12","NR_BR_2",0.00318115633471235
"MR_IF_12","NR_BR_3",0.00362697911533518
"MR_IF_12","NR_BR_4",0.00348627374703503
"MR_IF_12","NR_C_1",0.00251425988371894
"MR_IF_12","NR_C_2",0.000389587381676222
"MR_IF_12","NR_C_3",0.00373412247248305
"MR_IF_12","NR_C_4",0.000721076124898529
"MR_IF_12","NR_C_5",0.00148911002193012
"MR_IF_12","NR_IF_1",0.000344066873900035
"MR_IF_12","NR_IF_2",0.00066256734757206
"MR_IF_12","NR_IF_3",0.00053921249186688
