"source_site","receiving_site","transfer_probability"
"HR_IF_3","HR_BR_5",0.016125831614244
"HR_IF_3","HR_BR_6",0.0148525616023141
"HR_IF_3","HR_BR_7",0.00427919461392286
"HR_IF_3","HR_BR_8",0.00760923760379435
"HR_IF_3","HR_C_1",0.000903446868956065
"HR_IF_3","HR_C_2",0.00113178630409188
"HR_IF_3","HR_C_3",0.000451414363692284
"HR_IF_3","HR_C_4",0.00709269289069873
"HR_IF_3","HR_C_5",0.00109225738643395
"HR_IF_3","HR_C_6",0.00198004750455605
"HR_IF_3","HR_C_7",0.00127070911864518
"HR_IF_3","HR_C_8",0.00109302089002293
"HR_IF_3","HR_IF_1",0.00037502552875716
"HR_IF_3","HR_IF_2",0.000283264862900256
"HR_IF_3","HR_IF_3",0.00387154336634939
"HR_IF_3","HR_IF_4",0.0014073455451527
"HR_IF_3","HR_IF_5",0.000502031047256734
"HR_IF_3","HR_IF_6",0.00033278198255963
"HR_IF_3","HR_IF_7",0.0257216396291195
"HR_IF_3","HR_IF_8",0.0205931655778824
"HR_IF_3","HR_IF_9",0.0139304439151369
"HR_IF_3","HR_OF_1",0.000407320505168686
"HR_IF_3","HR_OF_2",0.00115533502263535
"HR_IF_3","HR_OF_3",0.00090330003380329
"HR_IF_3","HR_OF_4",0.00162588283939224
"HR_IF_3","HR_OF_5",0.00130580880689203
"HR_IF_3","HR_OF_9",0.000777134499799724
"HR_IF_3","HR_S_10",0.00278180375694078
"HR_IF_3","HR_S_11",0.00189778888151669
"HR_IF_3","HR_S_13",0.00524534207753115
"HR_IF_3","HR_S_14",0.0102244557289767
"HR_IF_3","HR_S_15",0.00183716516135042
"HR_IF_3","HR_S_2",0.00344342183702227
"HR_IF_3","HR_S_3",0.00518389357245023
"HR_IF_3","HR_S_4",0.00342090090844571
"HR_IF_3","HR_S_5",0.00268846689581958
"HR_IF_3","HR_S_6",0.00321165826147297
"HR_IF_3","HR_S_7",0.00383439659811125
"HR_IF_3","HR_S_8",0.00452882664451271
"HR_IF_3","HR_S_9",0.00368772678430451
"HR_IF_3","HR_SS_1",0.00324919063848844
"HR_IF_3","HR_SS_2",0.00743847923106942
"HR_IF_3","JP_BR_1",0.00608686153382734
"HR_IF_3","JP_S_1",0.00599624400913588
"HR_IF_3","MR_BR_1",0.00164480810777042
"HR_IF_3","MR_BR_10",0.00124555372956789
"HR_IF_3","MR_BR_11",0.00172593096301254
"HR_IF_3","MR_BR_12",0.00143810269967139
"HR_IF_3","MR_BR_13",0.00166268365184247
"HR_IF_3","MR_BR_14",0.00170701368266591
"HR_IF_3","MR_BR_15",0.00122601104770088
"HR_IF_3","MR_BR_16",0.00180414091135733
"HR_IF_3","MR_BR_17",0.00146025652137122
"HR_IF_3","MR_BR_18",0.00199263381309879
"HR_IF_3","MR_BR_2",0.00255352149042113
"HR_IF_3","MR_BR_3",0.000964540338313489
"HR_IF_3","MR_BR_4",0.00153703329008732
"HR_IF_3","MR_BR_5",0.00178893211843037
"HR_IF_3","MR_BR_6",0.00115440442631751
"HR_IF_3","MR_BR_7",0.00156289571256185
"HR_IF_3","MR_BR_8",0.000506603338374709
"HR_IF_3","MR_BR_9",0.00123642213077385
"HR_IF_3","MR_C_1",0.000568143247331253
"HR_IF_3","MR_C_10",0.000639310566416004
"HR_IF_3","MR_C_11",0.000743035788478477
"HR_IF_3","MR_C_12",0.00115519169058586
"HR_IF_3","MR_C_13",0.000690721643782742
"HR_IF_3","MR_C_14",0.000360880132474342
"HR_IF_3","MR_C_15",0.00210074244843587
"HR_IF_3","MR_C_16",0.000397349738081674
"HR_IF_3","MR_C_2",0.000290412787465332
"HR_IF_3","MR_C_3",0.000581889013190443
"HR_IF_3","MR_C_4",0.00192402356728334
"HR_IF_3","MR_C_5",0.000428166108786301
"HR_IF_3","MR_C_6",0.00135408171706449
"HR_IF_3","MR_C_7",0.00135904212875252
"HR_IF_3","MR_C_8",0.00075270663144602
"HR_IF_3","MR_C_9",0.000452033128607723
"HR_IF_3","MR_IF_1",0.000223424005896323
"HR_IF_3","MR_IF_10",0.000188044169695005
"HR_IF_3","MR_IF_11",0.000433135135711842
"HR_IF_3","MR_IF_12",0.000462624723369671
"HR_IF_3","MR_IF_13",0.00014878399163645
"HR_IF_3","MR_IF_14",0.000333698403403536
"HR_IF_3","MR_IF_15",0.000332692734136449
"HR_IF_3","MR_IF_16",0.000284959178090218
"HR_IF_3","MR_IF_17",0.000698475281757338
"HR_IF_3","MR_IF_18",0.000278491732162515
"HR_IF_3","MR_IF_19",0.000165973919939443
"HR_IF_3","MR_IF_2",0.000194358117260999
"HR_IF_3","MR_IF_20",0.000181428706648546
"HR_IF_3","MR_IF_21",0.000249556801585985
"HR_IF_3","MR_IF_22",0.000152293215491956
"HR_IF_3","MR_IF_23",0.000244515150893184
"HR_IF_3","MR_IF_24",0.000166312121368169
"HR_IF_3","MR_IF_25",0.000266141474265039
"HR_IF_3","MR_IF_26",0.000407814637547082
"HR_IF_3","MR_IF_27",0.000196107445255059
"HR_IF_3","MR_IF_28",0.000220234865241236
"HR_IF_3","MR_IF_29",0.000201347884975285
"HR_IF_3","MR_IF_3",0.000154278621100785
"HR_IF_3","MR_IF_30",0.000577678478710186
"HR_IF_3","MR_IF_31",0.000586190304307414
"HR_IF_3","MR_IF_32",0.000217514334889596
"HR_IF_3","MR_IF_33",0.000388000437592793
"HR_IF_3","MR_IF_4",0.000235187266745726
"HR_IF_3","MR_IF_5",0.000187274551298646
"HR_IF_3","MR_IF_6",0.000228308060380869
"HR_IF_3","MR_IF_7",0.000229364580240871
"HR_IF_3","MR_IF_8",0.000453792009853307
"HR_IF_3","MR_IF_9",0.000240023871789059
"HR_IF_3","MR_OF_1",0.000593254794580998
"HR_IF_3","MR_OF_10",0.00040094054678792
"HR_IF_3","MR_OF_2",0.000787348558023443
"HR_IF_3","MR_OF_6",0.000972842694982904
"HR_IF_3","MR_OF_7",0.000375316137775729
"HR_IF_3","MR_OF_8",0.000486848537889763
"HR_IF_3","MR_OF_9",0.000587905006593614
"HR_IF_3","MR_S_1",0.00198715961138096
"HR_IF_3","MR_S_11",0.00125805053069186
"HR_IF_3","MR_S_12",0.00213380830508846
"HR_IF_3","MR_S_13",0.00256445029818005
"HR_IF_3","MR_S_14",0.00161361307428292
"HR_IF_3","MR_S_15",0.00212287897843769
"HR_IF_3","MR_S_16",0.00140917561150949
"HR_IF_3","MR_S_2",0.00228803096929992
"HR_IF_3","MR_S_20",0.00155839068586464
"HR_IF_3","MR_S_22",0.0020902849783937
"HR_IF_3","MR_S_23",0.00194653155362666
"HR_IF_3","MR_S_24",0.00271377024331189
"HR_IF_3","MR_S_26",0.00182052573555762
"HR_IF_3","MR_S_27",0.00213620618478019
"HR_IF_3","MR_S_28",0.00206440809661328
"HR_IF_3","MR_S_4",0.00178491899755693
"HR_IF_3","MR_S_5",0.00208048428018443
"HR_IF_3","MR_S_6",0.00189084048008104
"HR_IF_3","MR_S_7",0.00157407645233254
"HR_IF_3","MR_S_8",0.00209368283114162
"HR_IF_3","MR_S_9",0.00350020474746338
"HR_IF_3","MR_SS_10",0.00134190139417395
"HR_IF_3","MR_SS_11",0.00156644921252651
"HR_IF_3","MR_SS_13",0.00052892607266161
"HR_IF_3","MR_SS_14",0.00063793477950704
"HR_IF_3","MR_SS_15",0.00185526922265561
"HR_IF_3","MR_SS_16",0.000595297797197267
"HR_IF_3","MR_SS_4",0.00165785900367789
"HR_IF_3","MR_SS_5",0.000988783505306006
"HR_IF_3","MR_SS_7",0.00123741344955783
"HR_IF_3","MR_SS_8",0.000624965774428076
"HR_IF_3","MR_SS_9",0.000510514019227894
"HR_IF_3","NR_BR_1",0.00147884270929417
"HR_IF_3","NR_BR_2",0.00293120144297601
"HR_IF_3","NR_BR_3",0.00327652407037507
"HR_IF_3","NR_BR_4",0.00324285108350943
"HR_IF_3","NR_C_1",0.00236440990770215
"HR_IF_3","NR_C_2",0.000361142250263
"HR_IF_3","NR_C_3",0.00346206994305698
"HR_IF_3","NR_C_4",0.00066237208310318
"HR_IF_3","NR_C_5",0.00136273567055811
"HR_IF_3","NR_IF_1",0.00032029455977212
"HR_IF_3","NR_IF_2",0.000618874017840424
"HR_IF_3","NR_IF_3",0.000497097016254738
"HR_IF_3","NR_OF_1",0.000620895258919441
"HR_IF_3","NR_OF_2",0.00130230093139229
"HR_IF_3","NR_OF_3",0.00259692685998084
"HR_IF_3","NR_OF_4",0.000353529330886078
"HR_IF_3","NR_OF_6",0.00157488420337381
"HR_IF_3","NR_OF_7",0.0021996547895722
"HR_IF_3","NR_S_1",0.00216354441332334
"HR_IF_3","NR_S_2",0.00246439976707882
"HR_IF_3","NR_S_3",0.00221295404357082
"HR_IF_3","NR_S_5",0.00422638605274899
"HR_IF_3","NR_S_6",0.00312933720577626
"HR_IF_3","NR_S_7",0.00251945477184521
"HR_IF_3","OR_BR_1",0.0110893779709303
"HR_IF_3","SR_BR_1",0.00227983163873863
"HR_IF_3","SR_BR_2",0.00385219550015326
"HR_IF_3","SR_C_1",0.002225143816251
"HR_IF_3","SR_C_2",0.0025743061261339
"HR_IF_3","SR_C_3",0.00639189400411336
"HR_IF_3","SR_OF_1",0.0017442659443585
"HR_IF_3","SR_S_1",0.00314585205910909
"HR_IF_3","SR_S_2",0.00423649713966864
"HR_IF_3","SR_S_5",0.00643884129882417
"HR_IF_3","SR_SS_1",0.00392026228857529
"HR_IF_4","BP_BR_1",0.00140949469432306
"HR_IF_4","BP_BR_2",0.0017565350139265
"HR_IF_4","BP_BR_3",0.0016742720283876
"HR_IF_4","BP_SS_2",0.00158385230937881
"HR_IF_4","HR_BR_1",0.0441555653300098
"HR_IF_4","HR_BR_2",0.000798654795011004
"HR_IF_4","HR_BR_3",0.0032797725773608
"HR_IF_4","HR_BR_4",0.00182079592971379
"HR_IF_4","HR_BR_5",0.00113990494083315
"HR_IF_4","HR_BR_6",0.0022582753618493
"HR_IF_4","HR_BR_7",0.00387352142368126
"HR_IF_4","HR_BR_8",0.00484542939485126
"HR_IF_4","HR_C_1",0.000898242169001408
"HR_IF_4","HR_C_2",0.00109843183771012
"HR_IF_4","HR_C_3",0.000442820282864756
"HR_IF_4","HR_C_4",0.00379873360076396
"HR_IF_4","HR_C_5",0.0011012986308488
"HR_IF_4","HR_C_6",0.00188470932257532
"HR_IF_4","HR_C_7",0.00118947895158926
"HR_IF_4","HR_C_8",0.00100916574451956
"HR_IF_4","HR_IF_1",0.000359020316542019
"HR_IF_4","HR_IF_2",0.000276753328853068
"HR_IF_4","HR_IF_3",0.000469817017019093
"HR_IF_4","HR_IF_4",0.0241620409677587
"HR_IF_4","HR_IF_5",0.000485733062802792
"HR_IF_4","HR_IF_6",0.000329134714328727
"HR_IF_4","HR_IF_7",0.000584910655647465
"HR_IF_4","HR_IF_8",0.00150220724542099
"HR_IF_4","HR_IF_9",0.000744553214891529
"HR_IF_4","HR_OF_1",0.000404589038043117
"HR_IF_4","HR_OF_2",0.00107507092098225
"HR_IF_4","HR_OF_3",0.000909687159375019
"HR_IF_4","HR_OF_4",0.00153796586673796
"HR_IF_4","HR_OF_5",0.001202094030592
"HR_IF_4","HR_OF_9",0.000753466177994609
"HR_IF_4","HR_S_10",0.00858684383718194
"HR_IF_4","HR_S_11",0.00186866434664538
"HR_IF_4","HR_S_13",0.00479691053948084
"HR_IF_4","HR_S_14",0.0028220331990917
"HR_IF_4","HR_S_15",0.00177898994693057
"HR_IF_4","HR_S_2",0.00339126274665023
"HR_IF_4","HR_S_3",0.00442067823771298
"HR_IF_4","HR_S_4",0.00347390485630023
"HR_IF_4","HR_S_5",0.0027126718481946
"HR_IF_4","HR_S_6",0.00307467013340116
"HR_IF_4","HR_S_7",0.00345912759474958
"HR_IF_4","HR_S_8",0.00411475825688654
"HR_IF_4","HR_S_9",0.00275464835016267
"HR_IF_4","HR_SS_1",0.0693843078437728
"HR_IF_4","HR_SS_2",0.0195268607788456
"HR_IF_4","JP_BR_1",0.00526754207769371
"HR_IF_4","JP_S_1",0.00533317406378946
"HR_IF_4","MR_BR_1",0.00157060211682802
"HR_IF_4","MR_BR_10",0.00118902712191624
"HR_IF_4","MR_BR_11",0.00165439355769775
"HR_IF_4","MR_BR_12",0.00137587435632176
"HR_IF_4","MR_BR_13",0.0015917914882527
"HR_IF_4","MR_BR_14",0.00163274882459146
"HR_IF_4","MR_BR_15",0.00117063918429227
"HR_IF_4","MR_BR_16",0.00172700190093735
"HR_IF_4","MR_BR_17",0.00139315758020533
"HR_IF_4","MR_BR_18",0.00190256529665048
"HR_IF_4","MR_BR_2",0.00243416464809342
"HR_IF_4","MR_BR_3",0.000921292083693197
"HR_IF_4","MR_BR_4",0.00146478806337992
"HR_IF_4","MR_BR_5",0.0017063798583067
"HR_IF_4","MR_BR_6",0.00110213746841534
"HR_IF_4","MR_BR_7",0.00149813020771134
"HR_IF_4","MR_BR_8",0.000486083607408236
"HR_IF_4","MR_BR_9",0.00117706103535526
"HR_IF_4","MR_C_1",0.000545377784141173
"HR_IF_4","MR_C_10",0.000614040066454873
"HR_IF_4","MR_C_11",0.00071335628396188
"HR_IF_4","MR_C_12",0.00110255772307399
"HR_IF_4","MR_C_13",0.000663531009138496
"HR_IF_4","MR_C_14",0.000343992177720595
"HR_IF_4","MR_C_15",0.00201484641213228
"HR_IF_4","MR_C_16",0.000381769340701297
"HR_IF_4","MR_C_2",0.000278678945034657
"HR_IF_4","MR_C_3",0.000557929584084227
"HR_IF_4","MR_C_4",0.00184755343331617
"HR_IF_4","MR_C_5",0.00041004887689494
"HR_IF_4","MR_C_6",0.00129998323972921
"HR_IF_4","MR_C_7",0.00130507496332919
"HR_IF_4","MR_C_8",0.000722326906664103
"HR_IF_4","MR_C_9",0.000434071228651449
"HR_IF_4","MR_IF_1",0.000214519328172433
"HR_IF_4","MR_IF_10",0.000180344162526804
"HR_IF_4","MR_IF_11",0.000415934734511732
"HR_IF_4","MR_IF_12",0.000441689374220837
"HR_IF_4","MR_IF_13",0.000142920617973551
"HR_IF_4","MR_IF_14",0.000320315432126719
"HR_IF_4","MR_IF_15",0.000319848503226723
"HR_IF_4","MR_IF_16",0.000273605952802139
"HR_IF_4","MR_IF_17",0.000670728611276328
"HR_IF_4","MR_IF_18",0.000265750833215068
"HR_IF_4","MR_IF_19",0.000159423004139389
"HR_IF_4","MR_IF_2",0.000186805558962214
"HR_IF_4","MR_IF_20",0.00017428723799836
"HR_IF_4","MR_IF_21",0.000239682070043816
"HR_IF_4","MR_IF_22",0.000146318593630719
"HR_IF_4","MR_IF_23",0.000234629322510382
"HR_IF_4","MR_IF_24",0.000159751331050899
"HR_IF_4","MR_IF_25",0.000255549352350428
"HR_IF_4","MR_IF_26",0.000389818731758242
"HR_IF_4","MR_IF_27",0.000188070903955308
"HR_IF_4","MR_IF_28",0.000211497028722625
"HR_IF_4","MR_IF_29",0.0001926993541749
"HR_IF_4","MR_IF_3",0.000148271656578253
"HR_IF_4","MR_IF_30",0.000550679841967723
"HR_IF_4","MR_IF_31",0.000562398132054123
"HR_IF_4","MR_IF_32",0.000208909638441877
"HR_IF_4","MR_IF_33",0.000372387921716619
"HR_IF_4","MR_IF_4",0.000225831935719536
"HR_IF_4","MR_IF_5",0.000179514860826966
"HR_IF_4","MR_IF_6",0.000219239929399407
"HR_IF_4","MR_IF_7",0.000220285388496506
"HR_IF_4","MR_IF_8",0.000435610659822764
"HR_IF_4","MR_IF_9",0.000230021711689324
"HR_IF_4","MR_OF_1",0.000570535398801273
"HR_IF_4","MR_OF_10",0.000384998355964513
"HR_IF_4","MR_OF_2",0.000755747644522979
"HR_IF_4","MR_OF_6",0.000929043891444338
"HR_IF_4","MR_OF_7",0.000359261529275566
"HR_IF_4","MR_OF_8",0.000466541029274553
"HR_IF_4","MR_OF_9",0.000561111495270705
"HR_IF_4","MR_S_1",0.00190143460871132
"HR_IF_4","MR_S_11",0.00120058732831737
"HR_IF_4","MR_S_12",0.0020491631629453
"HR_IF_4","MR_S_13",0.00244530431368221
"HR_IF_4","MR_S_14",0.00153965390666965
"HR_IF_4","MR_S_15",0.00203729730583389
"HR_IF_4","MR_S_16",0.00134773073031091
"HR_IF_4","MR_S_2",0.0021930358576891
"HR_IF_4","MR_S_20",0.0014928156598149
"HR_IF_4","MR_S_22",0.0020025481333989
"HR_IF_4","MR_S_23",0.0018693711099331
"HR_IF_4","MR_S_24",0.00260272103553361
"HR_IF_4","MR_S_26",0.00173184178866636
"HR_IF_4","MR_S_27",0.00203005210383046
"HR_IF_4","MR_S_28",0.00196334523390043
"HR_IF_4","MR_S_4",0.00171178187724314
"HR_IF_4","MR_S_5",0.00199709189037222
"HR_IF_4","MR_S_6",0.00180989267477806
"HR_IF_4","MR_S_7",0.00150938388347412
"HR_IF_4","MR_S_8",0.00200958927060466
"HR_IF_4","MR_S_9",0.00332622856316437
"HR_IF_4","MR_SS_10",0.0012808753318011
"HR_IF_4","MR_SS_11",0.00149689630342291
"HR_IF_4","MR_SS_13",0.000504860722022164
"HR_IF_4","MR_SS_14",0.000611669670771678
"HR_IF_4","MR_SS_15",0.00176915945467364
"HR_IF_4","MR_SS_16",0.000571114161471475
"HR_IF_4","MR_SS_4",0.00158717877165657
"HR_IF_4","MR_SS_5",0.000943976305735527
"HR_IF_4","MR_SS_7",0.00118372017564073
"HR_IF_4","MR_SS_8",0.000598789589545927
"HR_IF_4","MR_SS_9",0.000489621686658412
"HR_IF_4","NR_BR_1",0.00144180605840264
"HR_IF_4","NR_BR_2",0.00285677306792762
"HR_IF_4","NR_BR_3",0.00318317441242485
"HR_IF_4","NR_BR_4",0.00317429759203453
"HR_IF_4","NR_C_1",0.00231331214563283
"HR_IF_4","NR_C_2",0.000352076889640001
"HR_IF_4","NR_C_3",0.00338218851288346
"HR_IF_4","NR_C_4",0.00064538875867097
"HR_IF_4","NR_C_5",0.00132695955894961
"HR_IF_4","NR_IF_1",0.000312073653061994
"HR_IF_4","NR_IF_2",0.000604941274025263
"HR_IF_4","NR_IF_3",0.000484255973268299
"HR_IF_4","NR_OF_1",0.000605726078087132
"HR_IF_4","NR_OF_2",0.0012692906785403
"HR_IF_4","NR_OF_3",0.00254262353295091
"HR_IF_4","NR_OF_4",0.000344303018937304
"HR_IF_4","NR_OF_6",0.00153912145053169
"HR_IF_4","NR_OF_7",0.00215317110131579
"HR_IF_4","NR_S_1",0.00210561490956568
"HR_IF_4","NR_S_2",0.00240308513123753
"HR_IF_4","NR_S_3",0.00215364992254243
"HR_IF_4","NR_S_5",0.00414210647694617
"HR_IF_4","NR_S_6",0.00305628001977104
"HR_IF_4","NR_S_7",0.00245979157127327
"HR_IF_4","OR_BR_1",0.0110179061080818
"HR_IF_4","SR_BR_1",0.00222720251450891
"HR_IF_4","SR_BR_2",0.00379264077635907
"HR_IF_4","SR_C_1",0.00217523129587017
"HR_IF_4","SR_C_2",0.00251262348809479
"HR_IF_4","SR_C_3",0.00617422566999428
"HR_IF_4","SR_OF_1",0.00170148184433136
"HR_IF_4","SR_S_1",0.00308212814713385
"HR_IF_4","SR_S_2",0.00414000976977956
"HR_IF_4","SR_S_5",0.00621987877196885
"HR_IF_4","SR_SS_1",0.00383156708377867
"HR_IF_5","BP_BR_1",0.00129488186118473
"HR_IF_5","BP_BR_2",0.00161534926834472
"HR_IF_5","BP_BR_3",0.00154094058481447
"HR_IF_5","BP_SS_2",0.00145670929191062
"HR_IF_5","HR_BR_1",0.00436127602848561
"HR_IF_5","HR_BR_2",0.00104243651626897
"HR_IF_5","HR_BR_3",0.0615197002652574
"HR_IF_5","HR_BR_4",0.0131135285777192
"HR_IF_5","HR_BR_5",0.00490530534677253
"HR_IF_5","HR_BR_6",0.00221477743271738
"HR_IF_5","HR_BR_7",0.0036006462766559
"HR_IF_5","HR_BR_8",0.0046966158815978
"HR_IF_5","HR_C_1",0.000839275764963227
"HR_IF_5","HR_C_2",0.00102480474225568
"HR_IF_5","HR_C_3",0.000413393619775981
"HR_IF_5","HR_C_4",0.00380183214288005
"HR_IF_5","HR_C_5",0.00103005046504381
"HR_IF_5","HR_C_6",0.00175652935070071
"HR_IF_5","HR_C_7",0.00110493827043723
"HR_IF_5","HR_C_8",0.00093542049545522
"HR_IF_5","HR_IF_1",0.0164542860016578
"HR_IF_5","HR_IF_2",0.00025810037657788
"HR_IF_5","HR_IF_3",0.0156855371255495
"HR_IF_5","HR_IF_4",0.00135180385771524
"HR_IF_5","HR_IF_5",0.00379913093121808
"HR_IF_5","HR_IF_6",0.000307196658895412
"HR_IF_5","HR_IF_7",0.00216700410671287
"HR_IF_5","HR_IF_8",0.00333232225131013
"HR_IF_5","HR_IF_9",0.0037777248708346
"HR_IF_5","HR_OF_1",0.000377752789587227
"HR_IF_5","HR_OF_2",0.000997764105386519
"HR_IF_5","HR_OF_3",0.000850275329602988
"HR_IF_5","HR_OF_4",0.00143151143674553
"HR_IF_5","HR_OF_5",0.00111420354717549
"HR_IF_5","HR_OF_9",0.000702768966601147
"HR_IF_5","HR_S_10",0.00267539383999129
"HR_IF_5","HR_S_11",0.00174623353809278
"HR_IF_5","HR_S_13",0.00447139674162917
"HR_IF_5","HR_S_14",0.00270086658011019
"HR_IF_5","HR_S_15",0.00166080822827496
"HR_IF_5","HR_S_2",0.00317083827740878
"HR_IF_5","HR_S_3",0.00409379551804872
"HR_IF_5","HR_S_4",0.00331481540647683
"HR_IF_5","HR_S_5",0.00253865635792794
"HR_IF_5","HR_S_6",0.00287220228811041
"HR_IF_5","HR_S_7",0.00320788045186855
"HR_IF_5","HR_S_8",0.0038259305470474
"HR_IF_5","HR_S_9",0.00256850962366578
"HR_IF_5","HR_SS_1",0.0161866391908776
"HR_IF_5","HR_SS_2",0.00822747580640014
"HR_IF_5","JP_BR_1",0.00474516253186594
"HR_IF_5","JP_S_1",0.00472505080183013
"HR_IF_5","MR_BR_1",0.00144065498787826
"HR_IF_5","MR_BR_10",0.00109336075576932
"HR_IF_5","MR_BR_11",0.00151902732636186
"HR_IF_5","MR_BR_12",0.00126612025876739
"HR_IF_5","MR_BR_13",0.00146518237650359
"HR_IF_5","MR_BR_14",0.00149833571892523
"HR_IF_5","MR_BR_15",0.00107533736131797
"HR_IF_5","MR_BR_16",0.00158937924923484
"HR_IF_5","MR_BR_17",0.00128098807556642
"HR_IF_5","MR_BR_18",0.00175038252040691
"HR_IF_5","MR_BR_2",0.00223420129966593
"HR_IF_5","MR_BR_3",0.000843209502012431
"HR_IF_5","MR_BR_4",0.00134152654650473
"HR_IF_5","MR_BR_5",0.00156417149079763
"HR_IF_5","MR_BR_6",0.00100923325444714
"HR_IF_5","MR_BR_7",0.00137354709900961
"HR_IF_5","MR_BR_8",0.000445197714055902
"HR_IF_5","MR_BR_9",0.00108198413808335
"HR_IF_5","MR_C_1",0.000499952942503575
"HR_IF_5","MR_C_10",0.000562979919850203
"HR_IF_5","MR_C_11",0.000654014946464412
"HR_IF_5","MR_C_12",0.00101333167003008
"HR_IF_5","MR_C_13",0.000608031880326407
"HR_IF_5","MR_C_14",0.000315912242182173
"HR_IF_5","MR_C_15",0.00184804534636372
"HR_IF_5","MR_C_16",0.000349732965580767
"HR_IF_5","MR_C_2",0.000255392650082451
"HR_IF_5","MR_C_3",0.000511230749933969
"HR_IF_5","MR_C_4",0.00169526938911422
"HR_IF_5","MR_C_5",0.000375653090715956
"HR_IF_5","MR_C_6",0.0011919905797943
"HR_IF_5","MR_C_7",0.00119816295925477
"HR_IF_5","MR_C_8",0.000662028674011714
"HR_IF_5","MR_C_9",0.000397485924924058
"HR_IF_5","MR_IF_1",0.000196282744376078
"HR_IF_5","MR_IF_10",0.000165217301881947
"HR_IF_5","MR_IF_11",0.000380812263604386
"HR_IF_5","MR_IF_12",0.00040535161167211
"HR_IF_5","MR_IF_13",0.000130720180026944
"HR_IF_5","MR_IF_14",0.000293020039444099
"HR_IF_5","MR_IF_15",0.000293398868023647
"HR_IF_5","MR_IF_16",0.000250299162172584
"HR_IF_5","MR_IF_17",0.000615008784437073
"HR_IF_5","MR_IF_18",0.000243984257437147
"HR_IF_5","MR_IF_19",0.000145850182811436
"HR_IF_5","MR_IF_2",0.000171016718143244
"HR_IF_5","MR_IF_20",0.000159535949855693
"HR_IF_5","MR_IF_21",0.000219667222867147
"HR_IF_5","MR_IF_22",0.000133839876620425
"HR_IF_5","MR_IF_23",0.000214936912018756
"HR_IF_5","MR_IF_24",0.000146125051985583
"HR_IF_5","MR_IF_25",0.000233975883798535
"HR_IF_5","MR_IF_26",0.00035748200028774
"HR_IF_5","MR_IF_27",0.000172330405773356
"HR_IF_5","MR_IF_28",0.000193499381859533
"HR_IF_5","MR_IF_29",0.000176447695975902
"HR_IF_5","MR_IF_3",0.000135652850109696
"HR_IF_5","MR_IF_30",0.000506045321355625
"HR_IF_5","MR_IF_31",0.00051515958158768
"HR_IF_5","MR_IF_32",0.000191091582392979
"HR_IF_5","MR_IF_33",0.000340590211614022
"HR_IF_5","MR_IF_4",0.000206849341586886
"HR_IF_5","MR_IF_5",0.000164474978755502
"HR_IF_5","MR_IF_6",0.000200798038615475
"HR_IF_5","MR_IF_7",0.000201808245343848
"HR_IF_5","MR_IF_8",0.000398709730329656
"HR_IF_5","MR_IF_9",0.000210555027273488
"HR_IF_5","MR_OF_1",0.00052331111921566
"HR_IF_5","MR_OF_10",0.000352439841110816
"HR_IF_5","MR_OF_2",0.000692808813685751
"HR_IF_5","MR_OF_6",0.000854364469041127
"HR_IF_5","MR_OF_7",0.000329212944515434
"HR_IF_5","MR_OF_8",0.000427367907032127
"HR_IF_5","MR_OF_9",0.000515464758830017
"HR_IF_5","MR_S_1",0.001744700397805
"HR_IF_5","MR_S_11",0.00110355959286336
"HR_IF_5","MR_S_12",0.00188130265046402
"HR_IF_5","MR_S_13",0.00224339794491977
"HR_IF_5","MR_S_14",0.0014160085784794
"HR_IF_5","MR_S_15",0.00186933641710014
"HR_IF_5","MR_S_16",0.00123985155243029
"HR_IF_5","MR_S_2",0.00201389578162974
"HR_IF_5","MR_S_20",0.0013688939611203
"HR_IF_5","MR_S_22",0.00184416372532972
"HR_IF_5","MR_S_23",0.00171558584866369
"HR_IF_5","MR_S_24",0.00238914942689557
"HR_IF_5","MR_S_26",0.00158810196821759
"HR_IF_5","MR_S_27",0.0018614630557471
"HR_IF_5","MR_S_28",0.00179992781449407
"HR_IF_5","MR_S_4",0.00157039795733368
"HR_IF_5","MR_S_5",0.00183198647797148
"HR_IF_5","MR_S_6",0.00166133147955879
"HR_IF_5","MR_S_7",0.00138456606619726
"HR_IF_5","MR_S_8",0.00184557592246801
"HR_IF_5","MR_S_9",0.00305383718319989
"HR_IF_5","MR_SS_10",0.00117827059226247
"HR_IF_5","MR_SS_11",0.00137373988275593
"HR_IF_5","MR_SS_13",0.000463561788770882
"HR_IF_5","MR_SS_14",0.000560333814397214
"HR_IF_5","MR_SS_15",0.00162173831611002
"HR_IF_5","MR_SS_16",0.000523400448470207
"HR_IF_5","MR_SS_4",0.00146086511664674
"HR_IF_5","MR_SS_5",0.000864467575145053
"HR_IF_5","MR_SS_7",0.00108897009385049
"HR_IF_5","MR_SS_8",0.000548251450999344
"HR_IF_5","MR_SS_9",0.000448032996251391
"HR_IF_5","NR_BR_1",0.00129629156078107
"HR_IF_5","NR_BR_2",0.00256050936131255
"HR_IF_5","NR_BR_3",0.00285375806611294
"HR_IF_5","NR_BR_4",0.00285045541076652
"HR_IF_5","NR_C_1",0.00207864312925087
"HR_IF_5","NR_C_2",0.000316179052366828
"HR_IF_5","NR_C_3",0.00303576289408389
"HR_IF_5","NR_C_4",0.000579903490714134
"HR_IF_5","NR_C_5",0.00119174980155236
"HR_IF_5","NR_IF_1",0.000280006618920519
