# Transfer probability matrix generated for Hastings_2016_629 day 2 of spawning
# Row names indicate the SOURCE reef. Column names indicate the RECEIVING reef.
# Refer to the associated cross-reference table for reef locations and reef ids.
"source_site","BP_BR_1","BP_BR_2","BP_BR_3","BP_SS_2","HR_BR_1","HR_BR_2","HR_BR_3","HR_BR_4","HR_BR_5","HR_BR_6","HR_BR_7","HR_BR_8","HR_C_1","HR_C_2","HR_C_3","HR_C_4","HR_C_5","HR_C_6","HR_C_7","HR_C_8","HR_IF_1","HR_IF_2","HR_IF_3","HR_IF_4","HR_IF_5","HR_IF_6","HR_IF_7","HR_IF_8","HR_IF_9","HR_OF_1","HR_OF_2","HR_OF_3","HR_OF_4","HR_OF_5","HR_OF_9","HR_S_10","HR_S_11","HR_S_13","HR_S_14","HR_S_15","HR_S_2","HR_S_3","HR_S_4","HR_S_5","HR_S_6","HR_S_7","HR_S_8","HR_S_9","HR_SS_1","HR_SS_2","JP_BR_1","JP_S_1","MR_BR_1","MR_BR_10","MR_BR_11","MR_BR_12","MR_BR_13","MR_BR_14","MR_BR_15","MR_BR_16","MR_BR_17","MR_BR_18","MR_BR_2","MR_BR_3","MR_BR_4","MR_BR_5","MR_BR_6","MR_BR_7","MR_BR_8","MR_BR_9","MR_C_1","MR_C_10","MR_C_11","MR_C_12","MR_C_13","MR_C_14","MR_C_15","MR_C_16","MR_C_2","MR_C_3","MR_C_4","MR_C_5","MR_C_6","MR_C_7","MR_C_8","MR_C_9","MR_IF_1","MR_IF_10","MR_IF_11","MR_IF_12","MR_IF_13","MR_IF_14","MR_IF_15","MR_IF_16","MR_IF_17","MR_IF_18","MR_IF_19","MR_IF_2","MR_IF_20","MR_IF_21","MR_IF_22","MR_IF_23","MR_IF_24","MR_IF_25","MR_IF_26","MR_IF_27","MR_IF_28","MR_IF_29","MR_IF_3","MR_IF_30","MR_IF_31","MR_IF_32","MR_IF_33","MR_IF_4","MR_IF_5","MR_IF_6","MR_IF_7","MR_IF_8","MR_IF_9","MR_OF_1","MR_OF_10","MR_OF_2","MR_OF_6","MR_OF_7","MR_OF_8","MR_OF_9","MR_S_1","MR_S_11","MR_S_12","MR_S_13","MR_S_14","MR_S_15","MR_S_16","MR_S_2","MR_S_20","MR_S_22","MR_S_23","MR_S_24","MR_S_26","MR_S_27","MR_S_28","MR_S_4","MR_S_5","MR_S_6","MR_S_7","MR_S_8","MR_S_9","MR_SS_10","MR_SS_11","MR_SS_13","MR_SS_14","MR_SS_15","MR_SS_16","MR_SS_4","MR_SS_5","MR_SS_7","MR_SS_8","MR_SS_9","NR_BR_1","NR_BR_2","NR_BR_3","NR_BR_4","NR_C_1","NR_C_2","NR_C_3","NR_C_4","NR_C_5","NR_IF_1","NR_IF_2","NR_IF_3","NR_OF_1","NR_OF_2","NR_OF_3","NR_OF_4","NR_OF_6","NR_OF_7","NR_S_1","NR_S_2","NR_S_3","NR_S_5","NR_S_6","NR_S_7","OR_BR_1","SR_BR_1","SR_BR_2","SR_C_1","SR_C_2","SR_C_3","SR_OF_1","SR_S_1","SR_S_2","SR_S_5","SR_SS_1"
"BP_BR_1",0.00451092760470577,0.118850290348786,0.0537816645589806,0.107152680770581,0.0056334332442229,0.00128400226736715,0.0032973249112869,0.00280165039309464,0.00191001879835424,0.00336261326053868,0.00702941422099152,0.00665797447096971,0.00144793090094221,0.00182134163571065,0.000728671006321024,0.00528703282498393,0.00174456242163309,0.00315758119844159,0.00205400537649829,0.00177528303712903,0.000601256475138947,0.000454825541952814,0.000807425509918198,0.00227334932285077,0.000802376835254729,0.000533958530189342,0.00103145688325448,0.0024030119647207,0.0012985119889142,0.000654620158855476,0.00187314743909524,0.00145126051598793,0.00261011022909866,0.00209851849343787,0.00124590806985507,0.0042818547435668,0.00306728805890679,0.00846584807575526,0.00413224876038571,0.00296619684629231,0.00558946295082847,0.00805140702532991,0.00519811261493039,0.00429635543283564,0.00507798724777283,0.00634969477802043,0.00740587116062462,0.00447827305274671,0.00390836681305818,0.00518985016667596,0.00962466816826295,0.00940904188650406,0.00295645282126061,0.00224091975378326,0.00309858187591484,0.0025855833622785,0.00297906620531573,0.00308276135212072,0.00221945421612688,0.00322821429401201,0.00264519311735927,0.00359595919277874,0.00456141779713412,0.00173334477182797,0.0027691668327221,0.00321606877264814,0.00208609147546014,0.00281562281904788,0.000910061934864106,0.00222624752208771,0.00101785668928911,0.00114309226118913,0.00132981038250564,0.00209300055544578,0.00123449710236892,0.000650936722541812,0.00373808616361109,0.000707542169008782,0.000516386201438485,0.00104552933530803,0.0034119416333261,0.000771433910464376,0.0023978121133771,0.00240878032360372,0.00135015747770099,0.000809711458230201,0.000399889452969899,0.000334666665733941,0.000776158346688093,0.000836644418058392,0.000266775437145412,0.000598370169812966,0.000587640058377876,0.000510591517779213,0.00124882446379177,0.000501627658618957,0.000297806069039416,0.000347027782739969,0.000325250213156913,0.000446473552728418,0.000272901098527483,0.000438550697095768,0.000298347006847852,0.000474841555969963,0.000736231390298776,0.000349196291489858,0.000394501196177759,0.000363197164731244,0.000276089223823203,0.00104115431293613,0.00105313449332901,0.000389810320392557,0.000696349575593847,0.00041839629494019,0.000333318019099395,0.000406391513965422,0.000410534167186992,0.000814585690043777,0.000432063673615801,0.00104818715414809,0.000718840090820902,0.00141050702413101,0.00174693738163448,0.000676251150323555,0.000876331814928662,0.00106092108448142,0.00359142363954657,0.00227950189911051,0.00378299541688683,0.00457699303278073,0.00291910409633652,0.00380581589556659,0.00252708541049921,0.00410999792339828,0.00281268797825823,0.00372814495916319,0.00346833837401833,0.00483059733135718,0.0032917112489703,0.00384623806167001,0.00372583545057972,0.0032063868404193,0.00369259182903506,0.00340861547625762,0.00282906761284165,0.003715340915263,0.00629757016668762,0.00241527546843513,0.0028348909493455,0.000955923202199199,0.00114398671990661,0.00333709423239283,0.00106878602750853,0.00297653109702312,0.00178784933725951,0.00222409100936865,0.00112348368504433,0.000916591050371745,0.00264418927462505,0.00522229908771514,0.00595374596542305,0.00572336909430008,0.0041437646643157,0.000640550660098391,0.0061347836565449,0.00118299527321853,0.0024420958020498,0.000566557281550983,0.00109036334458167,0.000885417749189904,0.00109284186050034,0.00233027896258583,0.00458223273249003,0.000632125318238528,0.0027828475574839,0.00386918948808013,0.00388757425625915,0.00440165525355622,0.00397586454691016,0.00738412016360483,0.00555159843447554,0.004485442333759,0.0196430222587137,0.00393544759082512,0.00703730228947909,0.0039465394972624,0.0045775240086173,0.0117129665462257,0.00309147933881091,0.00554789445266634,0.00749151811074551,0.0117320361886283,0.0068810033836528
"BP_BR_2",0.0027545313906809,0.00740023365543216,0.170751576846114,0.0306254641333298,0.00566517101694939,0.00129323779723728,0.00330675564614933,0.00282040871908401,0.00192635751073451,0.00338041493783889,0.00712785086439812,0.00668250703082193,0.00146528170519078,0.00184130338133484,0.000737432533320521,0.00530363035973022,0.00176334689023119,0.0031912358428099,0.00207555597079732,0.00179386755637913,0.000606626950724011,0.0004588183685588,0.000814973980633174,0.00229226240920984,0.00080907136711853,0.000538712054662061,0.00104183265005803,0.00242357491123148,0.00131041733243556,0.000661515014938275,0.00189280571190146,0.00146596114442757,0.00263851462897927,0.00211925414503749,0.00125760386483988,0.00430963415799485,0.00310860257122501,0.00859329980449842,0.00414748898053178,0.00300369168046496,0.00566120175057986,0.00811884644427189,0.00524109582195464,0.00434195527356489,0.00513555057635214,0.00643071068923017,0.00751212282238818,0.00451519405091386,0.00393099760840499,0.00519108741262532,0.00967046040102948,0.00945639175265767,0.00298511242731313,0.00227067624199733,0.0031324540627728,0.00262185494882436,0.00302060486555536,0.00311726101567972,0.00224782222822346,0.00327184007262015,0.00268207734275597,0.00364644361336249,0.00460161980741876,0.00174574018936564,0.00279224009472175,0.00324540598651543,0.00210449767513248,0.00284311393902912,0.000917357651004879,0.00225540800704181,0.00102622907723897,0.00115232310823652,0.00134084628081441,0.00212108813857772,0.00124374343306176,0.00065885720020786,0.00376654548446386,0.000712142541823711,0.000519818313821904,0.00105418048934927,0.00343775561373196,0.000778130167884928,0.00241292578776668,0.00242764653661236,0.00136163770352695,0.000815483277187223,0.000402367555361215,0.000336923250537324,0.000781602560584032,0.000846290405661228,0.000268359119787617,0.000602135896832526,0.000591777660252554,0.000513717705389271,0.00125909057582214,0.00050745363564833,0.00029968959526185,0.000349140000798869,0.000327439912444922,0.000449930146500809,0.000274494490961826,0.000441928516987993,0.000300151585547128,0.000477892982817139,0.000743881752964862,0.000351639216293505,0.000396934458697451,0.000366291909715248,0.000277685667394201,0.00105444063564231,0.00106180009822572,0.000392138683034376,0.000700675879976458,0.000420978411139641,0.000335728062709299,0.000408979934734983,0.000413571074427422,0.000820311296573169,0.000435352629263675,0.0010551549614626,0.000723846198518586,0.00142238130537258,0.00176976330633491,0.000682408394052346,0.000883649037965437,0.0010741133740471,0.00363288758164059,0.00231044402522479,0.00381035969800438,0.00461410747665612,0.00296003920974859,0.00384207931359205,0.00256086993989854,0.00415617075230153,0.00284178991750668,0.00378030610902642,0.00349734579018838,0.00487024647923791,0.00332656905189414,0.00388184059876617,0.00376246445547559,0.00323800210548287,0.00371746241770883,0.00344707060367387,0.00285701894033838,0.00374510397051095,0.00636011998124462,0.00244811955703676,0.00286787326536356,0.00096744239791622,0.00115287746306926,0.00336788058407117,0.00107765549183957,0.0030184614409182,0.00180395106652118,0.0022546342315862,0.00113210471059638,0.000922868157009959,0.00261203392372714,0.00515362719297121,0.00587850711386564,0.0056463681664852,0.00408885991031917,0.000632659913223906,0.00605292895556687,0.001168659761008,0.00241245768560569,0.000559487769253594,0.00107617666873858,0.000874563148376794,0.00107876140101216,0.00230212257468736,0.00452101099083577,0.000624450941407294,0.00274626271740044,0.00381763537356238,0.0038395929495223,0.00434642787307024,0.0039271859643604,0.00728337086401868,0.00547875080277149,0.00442626300608228,0.0193973654981578,0.00387310277780217,0.00691955873812838,0.00389272926945279,0.00450258974101736,0.0115147027421516,0.00304458592674134,0.0054755209292167,0.00738772318857202,0.0115315289473886,0.00678173678786793
"BP_BR_3",0.00279068299252015,0.00348264150728844,0.0088425145705925,0.003136163547506,0.0057012838863645,0.00130287997040573,0.0033245335721162,0.00284302940829133,0.00194451631491296,0.0034061918327528,0.00722153166767204,0.00672617532016373,0.00147977942817465,0.0018600244689043,0.000745107424310565,0.00533606662952171,0.00177958827379992,0.00322429163986168,0.00209693186224567,0.00181237550140089,0.00061215661751591,0.000462852839465103,0.000822706186222385,0.00231030555973247,0.000816078445040146,0.000543279005612052,0.00105221838407506,0.00244677852759165,0.001322853372974,0.000667522614124237,0.00191235773411181,0.00147891122262937,0.00266618156910365,0.00214058269510736,0.00126927224918001,0.00433897736145082,0.00314353199828664,0.00870985233887158,0.00417431932735351,0.00303708272024373,0.00572267951319218,0.00821635616403719,0.00528179455398689,0.00438159887180877,0.00519040417474566,0.00651154626423579,0.00761164112109322,0.00455986688107064,0.00395666678540184,0.00521138659978249,0.00973756139203564,0.00952178047946384,0.00301498686232644,0.00229977500742854,0.00316742029595437,0.00265693393748195,0.00306079856599376,0.00315269708792996,0.00227574493300913,0.00331435832789894,0.00271742283118387,0.00369483008620074,0.00464542905883834,0.00176081339603486,0.00281836898497967,0.00327736939234606,0.00212519951060011,0.00287280479104633,0.000925907700387031,0.00228378446411039,0.00103595720806913,0.00116308335459733,0.00135355579998022,0.00214833842492167,0.00125486579334347,0.000666767438202796,0.00379981637082912,0.000718048539057731,0.000524131034171328,0.00106422408925047,0.00346800957932643,0.000785759197015075,0.00243247557995372,0.00244977966635527,0.00137472966070496,0.000822610944675975,0.000405626941119994,0.000339726023245106,0.000788379700949144,0.000856130327660298,0.000270508222630971,0.000607079818144305,0.000596790425582373,0.000517876317170529,0.00127096090524441,0.000513367868402954,0.000302165133779596,0.000351955570132244,0.000330230054288363,0.00045404156916592,0.000276673105780864,0.00044597574477108,0.000302586625781893,0.000481816429151121,0.000751991212272133,0.000354624162137204,0.000400151218142047,0.000369859192530729,0.000279877515665508,0.00106751654033979,0.00107183126743455,0.000395277771882265,0.000706385547024231,0.00042437658755451,0.000338611366494062,0.000412327019658446,0.000417257720546833,0.000827447769447032,0.000439325267460343,0.00106383400455814,0.000730101029161161,0.00143598242514502,0.00179216055016962,0.000689301884087813,0.000892121115298694,0.00108719626549299,0.00367491131774798,0.00234035263950911,0.00384361757881567,0.00465640526339216,0.00299919402737894,0.0038815221218948,0.00259391357337938,0.00420332950820877,0.00287253562076369,0.00383061575509081,0.00353043442621729,0.00491499251456058,0.00336285590437994,0.00392083609711363,0.00380138895335174,0.00327192034265725,0.00374873183224362,0.00348638003316964,0.00288702224086406,0.00377961027499948,0.00642543934807294,0.00247981168244332,0.00290134475805678,0.000979004645557685,0.00116341518511856,0.00340129704928733,0.00108793048221608,0.00305889064408769,0.00182194625246148,0.00228435042737944,0.00114240257374237,0.000930752622872268,0.00260401140405246,0.00513378206581071,0.00585749881249919,0.00562335564852264,0.00407269919018468,0.000630691867342467,0.00602821263718126,0.00116514076805142,0.00240516134562735,0.00055769185981419,0.00107224760435518,0.000871852799523695,0.00107490588239556,0.00229522374189649,0.00450296311530192,0.00062256705390702,0.00273564969448861,0.00380266621333459,0.00382716313141163,0.00433167760246908,0.00391493286744544,0.00725270135305697,0.00545740863507011,0.00440869397856789,0.0193285325110448,0.00385292890934813,0.00687932213564164,0.00387749403587398,0.00447712878307346,0.0114426856284967,0.00303015914185053,0.00545649154226452,0.00735895597716966,0.0114587940463147,0.00675282794296207
"BP_SS_2",0.00272063507898274,0.00338994279452053,0.112690143909597,0.0052998021836243,0.00559676994966468,0.00128025669824416,0.003263869576252,0.00278470502042887,0.00190051826864748,0.00332822600661381,0.00702312176659839,0.00657273020580217,0.00145340667809576,0.00182612756398761,0.000731559617163763,0.00521956067577896,0.00174621210866078,0.00315659095133912,0.00205015280093356,0.00176993805960312,0.000600115759801486,0.000454888601382779,0.000805313617296097,0.00226746026362079,0.000801382978844203,0.00053446672997548,0.00102844815955036,0.00238956323363924,0.00129380903493967,0.000655872197451875,0.00186855335873448,0.00145135110462689,0.00260867630013987,0.0020914586858834,0.00124636593596563,0.00425893033137144,0.00308489071997333,0.00847819386131948,0.00408482875389427,0.00298047295905841,0.00561501810738399,0.0079969869240064,0.00518230599019556,0.00429950109463578,0.00508659608445279,0.00633183557705737,0.00740444481983859,0.00444520326555269,0.00388417042516543,0.00511449583933735,0.00946850273118387,0.00926432942424635,0.00294550377242548,0.00224123183961115,0.00309014428164048,0.00258741035273747,0.00298091937199444,0.00307529479975715,0.00221828802808146,0.00322880156201593,0.00264753665863413,0.00359940043837106,0.00454181333929778,0.0017216435477457,0.0027551714817723,0.00320271202306358,0.00207577652657446,0.00280370566437549,0.000904357024116985,0.00222714572231709,0.00101174653866002,0.00113609500436999,0.00132201992604447,0.00209345696027271,0.0012259941616331,0.000650357170606001,0.00371402296223452,0.000701864917845456,0.000512479848526213,0.0010393168233357,0.00338970377038127,0.000767210762552725,0.00237865516819366,0.00239349840390291,0.00134251832585356,0.000803747991702087,0.000396532830411414,0.000332214202604824,0.000770327885346737,0.000835028527716649,0.000264409984958878,0.000593401362128557,0.000583500052219484,0.000506227294332906,0.0012414264940518,0.000500824204621725,0.000295314087795716,0.000344042557404528,0.000322695819983107,0.000443547095149649,0.000270450244421638,0.000435634198862728,0.000295743197016912,0.0004710458632811,0.000733778687532936,0.000346716795041327,0.000391145699203682,0.000361154327555286,0.000273595557277392,0.0010408892904588,0.00104681030067426,0.000386392338285879,0.000690498007279398,0.000414897803538521,0.000331099702258009,0.000403099230100956,0.000407675135299617,0.000808467036795219,0.000429148376201296,0.00104025780654277,0.000713390703119639,0.00140240340331323,0.00174678143193567,0.000672917820450985,0.000871184463322062,0.00106010578491029,0.00358401190932448,0.00228044608903672,0.00375605062517379,0.00455308758784199,0.00292200760816562,0.00378873451714242,0.00252723882993754,0.00410026231992028,0.00280273068868498,0.00373088146076205,0.0034482506248018,0.00480274731495513,0.00328401540078014,0.00383196084730912,0.00371432313248187,0.00319333457702506,0.00366420204872782,0.0034006701526854,0.0028176168720263,0.00369239982432182,0.00627611360231858,0.00241671106322575,0.00282955378318324,0.000954700526624951,0.00113667394102017,0.00332366262370384,0.00106247300975561,0.00297862677242306,0.00177930734134889,0.00222494561648515,0.00111612561961948,0.000909676827396604,0.0025596975537479,0.00505048719974617,0.00576008638443699,0.00553352021753103,0.00400748154390209,0.000620066881112682,0.00593193709369993,0.00114531400223223,0.00236417654248095,0.000548379716902313,0.00105477705874456,0.000857125292193721,0.00105733964408485,0.00225603332536015,0.0044307514681834,0.000611979381516791,0.00269150912596766,0.00374155383604511,0.0037626296884651,0.00425940716407952,0.00384843948945572,0.00713834072997723,0.00536912743488228,0.00433771932667716,0.0190089430466601,0.00379556143754928,0.00677794050666474,0.0038157676524929,0.0044125865709784,0.0112786756007675,0.00298439822473848,0.00536756654674836,0.00724221761493642,0.0112933919256428,0.00664831343749827
"HR_BR_1",0.00212981294832749,0.00264684506134785,0.00251665389672927,0.00238573881469384,0.00568168875396811,0.00107993358446302,0.00412193129792511,0.00240357532499368,0.00174380929963243,0.00355862895756404,0.00559804473659926,0.00670789269333948,0.00120549366550319,0.00148885183792261,0.000597199555394272,0.00541371425791797,0.00146883694269901,0.00261456055640594,0.00169087671627193,0.00146164375145545,0.000497617904380363,0.000375606248241714,0.000665967444853806,0.00190812591785479,0.00066318257641754,0.000443265375649754,0.000849452752866612,0.00245796735469689,0.00108574744601899,0.000544265670171288,0.00153920476607969,0.00121663233260914,0.0021533885229824,0.00175290000555017,0.00102472045708142,0.00376996024063461,0.00250691770299913,0.00681944094916268,0.00436315258176825,0.00241038665633151,0.00458303809855778,0.00640961549050365,0.00460414453176505,0.00360384401485942,0.00420053393491754,0.00503272043751365,0.005928539840895,0.00437364446630774,0.00542265779528746,0.0163744577938965,0.00714935285159085,0.00710628909775747,0.00235364332456549,0.0017924858163146,0.0025067427975157,0.00207030622879741,0.00239447229785466,0.00248303657143606,0.00177521804983689,0.00260035940003874,0.00210689241243998,0.00287231040528153,0.00365159785811021,0.00140102246522586,0.00222765448637451,0.00259221388671403,0.00168423285992143,0.00227236705753337,0.000739491694632097,0.00177519041033587,0.000830723092367346,0.000933591867328408,0.00108301787524077,0.00166886043681392,0.00100215738610444,0.000521730569867708,0.00302510574006235,0.000576342773028197,0.000419853929545182,0.000851941741021629,0.00276929642383798,0.000626920277079949,0.00195650873053101,0.00195494414496531,0.00109714690701013,0.000658424207896679,0.000325767183764997,0.000271830772447997,0.000631897355937371,0.000671455389600809,0.000217920836399248,0.000488631609805826,0.00047997550897802,0.000416863153139968,0.00101866526055477,0.000403489655696351,0.000243395694194147,0.00028283386840299,0.000266020971382743,0.000364954042174186,0.000222549031649996,0.000358264913221464,0.000243845879663055,0.000386601131615352,0.000594066317982501,0.000283370974563923,0.000321604230201816,0.000295141260089411,0.000225166555810221,0.000832976066804268,0.000855395572059238,0.000318236462055589,0.00056898364094921,0.000341130313826139,0.000270326680070013,0.000331184161100778,0.000335684768166917,0.000663511990635712,0.000352501376077617,0.000857064479466203,0.000585464660044544,0.00114743617108684,0.00140125756195805,0.000548876872672099,0.000713358849627463,0.000850423444852055,0.00288380316012744,0.00181703848948567,0.00307180637235213,0.00367728310431599,0.00232680164368399,0.00307171811612326,0.00203124480885913,0.00331890581969062,0.00226564332941134,0.00300889892209386,0.00280456543412553,0.00389959879761522,0.0026313243381229,0.00308057847912419,0.00298428385501463,0.00258486921558108,0.00300164551085662,0.00274821142074344,0.00228232236635665,0.00300607834141867,0.00498635189035603,0.00193225927026216,0.00227662451280674,0.000766300245279252,0.000932769028473751,0.00268862925584723,0.000871375741799995,0.00238813313901125,0.00144248191649424,0.00178369938121516,0.000915579874391655,0.00074851734597804,0.00238489591132882,0.00471228867274411,0.00525603788295926,0.00518959163483405,0.00379031893823146,0.000582912347776668,0.00553503626397846,0.00106908875916256,0.00219950107102566,0.000517016103670157,0.000995182305855089,0.000802037670285112,0.00099986138847847,0.00210087877066624,0.00415298739165307,0.000570377669794939,0.00252497863105685,0.00352719342287138,0.00348400611481192,0.00396208026479795,0.00357111833437874,0.00675514827935195,0.00501554356207686,0.00403039194773827,0.0173510439719425,0.00355748676782687,0.00585003885363494,0.00348933096117788,0.00395314550163648,0.00977461897432766,0.00271212559546988,0.00495166807495745,0.00661544432255698,0.00987093883203074,0.00611714582997008
"HR_BR_2",0.00173536142214487,0.00218529718697723,0.00209366919752498,0.00197422352035239,0.00508777678876996,0.0431882052006245,0.0472342155448425,0.00198047260400283,0.0013837381846012,0.00259902406941973,0.00467602606698119,0.00487399101795722,0.000971472153611623,0.00120970018624981,0.000480632281175667,0.00394012483575431,0.00117542042961702,0.00214995409486798,0.00139075113426819,0.00120518435108112,0.000405435175254703,0.000304710479470494,0.00054330703432343,0.0157201811051786,0.000539101474503301,0.000359199678879028,0.000696254810427122,0.00184200917915508,0.000889550526781643,0.000440677682010059,0.00126668152747834,0.000976495271559906,0.00176997723222432,0.00144243574582259,0.000832300646752911,0.0034506897168326,0.00201694305253261,0.00569282573733835,0.00317691479649679,0.00196338053473263,0.00368490327824118,0.00515631772167408,0.00414849503183423,0.00289796659852115,0.00346355142681397,0.0041798191968148,0.00495101634469584,0.0033314170445743,0.0501635644730299,0.152025356079702,0.00599030944153652,0.00593362862305932,0.00192137490626565,0.00147747601021603,0.00204826588291381,0.00171998999848444,0.00199141904710912,0.00202062676032271,0.00145218881895341,0.00215815379268599,0.00172985637941686,0.00236725319131706,0.00298495173395223,0.00113515772887345,0.001805730832129,0.00210469381732437,0.00136527752082419,0.00185715966095399,0.000602383484348441,0.00145702065733938,0.000676370210266963,0.000760787839464177,0.000883762409033113,0.00136794721946665,0.000823149895873542,0.000426187549076723,0.00247377646347554,0.000473180798300032,0.000343725813202773,0.000691913205715212,0.00226802847325639,0.000508933398090852,0.00160381833158474,0.00161762918497689,0.000894940957537229,0.000538402939711742,0.000265691487853452,0.000222010422553962,0.000515809518910685,0.000547635513182739,0.000177423095741342,0.000396859470978791,0.000392263242771743,0.00033917050061855,0.000830787508069416,0.000329514440276754,0.000197877142261914,0.000231941473520091,0.000216231528872328,0.000297112984335365,0.00018168238118616,0.00029102149883203,0.00019828920265905,0.000316280760234918,0.000483668959925039,0.000231800499145778,0.000262136680208485,0.000239162911342564,0.000184144691534103,0.000682328235839871,0.000696865265999948,0.000259135430675837,0.000461254674961799,0.000279323816993618,0.000220641669279944,0.000271287953114739,0.000272914992237417,0.000540054167360271,0.000285333371387428,0.000700077129104645,0.000477388808526755,0.000936451148718028,0.00115476466246883,0.000446088602015386,0.000578788725428078,0.000696040265504488,0.00235526681756463,0.00148959771256967,0.00254152620238522,0.00300440780683355,0.00191246640584415,0.00253003570754972,0.00168135353200305,0.00271537935094013,0.00185043344383519,0.0025075343208931,0.00232153269103214,0.00320648534375839,0.00213797350991458,0.00250452094259172,0.00242142990151052,0.00212299688778675,0.00247245461179551,0.00224090971168291,0.00187084146857752,0.00249526846609869,0.00409161437537861,0.00159211406644931,0.00185297523490232,0.000626085162152626,0.000757977314321723,0.00218303688072133,0.000708129416331011,0.00198739311700595,0.00116961461277389,0.00147818489312949,0.000742345296209624,0.000606126339405954,0.00173689450095286,0.00342837184958922,0.0038655978266474,0.00377127338577751,0.00276614822273041,0.000424193484293188,0.00404211356732078,0.000778028182177555,0.00160093390406994,0.00037603363757498,0.000723879505937505,0.000583910101186554,0.000728143082435702,0.00152985467935962,0.00302460950987211,0.000415632041735137,0.0018439628710152,0.00256131568371159,0.00254560205039382,0.00289798449422925,0.00259981467497613,0.00490921303322271,0.00367216986976309,0.00294944682198918,0.0134062430290184,0.00275982742073914,0.00457251840239231,0.00263378204412432,0.00308515870731047,0.00775999043622368,0.00207063013688063,0.00372504794834654,0.00504853644942278,0.00783391635298683,0.00468713807889718
"HR_BR_3",0.00221603027471102,0.00277303540083666,0.002647894080945,0.00250314870502323,0.0053236639669651,0.00111253564547597,0.185405485919108,0.0262503651987268,0.00188114717169836,0.00401379950015563,0.00596554259801099,0.00744440621936869,0.00123094608465032,0.00153897312777847,0.000611978600254773,0.00604019343163746,0.00149018702751273,0.00272649142509552,0.00176781161454489,0.0015361448071933,0.000515971745738385,0.00038741263855146,0.000692671683653952,0.0019475433526674,0.000685834937749094,0.000456057542119395,0.000887814409744186,0.00272180822852945,0.00114047591356148,0.000557806972774558,0.00161185629082904,0.00123690771143563,0.00224634855224624,0.00184891104695735,0.00105902803506838,0.0039403920124477,0.00256624393285786,0.00724077935206982,0.00488115392032012,0.00249454003165057,0.00468785576554751,0.00708434499607804,0.00481810205248078,0.00366345714157982,0.00438137528666458,0.0054043031190079,0.00631088906051636,0.00494710949663706,0.00435536193926268,0.0168459860353766,0.00760521647888497,0.00755106954679135,0.00244458353766535,0.00187570903683495,0.00261053042496937,0.00217516982708186,0.00251813680815301,0.00258249658211383,0.0018520414581606,0.002731233661281,0.00220190888277366,0.00300598899040666,0.00379524263378993,0.00145296932574552,0.0023102411742657,0.00269028928800658,0.00174781543255055,0.00236932595323646,0.000769318596283361,0.00185400204910039,0.000862718607845352,0.000969611905584697,0.0011259933917794,0.00174265058430394,0.00104516981594483,0.000543525050931722,0.00314047635356731,0.000600534422099031,0.000436449545527102,0.000884169234965415,0.00287495838573617,0.000650962852562079,0.00203354067300916,0.00204207535216077,0.00114143577920446,0.000685698107336496,0.000338805655586843,0.000282400181063685,0.000657566256058081,0.000699122124267432,0.000226528805260037,0.000507360267455421,0.000497654567212742,0.000433141863657203,0.0010583937094212,0.000420206355646898,0.000252799714296371,0.000294634161310551,0.000276158156223559,0.000378907446493316,0.000231554764991125,0.000371712507057013,0.000253317383022833,0.000402369982827312,0.000617971147245227,0.000294617843051042,0.000334414864517031,0.00030626142749832,0.0002343736035904,0.000868983115370475,0.000889939322806354,0.000330806975433094,0.000590328558164735,0.000354927582352531,0.000280770298051149,0.000344788882510953,0.000348360917836946,0.000689844791966828,0.000365399520914638,0.000888013503774024,0.000609004802367075,0.00119343451689179,0.00146597828011323,0.000570362277929441,0.000740262739432279,0.000886965265794412,0.00300914398830204,0.00189743628768955,0.00320605892526974,0.00382235989517981,0.00243265573832573,0.00321097242083427,0.00213005241294793,0.00345953259512489,0.00236266479680496,0.00316767845754935,0.00293403075571686,0.00405923357303983,0.00273331813830723,0.00319925692524062,0.00309713342982891,0.00270008838086215,0.00312700366335258,0.00286110176167098,0.0023817508809271,0.00314543287400578,0.00519903964414374,0.00202155374903109,0.00236904657918336,0.000798578246342896,0.000968147700777324,0.00279064515177269,0.000904297883725317,0.00251175230365833,0.00149715785605071,0.00187208735511943,0.000949664237659971,0.000776079718185602,0.00234557098920163,0.00465225491470069,0.00521983448751675,0.00510132712124583,0.00372730031701487,0.000573645973301611,0.00545859600921836,0.00105158615300411,0.00216587102337957,0.000509199877913192,0.000980806810124043,0.000789971158424475,0.000984022257212109,0.00206687472858004,0.00408650686204644,0.000562124860556579,0.00249208016848739,0.00346751651053663,0.00343860307418022,0.0039079887515521,0.00351932130558165,0.00661663361750579,0.00494750678351438,0.00398813759251685,0.0172550268231771,0.00353392861459468,0.00587503186180498,0.0034589673049511,0.00396473865534392,0.00995092715601674,0.00269582075039361,0.00489745318743318,0.00658061818333215,0.0100371506683657,0.00607394813486234
