"source_site","receiving_site","transfer_probability"
"MR_C_14","HR_S_5",0.00508932633429109
"MR_C_14","HR_S_6",0.00593442151852361
"MR_C_14","HR_S_7",0.0082623617810949
"MR_C_14","HR_S_8",0.00926119473236218
"MR_C_14","HR_S_9",0.0057820809159418
"MR_C_14","HR_SS_1",0.00471242622152498
"MR_C_14","HR_SS_2",0.00638120516456235
"MR_C_14","JP_BR_1",0.0164669822156917
"MR_C_14","JP_S_1",0.0156081851106607
"MR_C_14","MR_BR_1",0.00363464054505395
"MR_C_14","MR_BR_10",0.00281143602832576
"MR_C_14","MR_BR_11",0.00388291868451519
"MR_C_14","MR_BR_12",0.104631087132724
"MR_C_14","MR_BR_13",0.0104748774774536
"MR_C_14","MR_BR_14",0.0038651724483646
"MR_C_14","MR_BR_15",0.00278379916873131
"MR_C_14","MR_BR_16",0.00515443298803588
"MR_C_14","MR_BR_17",0.0033186903434371
"MR_C_14","MR_BR_18",0.00451595705289558
"MR_C_14","MR_BR_2",0.00559075707614599
"MR_C_14","MR_BR_3",0.00214810764458741
"MR_C_14","MR_BR_4",0.00341130864045509
"MR_C_14","MR_BR_5",0.00396832934451211
"MR_C_14","MR_BR_6",0.00258590294006546
"MR_C_14","MR_BR_7",0.00351970413767745
"MR_C_14","MR_BR_8",0.00113547788300288
"MR_C_14","MR_BR_9",0.00276647258664864
"MR_C_14","MR_C_1",0.00127294367808624
"MR_C_14","MR_C_10",0.00142716815761124
"MR_C_14","MR_C_11",0.00165789921739937
"MR_C_14","MR_C_12",0.00262606142624462
"MR_C_14","MR_C_13",0.00153020276040995
"MR_C_14","MR_C_14",0.0125829079980736
"MR_C_14","MR_C_15",0.00461380403391538
"MR_C_14","MR_C_16",0.000875777236631519
"MR_C_14","MR_C_2",0.000636421514704153
"MR_C_14","MR_C_3",0.00130824071267931
"MR_C_14","MR_C_4",0.00419681228033956
"MR_C_14","MR_C_5",0.000966475653853643
"MR_C_14","MR_C_6",0.00294855382199951
"MR_C_14","MR_C_7",0.00297088397589628
"MR_C_14","MR_C_8",0.00168435715085116
"MR_C_14","MR_C_9",0.00100624743071114
"MR_C_14","MR_IF_1",0.000496500445295834
"MR_C_14","MR_IF_10",0.000412147121046739
"MR_C_14","MR_IF_11",0.000965685810986586
"MR_C_14","MR_IF_12",0.00104686861432266
"MR_C_14","MR_IF_13",0.000332336652796988
"MR_C_14","MR_IF_14",0.0007454480762339
"MR_C_14","MR_IF_15",0.00072266975505388
"MR_C_14","MR_IF_16",0.000635509142163549
"MR_C_14","MR_IF_17",0.00155714573093841
"MR_C_14","MR_IF_18",0.000625398200457935
"MR_C_14","MR_IF_19",0.000371453579399506
"MR_C_14","MR_IF_2",0.000429963201572489
"MR_C_14","MR_IF_20",0.000406159144144299
"MR_C_14","MR_IF_21",0.000557603090677874
"MR_C_14","MR_IF_22",0.000339145373325275
"MR_C_14","MR_IF_23",0.000548292246643401
"MR_C_14","MR_IF_24",0.000372016702076
"MR_C_14","MR_IF_25",0.000587897825012622
"MR_C_14","MR_IF_26",0.000921493939032712
"MR_C_14","MR_IF_27",0.000430571597643076
"MR_C_14","MR_IF_28",0.000490444005529684
"MR_C_14","MR_IF_29",0.000454564794075206
"MR_C_14","MR_IF_3",0.000342687455209855
"MR_C_14","MR_IF_30",0.0412588173224552
"MR_C_14","MR_IF_31",0.00131422113493982
"MR_C_14","MR_IF_32",0.000485155094208535
"MR_C_14","MR_IF_33",0.00086829261456391
"MR_C_14","MR_IF_4",0.000517904172799827
"MR_C_14","MR_IF_5",0.000410167634996776
"MR_C_14","MR_IF_6",0.000503113520132715
"MR_C_14","MR_IF_7",0.000512653010500793
"MR_C_14","MR_IF_8",0.00101564848768154
"MR_C_14","MR_IF_9",0.000540821626882589
"MR_C_14","MR_OF_1",0.0012875268390611
"MR_C_14","MR_OF_10",0.000894966274230202
"MR_C_14","MR_OF_2",0.00175895103880122
"MR_C_14","MR_OF_6",0.0306541970945
"MR_C_14","MR_OF_7",0.00084707697596596
"MR_C_14","MR_OF_8",0.00109753026874283
"MR_C_14","MR_OF_9",0.00132752106670415
"MR_C_14","MR_S_1",0.00450507759927347
"MR_C_14","MR_S_11",0.00285977514463824
"MR_C_14","MR_S_12",0.00465899630470757
"MR_C_14","MR_S_13",0.00562417867846438
"MR_C_14","MR_S_14",0.00366204233656932
"MR_C_14","MR_S_15",0.00473295784140469
"MR_C_14","MR_S_16",0.00966810344113972
"MR_C_14","MR_S_2",0.00514848267758176
"MR_C_14","MR_S_20",0.00352117865504127
"MR_C_14","MR_S_22",0.00524285605366058
"MR_C_14","MR_S_23",0.00428455107614103
"MR_C_14","MR_S_24",0.00593901528859588
"MR_C_14","MR_S_26",0.00405024671144888
"MR_C_14","MR_S_27",0.00472679197965255
"MR_C_14","MR_S_28",0.00457973628016818
"MR_C_14","MR_S_4",0.00399488304011164
"MR_C_14","MR_S_5",0.00455017497696826
"MR_C_14","MR_S_6",0.00427423238197569
"MR_C_14","MR_S_7",0.00352855911574585
"MR_C_14","MR_S_8",0.00457694798921748
"MR_C_14","MR_S_9",0.00779070097146455
"MR_C_14","MR_SS_10",0.00302411531971787
"MR_C_14","MR_SS_11",0.00355530637534695
"MR_C_14","MR_SS_13",0.00119642261945089
"MR_C_14","MR_SS_14",0.00142514173537777
"MR_C_14","MR_SS_15",0.00411624081515648
"MR_C_14","MR_SS_16",0.00133688508401043
"MR_C_14","MR_SS_4",0.115699783711927
"MR_C_14","MR_SS_5",0.00221765115540201
"MR_C_14","MR_SS_7",0.0586810491948445
"MR_C_14","MR_SS_8",0.00140104440786813
"MR_C_14","MR_SS_9",0.0011430674180923
"MR_C_14","NR_BR_1",0.00342614755086988
"MR_C_14","NR_BR_2",0.00666613962002316
"MR_C_14","NR_BR_3",0.0076125202685281
"MR_C_14","NR_BR_4",0.00726915090812184
"MR_C_14","NR_C_1",0.0052300360447303
"MR_C_14","NR_C_2",0.000825925757568916
"MR_C_14","NR_C_3",0.00775156769825704
"MR_C_14","NR_C_4",0.00153140185001826
"MR_C_14","NR_C_5",0.00316477060750468
"MR_C_14","NR_IF_1",0.000728205415227165
"MR_C_14","NR_IF_2",0.00139277012433523
"MR_C_14","NR_IF_3",0.00114303959870184
"MR_C_14","NR_OF_1",0.0013921254534758
"MR_C_14","NR_OF_2",0.00302221327733134
"MR_C_14","NR_OF_3",0.0058217831716094
"MR_C_14","NR_OF_4",0.000818039508732443
"MR_C_14","NR_OF_6",0.00353274502152642
"MR_C_14","NR_OF_7",0.00492613212125718
"MR_C_14","NR_S_1",0.00500687353937359
"MR_C_14","NR_S_2",0.00563937482450933
"MR_C_14","NR_S_3",0.00514542439656988
"MR_C_14","NR_S_5",0.00930368529865769
"MR_C_14","NR_S_6",0.00702630607880556
"MR_C_14","NR_S_7",0.00568859725550261
"MR_C_14","OR_BR_1",0.0245797745552877
"MR_C_14","SR_BR_1",0.00482783917924116
"MR_C_14","SR_BR_2",0.00858674319444214
"MR_C_14","SR_C_1",0.00492841715871449
"MR_C_14","SR_C_2",0.00550309556546534
"MR_C_14","SR_C_3",0.0141040055115471
"MR_C_14","SR_OF_1",0.00379395411964866
"MR_C_14","SR_S_1",0.00699554753914566
"MR_C_14","SR_S_2",0.00937083787376725
"MR_C_14","SR_S_5",0.0142734048783822
"MR_C_14","SR_SS_1",0.00853987701261677
"MR_C_15","BP_BR_1",0.00538287344051713
"MR_C_15","BP_BR_2",0.00728676525199958
"MR_C_15","BP_BR_3",0.00592204680532581
"MR_C_15","BP_SS_2",0.00636670953163098
"MR_C_15","HR_BR_1",0.00422758791477555
"MR_C_15","HR_BR_2",0.000891279367003384
"MR_C_15","HR_BR_3",0.00234786938063684
"MR_C_15","HR_BR_4",0.00196790374624578
"MR_C_15","HR_BR_5",0.00136373111581746
"MR_C_15","HR_BR_6",0.0024883541428138
"MR_C_15","HR_BR_7",0.00581001566989222
"MR_C_15","HR_BR_8",0.00600238726053684
"MR_C_15","HR_C_1",0.000991792728630382
"MR_C_15","HR_C_2",0.00125891966280464
"MR_C_15","HR_C_3",0.000498207736017732
"MR_C_15","HR_C_4",0.00438715406263573
"MR_C_15","HR_C_5",0.00125311471306074
"MR_C_15","HR_C_6",0.00222467048314564
"MR_C_15","HR_C_7",0.0014303755078926
"MR_C_15","HR_C_8",0.00125481313098168
"MR_C_15","HR_IF_1",0.000408656486786579
"MR_C_15","HR_IF_2",0.000309788740527507
"MR_C_15","HR_IF_3",0.000546881450723971
"MR_C_15","HR_IF_4",0.00162221055963321
"MR_C_15","HR_IF_5",0.000546204858097315
"MR_C_15","HR_IF_6",0.000366739510467331
"MR_C_15","HR_IF_7",0.000707938382062808
"MR_C_15","HR_IF_8",0.00174751882585971
"MR_C_15","HR_IF_9",0.00090748807853416
"MR_C_15","HR_OF_1",0.00045027945547391
"MR_C_15","HR_OF_2",0.00130686109304677
"MR_C_15","HR_OF_3",0.00103322109059832
"MR_C_15","HR_OF_4",0.00182145949048695
"MR_C_15","HR_OF_5",0.00151668950996805
"MR_C_15","HR_OF_9",0.000851021319197575
"MR_C_15","HR_S_10",0.00313203934002512
"MR_C_15","HR_S_11",0.00215649481436291
"MR_C_15","HR_S_13",0.00657675508022519
"MR_C_15","HR_S_14",0.0031173390827236
"MR_C_15","HR_S_15",0.0020888691197643
"MR_C_15","HR_S_2",0.00404932060773253
"MR_C_15","HR_S_3",0.00727223179942427
"MR_C_15","HR_S_4",0.00373963096492381
"MR_C_15","HR_S_5",0.0030726197761825
"MR_C_15","HR_S_6",0.00368841179229194
"MR_C_15","HR_S_7",0.00540438340187318
"MR_C_15","HR_S_8",0.00593105347252721
"MR_C_15","HR_S_9",0.00361208187597315
"MR_C_15","HR_SS_1",0.00282690133206072
"MR_C_15","HR_SS_2",0.00384148118093526
"MR_C_15","JP_BR_1",0.0127226663938993
"MR_C_15","JP_S_1",0.0114094005761007
"MR_C_15","MR_BR_1",0.0573023166513486
"MR_C_15","MR_BR_10",0.00292662740403114
"MR_C_15","MR_BR_11",0.00343745160061308
"MR_C_15","MR_BR_12",0.00393726667272096
"MR_C_15","MR_BR_13",0.00464265499379232
"MR_C_15","MR_BR_14",0.00355636854948015
"MR_C_15","MR_BR_15",0.00280471828776494
"MR_C_15","MR_BR_16",0.00473091440579877
"MR_C_15","MR_BR_17",0.00361264101494524
"MR_C_15","MR_BR_18",0.00500736364759643
"MR_C_15","MR_BR_2",0.0916854736351276
"MR_C_15","MR_BR_3",0.0140026707224927
"MR_C_15","MR_BR_4",0.00749561126198802
"MR_C_15","MR_BR_5",0.00896751496239081
"MR_C_15","MR_BR_6",0.00236216523168251
"MR_C_15","MR_BR_7",0.00297015950929696
"MR_C_15","MR_BR_8",0.000886531519782672
"MR_C_15","MR_BR_9",0.00270429515308466
"MR_C_15","MR_C_1",0.00102327289693964
"MR_C_15","MR_C_10",0.00111678464696363
"MR_C_15","MR_C_11",0.00129438273416827
"MR_C_15","MR_C_12",0.00276059398819807
"MR_C_15","MR_C_13",0.00109390307402327
"MR_C_15","MR_C_14",0.000746708545197754
"MR_C_15","MR_C_15",0.00669373099305586
"MR_C_15","MR_C_16",0.000585920897734398
"MR_C_15","MR_C_2",0.000408042911998709
"MR_C_15","MR_C_3",0.00106645610449309
"MR_C_15","MR_C_4",0.00265051844815954
"MR_C_15","MR_C_5",0.000814528288912861
"MR_C_15","MR_C_6",0.00189449535564209
"MR_C_15","MR_C_7",0.00203467979103884
"MR_C_15","MR_C_8",0.00133368018338464
"MR_C_15","MR_C_9",0.000731596485229635
"MR_C_15","MR_IF_1",0.000336838338971572
"MR_C_15","MR_IF_10",0.000261812610425546
"MR_C_15","MR_IF_11",0.000707060744021867
"MR_C_15","MR_IF_12",0.000966275845435469
"MR_C_15","MR_IF_13",0.000236954609313223
"MR_C_15","MR_IF_14",0.000534755422468696
"MR_C_15","MR_IF_15",0.000453583272878483
"MR_C_15","MR_IF_16",0.000447666782934895
"MR_C_15","MR_IF_17",0.00121451363577092
"MR_C_15","MR_IF_18",0.000564580487739567
"MR_C_15","MR_IF_19",0.000274727880481098
"MR_C_15","MR_IF_2",0.000289700170788006
"MR_C_15","MR_IF_20",0.000306486992229151
"MR_C_15","MR_IF_21",0.000433896967508752
"MR_C_15","MR_IF_22",0.00023449642951584
"MR_C_15","MR_IF_23",0.000434464440593075
"MR_C_15","MR_IF_24",0.000271073077537907
"MR_C_15","MR_IF_25",0.000390251103952664
"MR_C_15","MR_IF_26",0.000820785957854899
"MR_C_15","MR_IF_27",0.000276323253020814
"MR_C_15","MR_IF_28",0.000337949539790549
"MR_C_15","MR_IF_29",0.000381206246699744
"MR_C_15","MR_IF_3",0.000232834199588793
"MR_C_15","MR_IF_30",0.00125817606558814
"MR_C_15","MR_IF_31",0.00103364770006482
"MR_C_15","MR_IF_32",0.000338815855780792
"MR_C_15","MR_IF_33",0.000628867843297039
"MR_C_15","MR_IF_4",0.000337150656098741
"MR_C_15","MR_IF_5",0.000259228415106663
"MR_C_15","MR_IF_6",0.000330970322936548
"MR_C_15","MR_IF_7",0.000393223381814308
"MR_C_15","MR_IF_8",0.000760558235517022
"MR_C_15","MR_IF_9",0.000434748402390775
"MR_C_15","MR_OF_1",0.000802615152596376
"MR_C_15","MR_OF_10",0.000658172926660511
"MR_C_15","MR_OF_2",0.00138455207424271
"MR_C_15","MR_OF_6",0.00227076042300559
"MR_C_15","MR_OF_7",0.000724720050572252
"MR_C_15","MR_OF_8",0.000909258052191149
"MR_C_15","MR_OF_9",0.00126628408595132
"MR_C_15","MR_S_1",0.00414349443121899
"MR_C_15","MR_S_11",0.00304473302286791
"MR_C_15","MR_S_12",0.00314036718830386
"MR_C_15","MR_S_13",0.0734989634207781
"MR_C_15","MR_S_14",0.00398755026367732
"MR_C_15","MR_S_15",0.00379852937741532
"MR_C_15","MR_S_16",0.00354985351850389
"MR_C_15","MR_S_2",0.00458720778250835
"MR_C_15","MR_S_20",0.00307878380541639
"MR_C_15","MR_S_22",0.00579289203978787
"MR_C_15","MR_S_23",0.00308249565958897
"MR_C_15","MR_S_24",0.00392703720787355
"MR_C_15","MR_S_26",0.00553264526863116
"MR_C_15","MR_S_27",0.0118474335306737
"MR_C_15","MR_S_28",0.0101446006944648
"MR_C_15","MR_S_4",0.00326843773913455
"MR_C_15","MR_S_5",0.0029954229430973
"MR_C_15","MR_S_6",0.00392411982672223
"MR_C_15","MR_S_7",0.00291825128578852
"MR_C_15","MR_S_8",0.0031685226458533
"MR_C_15","MR_S_9",0.0232430487173059
"MR_C_15","MR_SS_10",0.00316865128594402
"MR_C_15","MR_SS_11",0.00335087493150055
"MR_C_15","MR_SS_13",0.0011236498285002
"MR_C_15","MR_SS_14",0.00110111574639712
"MR_C_15","MR_SS_15",0.00937064264685055
"MR_C_15","MR_SS_16",0.0010849227150502
"MR_C_15","MR_SS_4",0.00469207109023429
"MR_C_15","MR_SS_5",0.0019489925100268
"MR_C_15","MR_SS_7",0.00333965657036779
"MR_C_15","MR_SS_8",0.00109693295468934
"MR_C_15","MR_SS_9",0.000878072893599147
"MR_C_15","NR_BR_1",0.0016600804593913
"MR_C_15","NR_BR_2",0.0030004966505805
"MR_C_15","NR_BR_3",0.0035497885541058
"MR_C_15","NR_BR_4",0.00319344403720409
"MR_C_15","NR_C_1",0.00239189696064612
"MR_C_15","NR_C_2",0.000406174032009751
"MR_C_15","NR_C_3",0.00343213051032449
"MR_C_15","NR_C_4",0.000752943987528174
"MR_C_15","NR_C_5",0.00154517438499212
"MR_C_15","NR_IF_1",0.000356706172715201
"MR_C_15","NR_IF_2",0.000648186638157268
"MR_C_15","NR_IF_3",0.000559916938065284
"MR_C_15","NR_OF_1",0.000661483872358106
"MR_C_15","NR_OF_2",0.00147694660463999
"MR_C_15","NR_OF_3",0.00258747893443879
"MR_C_15","NR_OF_4",0.000402601785282071
"MR_C_15","NR_OF_6",0.00160796570811196
"MR_C_15","NR_OF_7",0.00220981383889124
"MR_C_15","NR_S_1",0.00241793914295643
"MR_C_15","NR_S_2",0.00270077052629602
"MR_C_15","NR_S_3",0.00248448878316569
"MR_C_15","NR_S_5",0.00409086924906938
"MR_C_15","NR_S_6",0.00322254274636305
"MR_C_15","NR_S_7",0.00253899869416268
"MR_C_15","OR_BR_1",0.0121669899598699
"MR_C_15","SR_BR_1",0.00236136782108935
"MR_C_15","SR_BR_2",0.00409522458427142
"MR_C_15","SR_C_1",0.00249750193307705
"MR_C_15","SR_C_2",0.00272107451484753
"MR_C_15","SR_C_3",0.00661970434391572
"MR_C_15","SR_OF_1",0.00189493551449777
"MR_C_15","SR_S_1",0.00355924083662768
"MR_C_15","SR_S_2",0.00477007319170078
"MR_C_15","SR_S_5",0.00645657581137737
"MR_C_15","SR_SS_1",0.00428328884283944
"MR_C_16","BP_BR_1",0.00987117534444937
"MR_C_16","BP_BR_2",0.0097581843051996
"MR_C_16","BP_BR_3",0.00702736520362769
"MR_C_16","BP_SS_2",0.00757218425630534
"MR_C_16","HR_BR_1",0.00494177998440362
"MR_C_16","HR_BR_2",0.001027743615949
"MR_C_16","HR_BR_3",0.00272162051099703
"MR_C_16","HR_BR_4",0.00227541599058582
"MR_C_16","HR_BR_5",0.00157965326008839
"MR_C_16","HR_BR_6",0.00290250153998139
"MR_C_16","HR_BR_7",0.00666948690704116
"MR_C_16","HR_BR_8",0.00704182724253386
"MR_C_16","HR_C_1",0.00113794144632064
"MR_C_16","HR_C_2",0.00143886968459468
"MR_C_16","HR_C_3",0.000569300651214654
"MR_C_16","HR_C_4",0.00512324945155368
"MR_C_16","HR_C_5",0.00144947509436443
"MR_C_16","HR_C_6",0.00255014335961414
"MR_C_16","HR_C_7",0.0016416297090868
"MR_C_16","HR_C_8",0.00144266058827741
"MR_C_16","HR_IF_1",0.000468936967197618
"MR_C_16","HR_IF_2",0.000354857161282591
"MR_C_16","HR_IF_3",0.000628358302285177
"MR_C_16","HR_IF_4",0.00187862586814343
"MR_C_16","HR_IF_5",0.000625746062493081
"MR_C_16","HR_IF_6",0.000421462812577357
"MR_C_16","HR_IF_7",0.000814150223670528
"MR_C_16","HR_IF_8",0.00203096654851903
"MR_C_16","HR_IF_9",0.00104706456261495
"MR_C_16","HR_OF_1",0.000518103057261152
"MR_C_16","HR_OF_2",0.00150009509773895
"MR_C_16","HR_OF_3",0.00119454497235331
"MR_C_16","HR_OF_4",0.00208910207064241
"MR_C_16","HR_OF_5",0.00174836948619488
"MR_C_16","HR_OF_9",0.000973581290686835
"MR_C_16","HR_S_10",0.0036485358723714
"MR_C_16","HR_S_11",0.00246715179837958
"MR_C_16","HR_S_13",0.00753153881219864
"MR_C_16","HR_S_14",0.00363043982829054
"MR_C_16","HR_S_15",0.00238782093928769
"MR_C_16","HR_S_2",0.00465002339743416
"MR_C_16","HR_S_3",0.00835377065455213
"MR_C_16","HR_S_4",0.00434349078139418
"MR_C_16","HR_S_5",0.00354844781812317
"MR_C_16","HR_S_6",0.00422847826711335
"MR_C_16","HR_S_7",0.0061969129032507
"MR_C_16","HR_S_8",0.00679248426822979
"MR_C_16","HR_S_9",0.00418087723355129
"MR_C_16","HR_SS_1",0.0032856920910224
"MR_C_16","HR_SS_2",0.00447727759250546
"MR_C_16","JP_BR_1",0.0154996046600939
"MR_C_16","JP_S_1",0.0137737316416734
"MR_C_16","MR_BR_1",0.00264320320732625
"MR_C_16","MR_BR_10",0.00320142675847757
"MR_C_16","MR_BR_11",0.00380000795585418
"MR_C_16","MR_BR_12",0.0042778002675071
"MR_C_16","MR_BR_13",0.00506037435843288
"MR_C_16","MR_BR_14",0.00389191702851308
"MR_C_16","MR_BR_15",0.00305724469199937
"MR_C_16","MR_BR_16",0.00519906804238479
"MR_C_16","MR_BR_17",0.00394722232847166
"MR_C_16","MR_BR_18",0.00548481071922669
"MR_C_16","MR_BR_2",0.00422672340857175
"MR_C_16","MR_BR_3",0.00193887072661598
"MR_C_16","MR_BR_4",0.0088214144737607
"MR_C_16","MR_BR_5",0.01737717441199
"MR_C_16","MR_BR_6",0.00402521138030047
"MR_C_16","MR_BR_7",0.00328950855420045
"MR_C_16","MR_BR_8",0.000989331087240669
"MR_C_16","MR_BR_9",0.00309324971560697
"MR_C_16","MR_C_1",0.00114274850475435
"MR_C_16","MR_C_10",0.0012500566207523
"MR_C_16","MR_C_11",0.0014471067109129
"MR_C_16","MR_C_12",0.00301011632129825
"MR_C_16","MR_C_13",0.00122992989779705
"MR_C_16","MR_C_14",0.00082205108507587
"MR_C_16","MR_C_15",0.00328698699707586
"MR_C_16","MR_C_16",0.0413503068525585
"MR_C_16","MR_C_2",0.000461899101369003
"MR_C_16","MR_C_3",0.00118701582661788
"MR_C_16","MR_C_4",0.00299496417957766
"MR_C_16","MR_C_5",0.000903111322289746
"MR_C_16","MR_C_6",0.00214320348121606
"MR_C_16","MR_C_7",0.00229622439561131
"MR_C_16","MR_C_8",0.00148717590368452
"MR_C_16","MR_C_9",0.000821892946715822
"MR_C_16","MR_IF_1",0.0072419901085239
"MR_C_16","MR_IF_10",0.000296155104794755
"MR_C_16","MR_IF_11",0.000793793364839799
"MR_C_16","MR_IF_12",0.00106332974327279
"MR_C_16","MR_IF_13",0.000267029501657538
"MR_C_16","MR_IF_14",0.000602365233709029
"MR_C_16","MR_IF_15",0.00051258255331722
"MR_C_16","MR_IF_16",0.000505259845483666
"MR_C_16","MR_IF_17",0.00135839002472912
"MR_C_16","MR_IF_18",0.000623697065618357
"MR_C_16","MR_IF_19",0.000308333809351828
"MR_C_16","MR_IF_2",0.0240627317016648
"MR_C_16","MR_IF_20",0.000343897563223183
"MR_C_16","MR_IF_21",0.000486161930632853
"MR_C_16","MR_IF_22",0.000265086012169148
"MR_C_16","MR_IF_23",0.000485235077973919
"MR_C_16","MR_IF_24",0.000304648449935675
"MR_C_16","MR_IF_25",0.0809854650751685
"MR_C_16","MR_IF_26",0.000904955794489541
"MR_C_16","MR_IF_27",0.000312619708346817
"MR_C_16","MR_IF_28",0.000455026003264031
"MR_C_16","MR_IF_29",0.000421899721210459
"MR_C_16","MR_IF_3",0.00101451112573734
"MR_C_16","MR_IF_30",0.00138030984654612
"MR_C_16","MR_IF_31",0.00115265161489071
"MR_C_16","MR_IF_32",0.000382766368688001
"MR_C_16","MR_IF_33",0.000711212637743052
"MR_C_16","MR_IF_4",0.000381685821585972
"MR_C_16","MR_IF_5",0.000292940745121813
"MR_C_16","MR_IF_6",0.0181793183537328
"MR_C_16","MR_IF_7",0.000440980174256314
"MR_C_16","MR_IF_8",0.000851719471831821
"MR_C_16","MR_IF_9",0.000483710154751798
"MR_C_16","MR_OF_1",0.000907581308371258
"MR_C_16","MR_OF_10",0.000738473244696438
"MR_C_16","MR_OF_2",0.00154568374397489
"MR_C_16","MR_OF_6",0.00248739216108145
"MR_C_16","MR_OF_7",0.000802882955074752
"MR_C_16","MR_OF_8",0.00100923015966601
"MR_C_16","MR_OF_9",0.00139627128013957
"MR_C_16","MR_S_1",0.00455642097852994
"MR_C_16","MR_S_11",0.0033199472016025
"MR_C_16","MR_S_12",0.00355485198191632
"MR_C_16","MR_S_13",0.0043358233721781
"MR_C_16","MR_S_14",0.00436418924190946
"MR_C_16","MR_S_15",0.00423408976676325
"MR_C_16","MR_S_16",0.00388492192809627
"MR_C_16","MR_S_2",0.00506948648648163
"MR_C_16","MR_S_20",0.00339781133967414
"MR_C_16","MR_S_22",0.00634955712697529
"MR_C_16","MR_S_23",0.00346440204758985
"MR_C_16","MR_S_24",0.0044563249141269
"MR_C_16","MR_S_26",0.0134757587906365
"MR_C_16","MR_S_27",0.0135568495949334
"MR_C_16","MR_S_28",0.019102431232427
"MR_C_16","MR_S_4",0.0036339861505628
"MR_C_16","MR_S_5",0.00338941828798447
"MR_C_16","MR_S_6",0.0043052862323301
"MR_C_16","MR_S_7",0.00323952835088104
"MR_C_16","MR_S_8",0.00357765336033355
"MR_C_16","MR_S_9",0.00617218953752412
"MR_C_16","MR_SS_10",0.00348365172280674
"MR_C_16","MR_SS_11",0.00365751083966557
"MR_C_16","MR_SS_13",0.00123769854408966
"MR_C_16","MR_SS_14",0.001247732880934
"MR_C_16","MR_SS_15",0.0186050572168257
"MR_C_16","MR_SS_16",0.00120882764920992
"MR_C_16","MR_SS_4",0.00511146198038312
"MR_C_16","MR_SS_5",0.00286449869422543
"MR_C_16","MR_SS_7",0.00362707375505657
"MR_C_16","MR_SS_8",0.00123076440129074
"MR_C_16","MR_SS_9",0.00107913750802167
"MR_C_16","NR_BR_1",0.00193743948453996
"MR_C_16","NR_BR_2",0.00349331004484714
"MR_C_16","NR_BR_3",0.00414630238874916
"MR_C_16","NR_BR_4",0.00371625670776693
"MR_C_16","NR_C_1",0.00279346840775273
"MR_C_16","NR_C_2",0.000474275074860962
"MR_C_16","NR_C_3",0.00400378294472674
"MR_C_16","NR_C_4",0.000879110485809611
"MR_C_16","NR_C_5",0.00180336850916485
"MR_C_16","NR_IF_1",0.000416434212435683
"MR_C_16","NR_IF_2",0.000755365107053511
"MR_C_16","NR_IF_3",0.000653695597303037
"MR_C_16","NR_OF_1",0.000772229831087088
"MR_C_16","NR_OF_2",0.00172397612769154
"MR_C_16","NR_OF_3",0.00301324690761983
"MR_C_16","NR_OF_4",0.000470104233520053
"MR_C_16","NR_OF_6",0.00187536588407628
"MR_C_16","NR_OF_7",0.00257202065526942
"MR_C_16","NR_S_1",0.00282417627826277
"MR_C_16","NR_S_2",0.00315523974318765
"MR_C_16","NR_S_3",0.00289892235805019
"MR_C_16","NR_S_5",0.00476827833388163
"MR_C_16","NR_S_6",0.0037644162424461
"MR_C_16","NR_S_7",0.00296078223412206
"MR_C_16","OR_BR_1",0.014304155722189
"MR_C_16","SR_BR_1",0.00276493428839265
"MR_C_16","SR_BR_2",0.00478779259068868
"MR_C_16","SR_C_1",0.00292653572813634
"MR_C_16","SR_C_2",0.00319103691791611
"MR_C_16","SR_C_3",0.0077514744813745
"MR_C_16","SR_OF_1",0.00221992328634331
"MR_C_16","SR_S_1",0.00416850431701208
"MR_C_16","SR_S_2",0.00559834672157374
"MR_C_16","SR_S_5",0.00753083715945563
"MR_C_16","SR_SS_1",0.00502497462629828
"MR_C_2","BP_BR_1",0.00473430914789287
"MR_C_2","BP_BR_2",0.00586728887657008
"MR_C_2","BP_BR_3",0.00561897592974481
"MR_C_2","BP_SS_2",0.00533833096799457
"MR_C_2","HR_BR_1",0.00273199781634509
"MR_C_2","HR_BR_2",0.000588431295221286
"MR_C_2","HR_BR_3",0.00152666683932316
"MR_C_2","HR_BR_4",0.00129305180478048
"MR_C_2","HR_BR_5",0.000914343747405061
"MR_C_2","HR_BR_6",0.00166710567350739
"MR_C_2","HR_BR_7",0.00404718811915819
"MR_C_2","HR_BR_8",0.00386552591630704
"MR_C_2","HR_C_1",0.000666801124573996
"MR_C_2","HR_C_2",0.000857128588532035
"MR_C_2","HR_C_3",0.000339020185501605
"MR_C_2","HR_C_4",0.00284560521581165
"MR_C_2","HR_C_5",0.000831662778272451
"MR_C_2","HR_C_6",0.00151339062694807
"MR_C_2","HR_C_7",0.000965186962925242
"MR_C_2","HR_C_8",0.000847555613791194
"MR_C_2","HR_IF_1",0.000273369718498032
"MR_C_2","HR_IF_2",0.000208188763531369
"MR_C_2","HR_IF_3",0.000365132783021767
"MR_C_2","HR_IF_4",0.00106424911937481
"MR_C_2","HR_IF_5",0.000367199555303511
"MR_C_2","HR_IF_6",0.000244505254313328
"MR_C_2","HR_IF_7",0.000475400989698361
"MR_C_2","HR_IF_8",0.00117552700696712
"MR_C_2","HR_IF_9",0.000607408881013387
"MR_C_2","HR_OF_1",0.000300465301037608
"MR_C_2","HR_OF_2",0.000882000864418537
"MR_C_2","HR_OF_3",0.000683328750455214
