"","RCP","Reef","Year","maxDHW","resid","trend","anomaly","stochasticAnomaly.1","stochasticDHW.1","stochasticAnomaly.2","stochasticDHW.2","stochasticAnomaly.3","stochasticDHW.3","stochasticAnomaly.4","stochasticDHW.4","stochasticAnomaly.5","stochasticDHW.5","stochasticAnomaly.6","stochasticDHW.6","stochasticAnomaly.7","stochasticDHW.7","stochasticAnomaly.8","stochasticDHW.8","stochasticAnomaly.9","stochasticDHW.9","stochasticAnomaly.10","stochasticDHW.10"
"228","6","Moore",2090,15.48392382,0.77515177631946,14.7087720436805,-6.24226517723591,-2.71480043565555,11.993971608025,2.63616457106048,17.344936614741,-4.48417321394889,10.2245988297317,0.77515177631946,15.48392382,-5.03902317609082,9.66974886758972,-8.00853699439662,6.70023504928392,-0.787197855794432,13.9215741878861,-3.35733462894262,11.3514374147379,4.12404190060964,18.8328139442902,-6.24226517723591,8.46650686644463
"229","6","Moore",2091,17.94106312,3.01811301189045,14.9229501081095,-8.00853699439662,-3.74441820551982,11.1785319025897,2.86307850946765,17.7860286175772,7.28376680562527,22.2067169137348,11.5502884653476,26.4732385734571,-2.12379230468364,12.7991578034259,-1.92302751036853,12.999922597741,-3.35733462894262,11.5656154791669,-1.20081465651046,13.7221354515991,7.20213715960648,22.125087267716,-8.00853699439662,6.91441311371292
"230","6","Moore",2092,12.17913408,-2.95799409253855,15.1371281725386,-7.06682129766491,-3.70150139967428,11.4356267728643,0.972957495038646,16.1100856675772,3.82811616590292,18.9652443384415,-0.209392243936362,14.9277359286022,-2.6601316498069,12.4769965227317,4.2685505426159,19.4056787151545,-1.27164206423907,13.8654861082995,-3.70150139967428,11.4356267728643,11.5502884653476,26.6874166378861,-7.06682129766491,8.07030687487364
"231","6","Moore",2093,11.97976652,-3.37153971696762,15.3513062369676,-6.98903628710334,6.09985000175157,21.4511562387192,2.58840079948328,17.9397070364509,-3.37153971696762,11.97976652,3.49211844618063,18.8434246831482,-3.22769676710644,12.1236094698612,-5.69426813552919,9.65703810143843,-2.23105623208455,13.1202500048831,11.5502884653476,26.9015947023152,7.11088337974536,22.462189616713,-6.98903628710334,8.36226994986428
"232","6","Moore",2094,7.556947307,-8.00853699439662,15.5654843013966,2.58840079948328,7.82189731919,23.3873816205866,-3.70150139967428,11.8639829017223,-1.92302751036853,13.6424567910281,-4.73492853909398,10.8305557623026,-2.95799409253855,12.6074902088581,10.5745731641744,26.140057465571,2.38577313491855,17.9512574363152,-3.22769676710644,12.3377875342902,5.27548638161274,20.8409706830094,2.58840079948328,18.1538851008799
"233","6","Moore",2095,26.35423553,10.5745731641744,15.7796623658256,-0.430823604797534,2.58840079948328,18.3680631653089,0.679205991921651,16.4588683577473,6.09985000175157,21.8795123675772,-9.41171246010018,6.36794990572545,10.497815113619,26.2774774794446,-0.787197855794432,14.9924645100312,-2.12379230468364,13.655870061142,6.76697250891229,22.5466348747379,-5.69426813552919,10.0853942302964,-0.430823604797534,15.3488387610281
"234","6","Moore",2096,23.10472381,7.11088337974536,15.9938404302546,0.972957495038646,7.28376680562527,23.2776072358799,3.01811301189045,19.0119534421451,-4.69607181281626,11.2977686174384,2.63616457106048,18.6300050013151,-0.808581964822526,15.1852584654321,-3.35733462894262,12.636505801312,-6.92073015852609,9.07311027172855,-4.69607181281626,11.2977686174384,0.972957495038646,16.9667979252933,0.972957495038646,16.9667979252933
"235","6","Moore",2097,14.08422619,-2.12379230468364,16.2080184946836,-8.90752387454171,2.86307850946765,19.0710970041513,-0.00461555237789302,16.2034029423058,5.27548638161274,21.4835048762964,-1.20081465651046,15.0072038381732,-6.92073015852609,9.28728833615756,0.679205991921651,16.8872244866053,-10.0561197806712,6.15189871401247,-4.48417321394889,11.7238452807348,-4.48417321394889,11.7238452807348,-8.90752387454171,7.30049462014193
"236","6","Moore",2098,19.35807071,2.93587415088729,16.4221965591127,-2.37404551866807,-3.14315656451362,13.2790399945991,-8.90752387454171,7.51467268457099,2.86307850946765,19.2852750685804,2.86307850946765,19.2852750685804,-7.06682129766491,9.35537526144779,6.76697250891229,23.189169068025,10.5745731641744,26.9967697232871,3.82811616590292,20.2503127250156,2.86307850946765,19.2852750685804,-2.37404551866807,14.0481510404446
"237","6","Moore",2099,7.728850749,-8.90752387454171,16.6363746235417,-2.71480043565555,-8.00853699439662,8.62783762914509,-1.20081465651046,15.4355599670313,-0.00461555237789302,16.6317590711638,10.5745731641744,27.2109477877161,-8.00853699439662,8.62783762914509,2.58840079948328,19.224775423025,-3.38486886352298,13.2515057600187,-8.90752387454171,7.728850749,-3.40211971822964,13.2342549053121,-2.71480043565555,13.9215741878862
"238","8.5","Moore",2021,0,-1.52355428199962,1.52355428199962,2.14061064920282,0.780632469989573,2.3041867519892,0.28811894263421,1.81167322463383,6.5598503310715,8.08340461307112,-1.94701025883023,-0.423455976830608,6.73908716544332,8.26264144744295,-5.36158281298316,-3.83802853098353,4.23737596969453,5.76093025169415,2.14061064920282,3.66416493120244,0.383131475738374,1.906685757738,2.14061064920282,3.66416493120244
"239","8.5","Moore",2022,2.222541898,0.28811894263421,1.93442295536579,-6.97843903782445,-1.00793211654599,0.926490838819804,2.14061064920282,4.07503360456861,-8.01118710895589,-6.0767641535901,-2.60473576509801,-0.67031280973222,-3.97495553066084,-2.04053257529505,3.58878531603342,5.52320827139921,4.51952319662352,6.45394615198931,-0.0260725547318432,1.90835040063395,-12.4448656975294,-10.5104427421636,-6.97843903782445,-5.04401608245866
"240","8.5","Moore",2023,2.319219074,-0.0260725547318432,2.34529162873184,1.26578170910443,-0.469330377037696,1.87596125169415,4.0167448641425,6.36203649287434,-1.1076209044584,1.23767072427344,1.26578170910443,3.61107333783627,6.5598503310715,8.90514195980334,5.34279824256887,7.68808987130071,2.14061064920282,4.48590227793466,1.61718078890777,3.96247241763961,-10.089226375617,-7.74393474688515,1.26578170910443,3.61107333783627
"241","8.5","Moore",2024,0.151424537,-2.60473576509801,2.75616030209801,7.19970088325735,-5.59521062406496,-2.83905032196695,-2.60473576509801,0.151424537,6.11355440008796,8.86971470218597,7.19970088325735,9.95586118535536,-5.29969812812528,-2.54353782602727,-2.43427402416335,0.321886277934659,-0.100823256393059,2.65533704570495,-3.53751091436001,-0.781350612262003,1.26578170910443,4.02194201120244,7.19970088325735,9.95586118535536
"242","8.5","Moore",2025,0,-3.16702897546406,3.16702897546406,-1.00793211654599,-14.2825251324749,-11.1154961570108,-1.94701025883023,1.22001871663383,0.667107919301088,3.83413689476515,7.04193867374907,10.2089676492131,0.780632469989573,3.94766144545364,-1.64809089040375,1.51893808506032,0.28811894263421,3.45514791809827,2.01259343900604,5.1796224144701,2.19085973979291,5.35788871525698,-1.00793211654599,2.15909685891808
"243","8.5","Moore",2026,1.63088739,-1.94701025883023,3.57789764883023,5.0713652461317,-0.0260725547318432,3.55182509409839,0.780632469989573,4.3585301188198,7.04193867374907,10.6198363225793,-3.16702897546406,0.410868673366167,4.51952319662352,8.09742084545375,7.50700558306069,11.0849032318909,4.72295647270533,8.30085412153556,-2.43427402416335,1.14362362466688,-14.2825251324749,-10.7046274836446,5.0713652461317,8.64926289496193
"244","8.5","Moore",2027,12.08511715,8.09635082780372,3.98876632219628,8.09635082780372,6.11355440008796,10.1023207222842,-1.34773021684103,2.64103610535525,-1.94701025883023,2.04175606336605,0.313877376328474,4.30264369852476,-0.100823256393059,3.88794306580323,-0.100823256393059,3.88794306580323,8.09635082780372,12.08511715,-12.4448656975294,-8.45609937533312,0.769503689891302,4.75827001208759,8.09635082780372,12.08511715
"245","8.5","Moore",2028,1.693770255,-2.70586474056245,4.39963499556245,-2.70586474056245,2.01259343900604,6.41222843456849,7.04193867374907,11.4415736693115,4.23737596969453,8.63701096525698,-1.64809089040375,2.7515441051587,5.0713652461317,9.47100024169415,1.42968109924089,5.82931609480334,0.780632469989573,5.18026746555202,2.53523007227382,6.93486506783627,0.465236040579672,4.86487103614212,-2.70586474056245,1.693770255
"246","8.5","Moore",2029,11.370354,6.5598503310715,4.8105036689285,-2.43427402416335,-0.98360243981365,3.82690122911485,2.01259343900604,6.82309710793454,-5.29969812812528,-0.489194459196775,1.1745610735524,5.98506474248091,1.61718078890777,6.42768445783627,1.1745610735524,5.98506474248091,2.97131772397311,7.78182139290161,4.23737596969453,9.04787963862303,0.780632469989573,5.59113613891808,-2.43427402416335,2.37622964476515
"247","8.5","Moore",2030,9.944328815,4.72295647270533,5.22137234229467,1.61718078890777,1.1745610735524,6.39593341584708,6.11355440008796,11.3349267423826,4.35134318691857,9.57271552921324,2.19085973979291,7.41223208208758,0.752763142765644,5.97413548506032,2.19085973979291,7.41223208208758,5.0713652461317,10.2927375884264,0.769503689891302,5.99087603218597,-0.98360243981365,4.23776990248102,1.61718078890777,6.83855313120244
"248","8.5","Moore",2031,1.657285485,-3.97495553066084,5.63224101566084,-8.25352596632194,3.65042492731189,9.28266594297273,-1.45939082327821,4.17285019238263,-12.4448656975294,-6.81262468186857,-7.58720311664426,-1.95496210098342,-5.36158281298316,0.270658202677682,0.383131475738374,6.01537249139921,-1.6465411795186,3.98569983614224,-1.00793211654599,4.62430889911485,1.42968109924089,7.06192211490173,-8.25352596632194,-2.6212849506611
"249","8.5","Moore",2032,9.014427413,2.97131772397311,6.04310968902689,2.33895655711523,-2.60473576509801,3.43837392392888,2.19085973979291,8.2339694288198,-3.16702897546406,2.87608071356283,-12.4448656975294,-6.40175600850251,3.45514119077645,9.49825087980334,-8.01118710895589,-1.968077419929,1.42968109924089,7.47279078826778,0.28811894263421,6.3312286316611,4.33650218642675,10.3796118754536,2.33895655711523,8.38206624614212
"250","8.5","Moore",2033,6.353155106,-0.100823256393059,6.45397836239306,-5.59521062406496,2.33895655711523,8.79293491950829,7.19970088325735,13.6536792456504,8.09635082780372,14.5503291901968,-5.36158281298316,1.0923955494099,-10.089226375617,-3.63524801322393,0.752763142765644,7.2067415051587,0.465236040579672,6.91921440297273,-3.16702897546406,3.286949386929,5.48814195623008,11.9421203186231,-5.59521062406496,0.858767738328094
"251","8.5","Moore",2034,8.294528135,1.42968109924089,6.86484703575911,0.768885852667257,0.465236040579672,7.33008307633878,-0.469330377037696,6.39551665872142,-8.62033328958972,-1.75548625383061,-1.45939082327821,5.40545621248091,1.49911195384745,8.36395898960656,2.01259343900604,8.87744047476515,-8.67639660478638,-1.81154956902727,-14.2825251324749,-7.41767809671575,7.04193867374907,13.9067857095082,0.768885852667257,7.63373288842637
"252","8.5","Moore",2035,1.976017581,-5.29969812812528,7.27571570912528,2.46957624880938,0.752763142765644,8.02847885189092,-1.64809089040375,5.62762481872153,-0.100823256393059,7.17489245273222,4.0167448641425,11.2924605732678,4.0167448641425,11.2924605732678,0.28811894263421,7.56383465175949,2.60650082394584,9.88221653307112,4.33650218642675,11.612217895552,0.28811894263421,7.56383465175949,2.46957624880938,9.74529195793466
"253","8.5","Moore",2036,4.540397924,-3.14618645849133,7.68658438249133,3.45514119077645,7.50700558306069,15.193589965552,-2.51484207060052,5.17174231189081,0.383131475738374,8.06971585822971,0.752763142765644,8.43934752525698,4.23737596969453,11.9239603521859,0.465236040579672,8.151820423071,-3.97495553066084,3.71162885183049,-8.31383560762779,-0.627251225136458,3.58878531603342,11.2753696985248,3.45514119077645,11.1417255732678
"254","8.5","Moore",2037,12.11419792,4.0167448641425,8.0974530558575,-10.089226375617,4.35134318691857,12.4487962427761,0.313121279497864,8.41057433535536,-10.089226375617,-1.99177331975949,-1.34773021684103,6.74972283901647,-1.94701025883023,6.15044279702727,-8.96725067713608,-0.869797621278583,2.01259343900604,10.1100464948635,-0.98360243981365,7.11385061604385,-5.29969812812528,2.79775492773222,-10.089226375617,-1.99177331975949
"255","8.5","Moore",2038,11.96346292,3.45514119077645,8.50832172922355,0.313877376328474,0.313121279497864,8.82144300872142,11.4299923802846,19.9383141095082,-2.43427402416335,6.0740477050602,4.23737596969453,12.7456976989181,0.313121279497864,8.82144300872142,-3.14618645849133,5.36213527073222,-0.0260725547318432,8.48224917449171,-5.29969812812528,3.20862360109827,-1.00793211654599,7.50038961267757,0.313877376328474,8.82219910555203
"256","8.5","Moore",2039,0.298857113,-8.62033328958972,8.91919040258972,7.50700558306069,-8.62033328958972,0.298857113,5.34279824256887,14.2619886451586,2.14061064920282,11.0598010517925,-2.43427402416335,6.48491637842637,-1.34773021684103,7.57146018574869,4.51952319662352,13.4387135992132,3.58878531603342,12.5079757186231,6.11355440008796,15.0327448026777,6.73908716544332,15.658277568033,7.50700558306069,16.4261959856504
"257","8.5","Moore",2040,1.318871967,-8.01118710895589,9.33005907595589,-8.62033328958972,3.45514119077645,12.7852002667323,1.61718078890777,10.9472398648637,0.465236040579672,9.79529511653556,-3.53751091436001,5.79254816159587,1.42968109924089,10.7597401751968,-8.31383560762779,1.0162234683281,0.313877376328474,9.64393645228436,0.465236040579672,9.79529511653556,-8.25352596632194,1.07653310963395,-8.62033328958972,0.709725786366167
"258","8.5","Moore",2041,1.487401783,-8.25352596632194,9.74092774932194,-12.4448656975294,5.03323422682018,14.7741619761421,-5.59521062406496,4.14571712525698,5.03323422682018,14.7741619761421,0.313121279497864,10.0540490288198,5.34279824256887,15.0837259918908,-3.53751091436001,6.20341683496193,-1.34773021684103,8.39319753248091,2.46957624880938,12.2105039981313,2.97131772397311,12.712245473295,-12.4448656975294,-2.70393794820746
"259","8.5","Moore",2042,13.80222135,3.65042492731189,10.1517964226881,-1.64809089040375,8.09635082780372,18.2481472504918,4.35134318691857,14.5031396096067,-1.52355428199962,8.62824214068849,-5.59521062406496,4.55658579862314,2.33895655711523,12.4907529798033,1.26578170910443,11.4175781317925,-8.96725067713608,1.18454574555203,0.313877376328474,10.4656737990166,-1.64809089040375,8.50370553228436,-1.64809089040375,8.50370553228436
"260","8.5","Moore",2043,13.16916592,2.60650082394584,10.5626650960542,-2.51484207060052,-6.97843903782445,3.58422605822971,2.46957624880938,13.0322413448635,-7.58720311664426,2.9754619794099,-3.14618645849133,7.41647863756283,5.03323422682018,15.5958993228743,2.33895655711523,12.9016216531694,-1.00793211654599,9.55473297950818,0.667107919301088,11.2297730153552,5.34279824256887,15.905463338623,-2.51484207060052,8.04782302545364
"261","8.5","Moore",2044,11.43876981,0.465236040579672,10.9735337694203,5.57822066365079,-1.34773021684103,9.6258035525793,-2.43427402416335,8.53925974525698,6.73908716544332,17.7126209348637,-8.01118710895589,2.96234666046444,-8.62033328958972,2.35320047983061,-2.51484207060052,8.45869169881981,0.752763142765644,11.726296912186,-2.70586474056245,8.26766902885788,-8.62033328958972,2.35320047983061,5.57822066365079,16.5517544330711
"262","8.5","Moore",2045,2.708005838,-8.67639660478638,11.3844024427864,0.465236040579672,2.14061064920282,13.5250130919892,-3.97495553066084,7.40944691212554,-0.98360243981365,10.4008000029727,-14.2825251324749,-2.89812268968848,0.667107919301088,12.0515103620875,-2.60473576509801,8.77966667768837,0.313121279497864,11.6975237222842,1.49911195384745,12.8835143966338,-1.6465411795186,9.73786126326778,0.465236040579672,11.8496384833661
"263","8.5","Moore",2046,13.29438307,1.49911195384745,11.7952711161525,0.28811894263421,-3.53751091436001,8.25776020179254,4.51952319662352,16.3147943127761,0.752763142765644,12.5480342589182,5.48814195623008,17.2834130723826,-8.96725067713608,2.82802043901647,6.5598503310715,18.355121447224,6.73908716544332,18.5343582815959,0.313121279497864,12.1083923956504,-0.0260725547318432,11.7691985614207,0.28811894263421,12.0833900587868
"264","8.5","Moore",2047,10.55959861,-1.6465411795186,12.2061397895186,3.65042492731189,0.28811894263421,12.4942587321528,5.03323422682018,17.2393740163388,-5.59521062406496,6.61092916545364,-8.67639660478638,3.52974318473222,-1.1076209044584,11.0985188850602,-0.0260725547318432,12.1800672347868,1.1745610735524,13.380700863071,-8.25352596632194,3.95261382319666,6.11355440008796,18.3196941896066,3.65042492731189,15.8565647168305
"265","8.5","Moore",2048,14.95596502,2.33895655711523,12.6170084628848,-3.53751091436001,11.4299923802846,24.0470008431694,-10.089226375617,2.52778208726778,-0.0260725547318432,12.5909359081529,0.768885852667257,13.385894315552,-7.58720311664426,5.02980534624051,2.46957624880938,15.0865847116942,2.33895655711523,14.95596502,2.60650082394584,15.2235092868306,7.50700558306069,20.1240140459455,-3.53751091436001,9.07949754852476
"266","8.5","Moore",2049,20.06981581,7.04193867374907,13.0278771362509,5.03323422682018,-1.64809089040375,11.3797862458472,3.58878531603342,16.6166624522844,-2.60473576509801,10.4231413711529,2.01259343900604,15.040470575257,-0.0260725547318432,13.0018045815191,-8.62033328958972,4.40754384666122,0.769503689891302,13.7973808261422,-1.52355428199962,11.5043228542513,-0.100823256393059,12.9270538798579,5.03323422682018,18.0611113630711
"267","8.5","Moore",2050,3.349519434,-10.089226375617,13.438745809617,5.48814195623008,6.5598503310715,19.9985961406885,-5.36158281298316,8.07716299663383,1.42968109924089,14.8684269088579,3.45514119077645,16.8938870003934,-1.52355428199962,11.9151915276174,-5.29969812812528,8.13904768149171,-5.36158281298316,8.07716299663383,-8.01118710895589,5.4275587006611,-1.94701025883023,11.4917355507868,5.48814195623008,18.9268877658471
"268","8.5","Moore",2051,8.48803167,-5.36158281298316,13.8496144829832,1.49911195384745,1.26578170910443,15.1153961920876,2.97131772397311,16.8209322069563,0.28811894263421,14.1377334256174,2.14061064920282,15.990225132186,-3.14618645849133,10.7034280244918,11.4299923802846,25.2796068632678,7.04193867374907,20.8915531567322,-1.94701025883023,11.9026042241529,-7.58720311664426,6.2624113663389,1.49911195384745,15.3487264368306
"269","8.5","Moore",2052,19.83870382,5.57822066365079,14.2604831563492,-8.96725067713608,2.46957624880938,16.7300594051586,0.313877376328474,14.5743605326777,-6.97843903782445,7.28204411852476,1.42968109924089,15.6901642555901,0.465236040579672,14.7257191969289,-1.00793211654599,13.2525510398032,2.19085973979291,16.4513428961421,5.57822066365079,19.83870382,1.1745610735524,15.4350442299016,-8.96725067713608,5.29323247921313
"270","8.5","Moore",2053,26.10134421,11.4299923802846,14.6713518297154,0.667107919301088,5.48814195623008,20.1594937859455,2.33895655711523,17.0103083868306,2.97131772397311,17.6426695536885,-1.52355428199962,13.1477975477158,-0.469330377037696,14.2020214526777,-0.469330377037696,14.2020214526777,5.57822066365079,20.2495724933662,5.34279824256887,20.0141500722842,4.35134318691857,19.0226950166339,0.667107919301088,15.3384597490165
"271","8.5","Moore",2054,19.43356369,4.35134318691857,15.0822205030814,-1.34773021684103,-8.01118710895589,7.07103339412554,5.48814195623008,20.5703624593115,-8.31383560762779,6.76838489545364,-0.469330377037696,14.6128901260437,2.14061064920282,17.2228311522842,0.768885852667257,15.8511063557487,-0.469330377037696,14.6128901260437,-10.089226375617,4.99299412746444,-2.70586474056245,12.376355762519,-1.34773021684103,13.7344902862404
"272","8.5","Moore",2055,16.66765025,1.1745610735524,15.4930891764476,-14.2825251324749,5.57822066365079,21.0713098400984,4.23737596969453,19.7304651461421,1.61718078890777,17.1102699653554,-2.70586474056245,12.7872244358851,-8.31383560762779,7.17925356881981,5.57822066365079,21.0713098400984,4.35134318691857,19.8444323633662,-8.67639660478638,6.81669257166122,-8.31383560762779,7.17925356881981,-14.2825251324749,1.21056404397273
"273","8.5","Moore",2056,14.92035541,-0.98360243981365,15.9039578498137,-8.01118710895589,0.313877376328474,16.2178352261421,1.1745610735524,17.0785189233661,2.33895655711523,18.2429144069289,-2.51484207060052,13.3891157792131,-2.70586474056245,13.1980931092512,6.11355440008796,22.0175122499016,-3.14618645849133,12.7577713913223,-0.469330377037696,15.434627472776,-1.34773021684103,14.5562276329726,-8.01118710895589,7.89277074085776
"274","8.5","Moore",2057,21.34806075,5.03323422682018,16.3148265231798,-1.6465411795186,4.23737596969453,20.5522024928743,-8.62033328958972,7.6944932335901,2.19085973979291,18.5056862629727,0.28811894263421,16.602945465814,4.33650218642675,20.6513287096066,5.03323422682018,21.34806075,6.11355440008796,22.4283809232678,5.03323422682018,21.34806075,-2.60473576509801,13.7100907580818,-1.6465411795186,14.6682853436612
"275","8.5","Moore",2058,15.71776308,-1.00793211654599,16.725695196546,6.11355440008796,-1.6465411795186,15.0791540170274,-8.01118710895589,8.7145080875901,2.53523007227382,19.2609252688198,4.33650218642675,21.0621973829727,-1.45939082327821,15.2663043732678,0.780632469989573,17.5063276665356,-14.2825251324749,2.44317006407112,2.19085973979291,18.9165549363389,4.51952319662352,21.2452183931695,6.11355440008796,22.8392495966339
"276","8.5","Moore",2059,23.25011827,6.11355440008796,17.136563869912,2.01259343900604,-5.29969812812528,11.8368657417868,-6.97843903782445,10.1581248320876,3.65042492731189,20.7869887972239,5.03323422682018,22.1697980967322,-0.98360243981365,16.1529614300984,-1.1076209044584,16.0289429654536,-2.60473576509801,14.531828104814,11.4299923802846,28.5665562501967,-8.96725067713608,8.16931319277596,2.01259343900604,19.1491573089181
"277","8.5","Moore",2060,16.08804172,-1.45939082327821,17.5474325432782,4.51952319662352,2.97131772397311,20.5187502672513,-3.16702897546406,14.3804035678141,7.50700558306069,25.0544381263389,3.65042492731189,21.1978574705901,2.97131772397311,20.5187502672513,-1.45939082327821,16.08804172,-8.01118710895589,9.53624543432232,0.383131475738374,17.9305640190166,6.5598503310715,24.1072828743497,4.51952319662352,22.0669557399017
"278","8.5","Moore",2061,10.3710981,-7.58720311664426,17.9583012166443,4.0167448641425,-2.43427402416335,15.5240271924809,1.42968109924089,19.3879823158851,-3.14618645849133,14.8121147581529,2.53523007227382,20.4935312889181,0.28811894263421,18.2464201592785,4.72295647270533,22.6812576893496,3.45514119077645,21.4134424074207,0.780632469989573,18.7389336866338,2.01259343900604,19.9708946556503,4.0167448641425,21.9750460807868
"279","8.5","Moore",2062,19.14980236,0.780632469989573,18.3691698900104,-1.45939082327821,-1.1076209044584,17.261548985552,8.09635082780372,26.4655207178141,2.01259343900604,20.3817633290165,4.51952319662352,22.8886930866339,-8.25352596632194,10.1156439236885,5.48814195623008,23.8573118462405,11.4299923802846,29.799162270295,2.33895655711523,20.7081264471257,2.53523007227382,20.9043999622842,-1.45939082327821,16.9097790667322
"280","8.5","Moore",2063,23.29956176,4.51952319662352,18.7800385633765,4.72295647270533,5.34279824256887,24.1228368059453,7.50700558306069,26.2870441464372,4.0167448641425,22.796783427519,2.97131772397311,21.7513562873496,-2.60473576509801,16.1753027982785,6.73908716544332,25.5191257288198,-8.25352596632194,10.5265125970545,-1.45939082327821,17.3206477400983,0.667107919301088,19.4471464826776,4.72295647270533,23.5029950360818
"281","8.5","Moore",2064,26.39060812,7.19970088325735,19.1909072367426,5.34279824256887,7.19970088325735,26.39060812,-14.2825251324749,4.90838210426778,0.769503689891302,19.9604109266339,2.33895655711523,21.5298637938579,2.19085973979291,21.3817669765356,-1.94701025883023,17.2438969779124,-2.51484207060052,16.6760651661421,-3.14618645849133,16.0447207782513,2.14061064920282,21.3315178859455,5.34279824256887,24.5337054793115
"282","8.5","Moore",2065,20.3712796,0.769503689891302,19.6017759101087,-8.67639660478638,-1.94701025883023,17.6547656512785,-1.00793211654599,18.5938437935627,5.34279824256887,24.9445741526776,-8.25352596632194,11.3482499437868,5.48814195623008,25.0899178663388,7.19970088325735,26.8014767933661,-1.52355428199962,18.0782216281091,-2.60473576509801,16.9970401450107,0.768885852667257,20.370661762776,-8.67639660478638,10.9253793053223
"283","8.5","Moore",2066,5.730119451,-14.2825251324749,20.0126445834749,-1.52355428199962,7.04193867374907,27.0545832572239,-1.1076209044584,18.9050236790165,-2.70586474056245,17.3067798429124,-1.00793211654599,19.0047124669289,-2.51484207060052,17.4978025128743,-2.70586474056245,17.3067798429124,-8.31383560762779,11.6988089758471,-7.58720311664426,12.4254414668306,2.60650082394584,22.6191454074207,-1.52355428199962,18.4890903014752
"284","8.5","Moore",2067,19.07578304,-1.34773021684103,20.423513256841,-5.29969812812528,4.72295647270533,25.1464697295464,0.465236040579672,20.8887492974207,4.33650218642675,24.7600154432678,4.35134318691857,24.7748564437596,2.60650082394584,23.0300140807869,2.14061064920282,22.5641239060439,0.667107919301088,21.0906211761421,1.26578170910443,21.6892949659455,7.19970088325735,27.6232141400984,-5.29969812812528,15.1238151287158
"285","8.5","Moore",2068,23.02524167,2.19085973979291,20.8343819302071,-3.16702897546406,-3.97495553066084,16.8594263995462,1.26578170910443,22.1001636393115,1.26578170910443,22.1001636393115,-8.62033328958972,12.2140486406174,8.09635082780372,28.9307327580108,-8.67639660478638,12.1579853254207,6.5598503310715,27.3942322612786,-1.6465411795186,19.1878407506885,-3.16702897546406,17.667352954743,-3.16702897546406,17.667352954743
"286","8.5","Moore",2069,25.58175279,4.33650218642675,21.2452506035733,-0.469330377037696,-1.52355428199962,19.7216963215736,-5.29969812812528,15.945552475448,2.46957624880938,23.7148268523826,-0.100823256393059,21.1444273471802,3.58878531603342,24.8340359196067,-0.98360243981365,20.2616481637596,0.383131475738374,21.6283820793116,-1.1076209044584,20.1376296991149,0.313877376328474,21.5591279799017,-0.469330377037696,20.7759202265356
"287","8.5","Moore",2070,29.16312486,7.50700558306069,21.6561192769393,-1.94701025883023,-0.100823256393059,21.5552960205462,-3.14618645849133,18.509932818448,-2.51484207060052,19.1412772063388,11.4299923802846,33.0861116572239,-3.53751091436001,18.1186083625793,0.313121279497864,21.9692405564372,-1.94701025883023,19.7091090181091,7.04193867374907,28.6980579506884,2.33895655711523,23.9950758340545,-1.94701025883023,19.7091090181091
"288","8.5","Moore",2071,26.30436392,4.23737596969453,22.0669879503055,0.383131475738374,4.33650218642675,26.4034901367322,-8.67639660478638,13.3905913455191,0.313877376328474,22.3808653266339,5.34279824256887,27.4097861928743,4.35134318691857,26.418331137224,7.04193867374907,29.1089266240545,2.46957624880938,24.5365641991149,-2.51484207060052,19.552145879705,3.45514119077645,25.5221291410819,0.383131475738374,22.4501194260438
"289","8.5","Moore",2072,22.791734,0.313877376328474,22.4778566236715,2.19085973979291,0.667107919301088,23.1449645429726,0.667107919301088,23.1449645429726,-1.45939082327821,21.0184658003933,-8.31383560762779,14.1640210160437,3.65042492731189,26.1282815509834,-12.4448656975294,10.0329909261421,5.48814195623008,27.9659985799016,5.48814195623008,27.9659985799016,2.46957624880938,24.9474328724809,2.19085973979291,24.6687163634644
"290","8.5","Moore",2073,22.41939492,-0.469330377037696,22.8887252970377,7.04193867374907,6.73908716544332,29.627812462481,-0.98360243981365,21.905122857224,2.60650082394584,25.4952261209835,-10.089226375617,12.7994989214207,0.313877376328474,23.2026026733662,4.33650218642675,27.2252274834644,-12.4448656975294,10.4438595995083,-0.100823256393059,22.7879020406446,1.61718078890777,24.5059060859455,7.04193867374907,29.9306639707868
"291","8.5","Moore",2074,21.65150308,-1.64809089040375,23.2995939704037,-8.31383560762779,4.51952319662352,27.8191171670273,0.769503689891302,24.069097660295,-8.96725067713608,14.3323432932677,-1.6465411795186,21.6530527908851,4.72295647270533,28.0225504431091,4.35134318691857,27.6509371573223,3.65042492731189,26.9500188977156,7.19970088325735,30.4992948536611,-3.14618645849133,20.1534075119124,-8.31383560762779,14.985758362776
"292","8.5","Moore",2075,29.1986046,5.48814195623008,23.7104626437699,-0.100823256393059,-8.25352596632194,15.456936677448,-8.25352596632194,15.456936677448,-14.2825251324749,9.42793751129505,0.465236040579672,24.1756986843496,0.769503689891302,24.4799663336612,0.769503689891302,24.4799663336612,1.49911195384745,25.2095745976174,3.58878531603342,27.2992479598033,-1.45939082327821,22.2510718204917,-0.100823256393059,23.6096393873769
