"receiving_site","BP_BR_1","BP_BR_2","BP_BR_3","BP_SS_1","BP_SS_3","HR_BR_1","HR_BR_2","HR_BR_3","HR_BR_4","HR_BR_5","HR_BR_6","HR_BR_7","HR_BR_8","HR_C_1","HR_C_2","HR_C_3","HR_C_4","HR_C_5","HR_C_6","HR_C_7","HR_C_8","HR_IF_1","HR_IF_2","HR_IF_3","HR_IF_5","HR_IF_6","HR_IF_7","HR_IF_8","HR_IF_9","HR_OF_2","HR_OF_3","HR_OF_4","HR_OF_5","HR_OF_6","HR_OF_8","HR_S_11","HR_S_12","HR_S_13","HR_S_15","HR_S_2","HR_S_3","HR_S_5","HR_S_6","HR_S_9","HR_SS_1","HR_SS_2","HR_SS_3","JP_BR_1","MR_BR_1","MR_BR_10","MR_BR_11","MR_BR_12","MR_BR_13","MR_BR_14","MR_BR_15","MR_BR_16","MR_BR_17","MR_BR_18","MR_BR_2","MR_BR_3","MR_BR_4","MR_BR_5","MR_BR_6","MR_BR_7","MR_BR_8","MR_BR_9","MR_C_1","MR_C_10","MR_C_11","MR_C_12","MR_C_13","MR_C_14","MR_C_15","MR_C_16","MR_C_2","MR_C_3","MR_C_4","MR_C_5","MR_C_6","MR_C_7","MR_C_8","MR_C_9","MR_IF_1","MR_IF_10","MR_IF_11","MR_IF_12","MR_IF_13","MR_IF_14","MR_IF_15","MR_IF_16","MR_IF_17","MR_IF_19","MR_IF_2","MR_IF_20","MR_IF_21","MR_IF_22","MR_IF_23","MR_IF_24","MR_IF_25","MR_IF_26","MR_IF_27","MR_IF_28","MR_IF_29","MR_IF_3","MR_IF_30","MR_IF_31","MR_IF_32","MR_IF_33","MR_IF_4","MR_IF_5","MR_IF_6","MR_IF_7","MR_IF_8","MR_IF_9","MR_OF_1","MR_OF_11","MR_OF_2","MR_OF_4","MR_OF_7","MR_OF_8","MR_OF_9","MR_S_1","MR_S_10","MR_S_11","MR_S_12","MR_S_13","MR_S_14","MR_S_15","MR_S_17","MR_S_19","MR_S_2","MR_S_20","MR_S_21","MR_S_22","MR_S_23","MR_S_24","MR_S_25","MR_S_26","MR_S_27","MR_S_28","MR_S_4","MR_S_5","MR_S_6","MR_S_7","MR_S_8","MR_SS_10","MR_SS_11","MR_SS_14","MR_SS_15","MR_SS_16","MR_SS_17","MR_SS_4","MR_SS_5","MR_SS_8","MR_SS_9","NR_BR_1","NR_BR_2","NR_BR_3","NR_BR_4","NR_C_1","NR_C_2","NR_C_3","NR_C_4","NR_C_5","NR_IF_1","NR_IF_2","NR_IF_3","NR_OF_2","NR_OF_3","NR_OF_4","NR_OF_5","NR_OF_7","NR_S_1","NR_S_2","NR_S_3","NR_S_4","NR_S_6","NR_S_7","NR_SS_1","OR_BR_1","SR_BR_1","SR_BR_2","SR_C_1","SR_C_2","SR_C_3","SR_OF_1","SR_S_1","SR_S_2","SR_S_4","SR_S_5","SR_SS_1"
"BP_BR_1",0.00473987429232014,0.000169116274424792,0.00013055366430617,0.00274610639910638,0.000153328618744119,0.00049814270760968,0.000494124064547837,0.000494404366222763,0.000603107649227165,0.000603474455566014,0.000562256632360671,0.000608678826040237,0.000456343078860824,0.000428987943135865,0.000592485390735755,0.000401255235116288,0.000477036810964934,0.000545860590747206,0.00065432240869098,0.000622786925543302,0.000584765376856172,0.000573281105487094,0.0004153837042517,0.000641799766273706,0.000488608538037456,0.000422117137207898,0.000599663771170495,0.000593414981236866,0.000600834205384841,0.000621367788930212,0.000496460288697616,0.000668097261236112,0.000597691254488294,0.000533787612668601,0.000473479959089293,0.000499413419601071,0.000403443062953949,0.00065213619177324,0.000580768982015602,0.000440301909163105,0.000559121901999438,0.000474505279606039,0.000675513780118639,0.00057626272298206,0.000493767024246414,0.000480437647542406,0.000594304435751951,2.98681383609103e-05,0.00267048759411488,2.49537197913911e-05,0,1.94031397251358e-05,3.85357156680471e-06,0,0,4.36534557505901e-06,0,0,0.0141529446322648,0.00588573486898797,0.00606130431596101,0.00448856576081129,0.00631206749500785,0.0277983852768476,0.0537512136633795,5.27833438803601e-05,0.00175311682625917,0.00463250638696676,0.0173834804259384,0,0.00775808223014223,1.60899113223501e-05,0.00170438558088072,0.00327878444369094,0.00344429756400375,0.0004169137226934,0.00154084441273352,0.000117798670679588,0.00142808970739259,0.00636134868983841,0.0410490440925044,0.01626437953249,0.0068125908644216,0.00139813958412372,0.0245808892182482,3.02865770330583e-05,0.00969747583346097,0.00799499399712989,0.00144209415151957,0.00999924397391225,0.0126848079908839,0.008450488697877,0.00360911889257537,0.00410534445833904,0.00445563140974113,0.00557624799237492,0.000626016544656212,0.0101150104169865,0.0048763012791424,5.41157716625692e-05,0.00203086437876741,0.00826712433463843,3.92980679538813e-05,0.00451723356505225,9.40183950130711e-06,0.0641130038506735,0.00999670630978475,0.00561080598470591,0.00277951178859522,0.00133632920706739,0.00331579557762938,0.00527537682114783,0.0350019647837944,7.53145242239145e-05,0.00141195836624358,0.00939499198511814,0.022901824381454,0.00162133166827891,8.4452093351153e-05,0.000173503311182544,2.53223308261492e-05,0,0.00235096125434708,0,0.00330340123398029,0.00413356942716904,0,0,0,0.00277385981712597,0,0,1.24063319404893e-05,1.25903116590014e-06,0.00690587275091691,0.00190157040679437,0,0.0710802309573858,0.00278885935324143,0.00134183779239353,0,0.00196101497455604,0,0,0.0065225702441636,9.5852340078123e-06,0,0.010433979323325,0.00331255395978431,0.000649401116579103,0,7.35067811635656e-06,0.00185170783601846,0.00864246096642695,0.0025497290149985,9.96455808586885e-05,0.000146137148282709,4.69485877344044e-05,0.000158411616414156,0.000211542086380666,0.000204544544725378,0.000178986080838002,9.75250120393072e-05,0.000133478093268712,0.000176040827972803,0.000187387794142668,0.000161944804877465,0.000104717347110435,0.000171522066824922,0.000134277961844022,0.000152683243895287,0.000160170185675554,-0.000179346904646801,8.17314028518266e-05,0.000195995006850128,0.000198696697874368,0.000242343890530441,0.000194246513205369,9.85726505751025e-05,0,1.54307774217578e-05,4.14105366486553e-05,1.72871375471212e-05,1.56335087454982e-05,1.3081969160206e-05,1.69161492624773e-05,2.15517123901431e-05,2.07089447955535e-05,1.61258108377158e-05,1.11326710100286e-05,2.13589719188914e-05
"BP_BR_2",0.00609954489952372,0.0153594265271475,0.00180896845493717,0.022275610652298,0.00328868453446668,0.000698314412330245,0.000690579576549094,0.00068940088450136,0.000855666276244926,0.000862337414031814,0.000805704873223511,0.000870720235376522,0.000648918918620738,0.000594872974402156,0.000836291698325219,0.000552393540846035,0.000681216707562408,0.000768644981292533,0.000929529257395729,0.000890785466197822,0.000837424778662075,0.000808363917959643,0.000573426595379593,0.000915314436596815,0.00068197973378728,0.000584576232775162,0.000854257392151852,0.000849065289783147,0.000857126244617152,0.000885769541420937,0.000694106461752114,0.000952519114079578,0.000852227339693572,0.0007651592341106,0.00067493828627281,0.000697641338857355,0.000574619065425142,0.000932447378477085,0.00081950978812994,0.00061001646762282,0.000801721659506406,0.000661942298685983,0.000965159464207728,0.000825280347276453,0.000690002017215419,0.000668750184566938,0.000838538140617139,4.13909265890096e-05,0.00185183239848591,0.00024755009108113,0,0.00017306970521219,4.05155509636519e-05,0,0,5.1391793135118e-05,0,0,0.00741041697064332,0.00218111127150108,0.00212190383549684,0.00370076757822049,0.0201069079622563,0.0381346581312194,0.059529799125758,0.00309656771262002,0.0220791449652564,0.0296361150588145,0.0386605633260552,0,0.0102432765172328,0.00042996478471559,0.00190714109273058,0.00458464627749735,0.00406294573771497,0.0109259470464403,0.00185965804580094,0.00381384357726151,0.00181590134922661,0.00786053314613022,0.0498318861330769,0.0225971827952153,0.00455829068401134,0.00179317917566837,0.0340973491814399,0.00097728185124278,0.00616512513622222,0.00528791634740648,0.00182562490034811,0.00586142910361714,0.0354025294000672,0.00539113287172372,0.00458916366669846,0.00386096030574994,0.00298183130296196,0.00493332601611684,0.00668679720945912,0.00612130703029647,0.00415003031796553,0.00185043568989222,0.00257601161575426,0.00488911879359861,0.000794882406490835,0.00472007690360041,0.000108386693758798,0.063277850987837,0.00563973183825097,0.00433512573440677,0.00366642677695802,0.00176566267503449,0.00403144846164942,0.00187149604278648,0.0423499801045602,0.00145613844219436,0.00182692545758664,0.0324539038820026,0.0408585884295009,0.00191960630538492,0.00278112486516528,0.00546672179627109,0.000775466135127456,0,0.00189944884466579,0,0.00389580845732217,0.00190518803444342,0,0,0,0.00188038271624678,0,0,0.000293472882589648,1.47944423584141e-05,0.00890270773963921,0.00201052703864054,0,0.00134375314501987,0.00220082097443105,0.00238605196614808,0,0.00232630545703354,0,0,0.00776679193500806,0.000203150947810549,0,0.00167955816929393,0.00361134907137202,0.0137265115397809,0,6.78402728541408e-05,0.0259845031059962,0.00422873280355542,0.00257387967038086,0.000129240303251187,0.000189385190346473,6.32369714093724e-05,0.000205414228927763,0.000275527462768278,0.000266072775056001,0.000232100309730631,0.000127641415450419,0.000173320979969864,0.000228667766979141,0.000242971985653472,0.000210040018792442,0.000135894404672707,0.000222502882658668,0.000174376842119736,0.00019809826181291,0.000207495756054368,-0.000225381531362002,0.000107066094944799,0.000255482837203613,0.000259443099602167,0.000316110785886352,0.000252280144055034,0.000127877944147205,0,1.99098180267042e-05,5.4024044198524e-05,2.23147752738575e-05,2.01817734438065e-05,1.68723287539727e-05,2.18333447321422e-05,2.79108478613357e-05,2.67665748855396e-05,2.0821950622414e-05,1.43457555058343e-05,2.76142565370218e-05
"BP_BR_3",0.00264816863518457,0.0814089605347258,0.0367608194742595,0.00276846284512691,0.0709967267695534,0.000817237840084298,0.000807593453360351,0.000806297554932239,0.00100586117453228,0.00101557721025218,0.000949709051818666,0.00102550442392837,0.000762189001352526,0.000693566507035277,0.000980918060438472,0.000642651007504552,0.000802016055826511,0.000900547467406992,0.00109296358888536,0.00104914496580775,0.000986860837634116,0.000948262949887293,0.000668058775766132,0.0010776058011512,0.000797295422910874,0.000681470965515842,0.00100526864980206,0.0010003240588703,0.00100903795710215,0.00104259690545663,0.000811751409896691,0.00112132649739439,0.001003143591397,0.000902113880979429,0.000793602054783848,0.000815789806786556,0.000675372522746602,0.00109810201170788,0.000960931967196527,0.000710564934781515,0.00094545547187061,0.000773075693308088,0.00113657814961969,0.000972593342454418,0.00080696764292713,0.000781711052862414,0.000984286091279423,4.8560571681042e-05,0.00238758356757386,0.00144600383019283,0,0.000272753348456656,6.35776694709116e-05,0,0,8.56942804097372e-05,0,0,0.00940272748093633,0.00269101963287336,0.00254289176307101,0.00249267118488022,0.00288476896647806,0.0414317709724687,0.0793045977323701,0.0268034440613135,0.0327927463894139,0.0400290416579633,0.0358730341433818,0,0.0092264275138966,0.000772537679618669,0.00245743870125889,0.00482574382688905,0.00432469439771513,0.0193338103524633,0.00241189384453313,0.00725009277438265,0.00235682543612387,0.00723657415442209,0.0449905456461343,0.0214769162359477,0.00562422331369695,0.0022965768518754,0.03534558370266,0.00182732457036313,0.00756618909555849,0.00522911163198392,0.00234452534117947,0.00640574368534255,0.035234860902309,0.00523853248997641,0.00493886720241693,0.00314229185484444,0.00165702716366974,0.00602100412916608,0.00263888171888242,0.00689329320142458,0.00482830220088445,0.00364781383779957,0.00297785013170205,0.00603408757791189,0.00303546412474527,0.00543664283232829,0.000185292989744001,0.0724601125190866,0.00647614605288196,0.00364539774126181,0.00395454631976482,0.00227243920493389,0.00440208858014179,0.0020458935676218,0.0524078072042935,0.00538256660576765,0.00235955680351685,0.0353284009407627,0.0359310978179105,0.00246389666869936,0.00545043949939603,0.00997836083341587,0.00142862450155218,0,0.00248135233202609,0,0.00434747537594521,0.00239814445699484,0,0,0,0.00243850196664599,0,0,0.000521030569113099,2.45387318893899e-05,0.00798045867278775,0.0026459159049501,0,0.00139527850359175,0.00190467420248136,0.00202941629657091,0,0.0028940188989575,0,0,0.00720267224462381,0.000358510734696231,0,0.0015691429859313,0.00254680279383732,0.0237816383230396,0,9.90508356027644e-05,0.00590050967939328,0.00154635458992265,0.00249332191926837,0.000150911115193617,0.000221118014872852,7.47738521235777e-05,0.000239797333616016,0.00032197478383712,0.000310864528238571,0.000270986571869447,0.000149393422238572,0.000202406553375692,0.000267097014937361,0.000283723632321787,0.000245278367763199,0.000158689112470315,0.000259782717119466,0.000203661647028426,0.000231343394133892,0.000242228534993211,-0.000257353374955861,0.000125340797236806,0.00029866990345055,0.000303277282036636,0.000369537189246479,0.000294675821826233,0.000149324005457516,0,2.31560549917486e-05,6.28399943697172e-05,2.59498476213816e-05,2.34486128477087e-05,1.95983107431388e-05,2.53943657806266e-05,3.24429304037121e-05,3.11658194304455e-05,2.41905589393473e-05,1.66582971449594e-05,3.21578035087765e-05
"BP_SS_1",0.0391066026985975,0.000295977993944654,0.000231097691025143,0.0135964777733847,0.000261658597463021,0.000546440273963835,0.000541730377641458,0.000541841818312767,0.000662587930677178,0.000663960553396914,0.000619020750939141,0.00067003491699878,0.000502652095424649,0.00046987725576311,0.000650295576276813,0.000439060974439836,0.000525882051454472,0.000599094155973639,0.000718731481683733,0.000685437882774064,0.000643966344945128,0.000629135476606997,0.000454644691136497,0.000705572210017713,0.000535522621279299,0.000462259237331059,0.000659351134377826,0.000653115138704375,0.000660850537055061,0.000683156390977948,0.000544315475805153,0.000734304152486215,0.000657339864554005,0.000588058786586085,0.000521626350026387,0.000547420414429857,0.000445358732045826,0.000717536200412838,0.000637473008729116,0.000482187592739137,0.000615996095372422,0.00052014487253599,0.000743153557349877,0.00063445130053182,0.000541335845897859,0.000526410049978462,0.00065230298735578,3.29262482582624e-05,0.00249888972845173,4.71208325269246e-05,0,3.65847629330924e-05,7.23109093505558e-06,0,0,8.17552409363502e-06,0,0,0.0125467460957855,0.00551260036371711,0.00576116734350997,0.00551756021927302,0.010657941564364,0.0293831884026556,0.0578985197011002,0.000102258361146772,0.00298650434877115,0.00803545142868302,0.0235760234932485,0,0.00862171667705308,2.9890459697798e-05,0.00179349345061173,0.00358468869086912,0.00376846421486907,0.000774948855944825,0.00164525627319357,0.00021885264668778,0.00154538542592842,0.00709118040474321,0.0497473083933893,0.0177848466968518,0.00632784150446293,0.00152870128092582,0.0263232986747299,5.55386573392752e-05,0.0094140416991924,0.0086393549200942,0.00156965348121522,0.0101548056754316,0.0178867581495681,0.00916427911520253,0.00376430670222686,0.00462176418093272,0.00709454429693273,0.00530785324804604,0.00105436175544329,0.0103099500727008,0.00469933598214797,9.86320707562323e-05,0.00223783622270495,0.00769819822724117,7.33243670980223e-05,0.0044263981842283,1.76778879671814e-05,0.0718870288961595,0.00977885191196111,0.00634374499893347,0.00307517704656353,0.00147298148501708,0.00347105809074927,0.00465959093193771,0.0361806759759704,0.000143749011949099,0.00154504299496803,0.0137317007378925,0.0299464880934164,0.00173476227112208,0.00015534633087929,0.000325578213059121,4.66422280619721e-05,0,0.00225482457366464,0,0.00356270360875926,0.00364699757135862,0,0,0,0.00258830506951737,0,0,2.31091591722324e-05,2.34094284801585e-06,0.00770910405615074,0.00190245953455254,0,0.0658163062307806,0.00347015915727326,0.00198483048275184,0,0.00206196375211247,0,0,0.00724541488462256,1.78781716186858e-05,0,0.0105717569132231,0.00429073503142189,0.00117547426568642,0,1.37429136207313e-05,0.00342228040718044,0.0117452457647145,0.00234316492885003,0.000108408391965071,0.000158982367645324,5.12335119042099e-05,0.000172336948488947,0.000230195044672396,0.000222565073966027,0.000194723031514414,0.000106159932681462,0.000145218997595277,0.000191538686370365,0.000203867319379108,0.000176188937179589,0.000113927554717777,0.00018660603844239,0.000146095994255118,0.000166115275403121,0.000174243139653483,-0.000195073248127009,8.89722406512526e-05,0.000213290023568409,0.000216244527366667,0.000263733881917362,0.000211347166948765,0.000107241953007276,0,1.67733373905106e-05,4.504991389829e-05,1.8791467819306e-05,1.69920077519055e-05,1.42170235413361e-05,1.8388478070312e-05,2.34310965442104e-05,2.25171255593636e-05,1.75272613520919e-05,1.20970984837208e-05,2.32248179987689e-05
"BP_SS_3",0.00234941118082453,0.103764278738965,0.00540406348408135,0.00271500155880923,0.0184809256794287,0.000718427093640605,0.000710309527134973,0.000709219271792921,0.000882158999668838,0.000889495218178193,0.000831266344637633,0.000897925024218982,0.00066792298886026,0.000610885455481341,0.00086158189863024,0.000566664042796558,0.000702043494536835,0.000791226961340088,0.000958721513896557,0.000918703091844222,0.000863790463569565,0.000832791294916073,0.000588736012541226,0.000944266680702424,0.000701432791628347,0.000600301620929254,0.000880931245633574,0.000875880609813236,0.000884009986602278,0.000913604831389915,0.000713948730572708,0.000982810660955588,0.000878910629787501,0.000789373616140593,0.000695126475506916,0.000717671560188263,0.000591542513221578,0.000961790236992127,0.000844087092651791,0.000626129861548569,0.000827218212031285,0.000680326747435769,0.000995663849329067,0.000851382097955933,0.000709740257183066,0.000687794973112796,0.000864088665329536,4.25871783937683e-05,0.00204402279605444,0.000540336479011337,0,0.000204858319153221,5.14823472340605e-05,0,0,6.84640754625083e-05,0,0,0.00809095130267498,0.00229415607976219,0.00216847476466351,0.00244630352918401,0.00486636344174131,0.0383919811758987,0.0692298455686547,0.0186145962392769,0.0278014003425548,0.0344648173084515,0.0348142040190167,0,0.00910045856380185,0.000634624838364682,0.00208182504562506,0.00445247011853421,0.00391422304641162,0.0157521763785871,0.0020397770802144,0.00582639265420103,0.00199251143672112,0.00699406310061519,0.0435021113575566,0.0209396613549194,0.00494863450052499,0.00194273703676451,0.0331614071799871,0.00148641355564169,0.006596751071296,0.00474933992590784,0.00198340720014717,0.00566904574341153,0.0335422523318501,0.00478471648308534,0.00453478044316968,0.0030183063628362,0.00150760911978084,0.00536125430192509,0.00364012828094869,0.00608767931803668,0.00433563724183369,0.00289960146416226,0.00261342246129744,0.00526861194087466,0.00198115386262262,0.00492657566039662,0.00014423495813267,0.0657173806352552,0.00567834215422863,0.00344520267437999,0.00357133049286925,0.00192005541791281,0.00399777832960786,0.00183136605641065,0.0467834282814806,0.00404339682542594,0.00199343364002743,0.0327516112325123,0.035313737964071,0.00208698726445336,0.00434007839663323,0.00808295495756867,0.00116770278500715,0,0.00212411354661952,0,0.00389432634751084,0.00206712455628511,0,0,0,0.0020902751942579,0,0,0.000427945792223419,1.96184583183077e-05,0.00784430205986566,0.00227453087299301,0,0.00121676424641331,0.00174027370873004,0.00188571673207998,0,0.0025155952420787,0,0,0.00693978013199695,0.000293767310660743,0,0.00135476535814801,0.00250894881309517,0.0196065388197866,0,8.087449619541e-05,0.0102277706567579,0.00154070846710057,0.00230114710664979,0.000132924026709674,0.000194759046634881,6.56604551306523e-05,0.000211233688045854,0.000283551861491432,0.000273771762346831,0.000238689867303076,0.000131476844139934,0.000178282177411766,0.000235238560164093,0.000249886287424945,0.000216029322654914,0.000139776130307066,0.00022882716154661,0.000179379159873189,0.000203757231659751,0.000213361239510548,-0.000227084426930427,0.00011030031107875,0.000262967046316994,0.000267087970179813,0.000325394052418785,0.000259523425532212,0.00013152641538521,0,2.04280086044157e-05,5.54519467450646e-05,2.28940008982042e-05,2.0694646817951e-05,1.7297811697823e-05,2.24023225397099e-05,2.86306935564856e-05,2.74826332690619e-05,2.13502377251122e-05,1.47043043611365e-05,2.83558244395112e-05
"HR_BR_1",0.000239608377679117,9.47819010575614e-05,6.54570122312038e-05,0.000255082845529153,9.79664150568788e-05,0.00518858230664577,0.00466872783748627,0.00419112256960465,0.00314442800313832,0.00224923214572045,0.00181957670911287,0.00217500450349069,0.00147079724559216,0.00675271886833833,0.00324738587976738,0.00565941551974612,0.00152481180240438,0.0706095135149947,0.00299539067755971,0.00220971387921075,0.00210317478727047,0.00360192678062641,0.00468532632932117,0.00276265652939789,0.00412620183222965,0.00403888277448399,0.00284392770305775,0.00207075017566664,0.00253108134606029,0.00278620098909393,0.0064639754672578,0.00278532813135327,0.00262122593821824,0.00171456243090616,0.00151807838040641,0.00451383891627366,0.00129359219553034,0.00224735655290835,0.00318480442756193,0.00483258476632107,0.00189120667306153,0.0657937937974015,0.00232130076174638,0.00193262131760446,0.00612649495036489,0.00468835075257391,0.00353293526254439,0.000101807506204211,0.000845019658012682,4.16836493180694e-06,0,3.78562938211549e-06,6.13555842304817e-07,0,0,6.45375013896802e-07,0,0,0.00255248288466782,0.00058626978305285,0.00046356940010943,0.00010211918778826,2.10429825321989e-05,0.000555949815145811,-0.000118789663122553,1.18634592335506e-05,5.97753194535069e-05,8.84517550072554e-05,0.00016093605974718,0,0.000821547954619327,2.75081346342511e-06,0.000947863117389057,0.000731053374279685,0.0012300328500284,3.26043490130327e-05,0.000973941552396638,1.48218384567021e-05,0.0010201012340335,0.00100264741289278,0.000330108241966277,0.000855202341465227,0.00041247810038776,0.0010482539454863,0.000681033667125854,5.54944626664803e-06,0.00027619660519474,0.000115153930085147,0.00100172340502769,0.000186477023819142,0.00013331571882211,0.000107581272945744,0.000614346232410505,4.0025384398338e-05,8.8149636237316e-06,0.000446503871682236,6.29834379903015e-06,0.000179094021778417,0.000499797102596988,9.12149722857788e-06,0.00104425290904327,0.000353474588226241,2.99765125668438e-06,0.000501903887643635,1.29901344204633e-06,0.000148921660981191,0.000244798727547396,6.05917779802803e-05,0.000917442930855691,0.00105396035304089,0.000667886089167015,1.36420413581007e-05,0.00031604026239387,4.00956970671076e-06,0.000996797222579432,0.000112742401308881,0.000195279528669299,0.000964245596739589,1.18222007852186e-05,1.89279874334713e-05,4.55082390934424e-06,0,0.000833361501010574,0,0.00174349619834666,0.000625913033079468,0,0,0,0.000797559055749661,0,0,2.04574781082796e-06,2.19005174867612e-07,0.000920655432777025,0.000947903431221711,0,3.79237419484938e-05,0.00016077629473551,4.63534685159077e-05,0,0.00124674958659703,0,0,0.00115228216781069,1.53434036499513e-06,0,9.99051130358529e-06,8.03972250679175e-05,3.95647846064495e-05,0,1.59746783558315e-06,1.99662772939222e-05,9.99574873347085e-06,2.29056290216645e-05,0.00088870359062116,0.00132364816894317,0.00901900843515276,0.00147208466366382,0.00228659876746618,0.00218932667402766,0.00170269206977752,0.00444138737930668,0.001235615575873,0.00173599853946744,0.00182433138935873,0.00152496860329071,0.000942020271149182,0.00162927332470919,0.00126235288973759,0.00143383959124497,0.00145800894127313,0.00717200079334954,0.00464519838461222,0.00327132396463536,0.0021612050348567,0.00315943852346496,0.00196051018424638,0.000882315834996273,0,0.000100396643502365,0.000279503074036192,0.000109988858390824,9.01688936156973e-05,7.26962981405697e-05,0.000109955201600329,0.000132342982956917,0.000151608222449587,9.19839075690235e-05,5.96565396578091e-05,0.000159214442558429
"HR_BR_2",8.61833532079892e-05,3.40752255730425e-05,2.35358043511274e-05,9.1742425928951e-05,3.521872956369e-05,0.000639464555861544,0.0106918168077919,0.000718977822235807,0.000767020218719254,0.000713213028747777,0.000643483120549802,0.000714871971170215,0.000524189701703922,0.0382212558665556,0.000759656729063171,0.0145825674218979,0.000544315949987391,0.00147306255461536,0.000814737785384176,0.000732960036534554,0.000682706276240636,0.000754582800001074,0.000657369373084589,0.000784797187789027,0.000681028314359753,0.00490548421681756,0.000742217678657868,0.000691956308928615,0.000725964958061584,0.000762623031862031,0.0272852477261723,0.00081779356246373,0.000727894511485574,0.000607862712694853,0.000541654528616539,0.00156295580701316,0.000460207903640523,0.000771225006780185,0.00074449968247261,0.00998422222888706,0.000643175458139277,0.113776144026868,0.000803247490892805,0.000665344809091528,0.000675468880576497,0.000730001324361456,0.000784391312673823,3.58678393774235e-05,0.000308843399878379,1.502297174724e-06,0,1.36328055764058e-06,2.21237422105469e-07,0,0,2.32923702419015e-07,0,0,0.00092392906497305,0.000212265415638083,0.000167291190277297,3.67610032872907e-05,7.57590598806513e-06,0.000201540657522336,-4.31180523421001e-05,4.27093799379103e-06,2.16572057224924e-05,3.19965514056697e-05,5.81510738833803e-05,0,0.000301810560234306,1.00557966188601e-06,0.000345864573393282,0.000264912165333667,0.000450357128105021,1.18506237967572e-05,0.000355849957658876,5.40983201069799e-06,0.00037352514692117,0.000366448839321699,0.000119624671503856,0.000310629646638436,0.000149251492351501,0.000383760541471945,0.000246909841277979,2.03280566516113e-06,0.000100003662306166,4.16568722773208e-05,0.000366519157028598,6.74861626169581e-05,4.81705331392722e-05,3.89212095437004e-05,0.000222482304985985,1.44423462153532e-05,3.18204076471654e-06,0.000161622809468685,2.27449380593468e-06,6.48391787372056e-05,0.000180880135309136,3.33842789884231e-06,0.00038108175797655,0.000127902082737162,1.08504724386749e-06,0.000181691559488988,4.68880213274752e-07,5.40375551293971e-05,8.85884404061878e-05,2.18854948156631e-05,0.000333401869478782,0.000386097880659427,0.000241927599835047,4.92225757729345e-06,0.000114643718927362,1.44935331341441e-06,0.000364534112358553,4.07443520728135e-05,7.05912067477338e-05,0.000351933191608941,4.31923893819857e-06,6.89878577625746e-06,1.66654775093573e-06,0,0.000303546530941117,0,0.000655564325046531,0.000226454408055957,0,0,0,0.000290532062963606,0,0,7.46266109270342e-07,7.90047378083182e-08,0.000340426923667727,0.000347309870887982,0,1.3644673777571e-05,5.78098902831129e-05,1.66878748551865e-05,0,0.000463195023573486,0,0,0.000424731501748497,5.5871701740815e-07,0,3.6046514276063e-06,2.89428413050325e-05,1.43616578540708e-05,0,5.75224960079167e-07,7.18814631412051e-06,3.60542506151707e-06,8.26033399996299e-06,0.000305992888221577,0.000449886470592237,0.00429596983903397,0.000508726079370332,0.00081268950157603,0.00077023346506936,0.000584782189202122,0.0017167183453914,0.000427643661913287,0.000604242769891907,0.00062271779461509,0.00052330101463015,0.000325509849730548,0.000564301553309408,0.000439200191696509,0.000494164220859832,0.000492793925012118,0.00431548568508026,0.00181880659851189,0.00118309793970097,0.000783251193765626,0.00113830337625902,0.000681299957240797,0.000304447104768941,0,3.36254852108016e-05,9.63757047900353e-05,3.67406316396131e-05,2.98808904250518e-05,2.40046797254827e-05,3.68336364167315e-05,4.45963522659692e-05,5.17009693430261e-05,3.04482285785711e-05,1.96384537344759e-05,5.44530201265143e-05
