"source_site","receiving_site","transfer_probability"
"HR_C_7","MR_IF_9",0.000131436644865707
"HR_C_7","MR_OF_1",0.000410686003231954
"HR_C_7","MR_OF_10",0.000289572543309347
"HR_C_7","MR_OF_2",0.000461323889052233
"HR_C_7","MR_OF_6",0.000454444780420462
"HR_C_7","MR_OF_7",0.000201899334956587
"HR_C_7","MR_OF_8",0.000266380266161598
"HR_C_7","MR_OF_9",0.000296692101214755
"HR_C_7","MR_S_1",0.00107531830383996
"HR_C_7","MR_S_11",0.000614962135464588
"HR_C_7","MR_S_12",0.00176604113781986
"HR_C_7","MR_S_13",0.00189052969774549
"HR_C_7","MR_S_14",0.00075837442144098
"HR_C_7","MR_S_15",0.00154579934453892
"HR_C_7","MR_S_16",0.000622464256145885
"HR_C_7","MR_S_2",0.00125749463465558
"HR_C_7","MR_S_20",0.000873439540217795
"HR_C_7","MR_S_22",0.000838983682885778
"HR_C_7","MR_S_23",0.00158386475912906
"HR_C_7","MR_S_24",0.00164788086854583
"HR_C_7","MR_S_26",0.00101633467963542
"HR_C_7","MR_S_27",0.00117717387363999
"HR_C_7","MR_S_28",0.00113514304300547
"HR_C_7","MR_S_4",0.00129452952915592
"HR_C_7","MR_S_5",0.00155773802216271
"HR_C_7","MR_S_6",0.00105701358719377
"HR_C_7","MR_S_7",0.000997132976654488
"HR_C_7","MR_S_8",0.00188683212649353
"HR_C_7","MR_S_9",0.00288324234497539
"HR_C_7","MR_SS_10",0.000632780048471451
"HR_C_7","MR_SS_11",0.000852500144231056
"HR_C_7","MR_SS_13",0.000264633381138161
"HR_C_7","MR_SS_14",0.000393194114679074
"HR_C_7","MR_SS_15",0.00108089383520546
"HR_C_7","MR_SS_16",0.000348483528998535
"HR_C_7","MR_SS_4",0.000659086998541016
"HR_C_7","MR_SS_5",0.000611637943518045
"HR_C_7","MR_SS_7",0.00052010623195164
"HR_C_7","MR_SS_8",0.000380097335081203
"HR_C_7","MR_SS_9",0.000329421122229599
"HR_C_7","NR_BR_1",0.00010399957957964
"HR_C_7","NR_BR_2",0.000193923449523486
"HR_C_7","NR_BR_3",0.000250685160724007
"HR_C_7","NR_BR_4",0.000214329348707053
"HR_C_7","NR_C_1",0.000164495475687308
"HR_C_7","NR_C_2",2.47936694429885e-05
"HR_C_7","NR_C_3",0.000238974676808364
"HR_C_7","NR_C_4",4.71911746891909e-05
"HR_C_7","NR_C_5",9.75207451149582e-05
"HR_C_7","NR_IF_1",2.18853730653518e-05
"HR_C_7","NR_IF_2",4.17283944341522e-05
"HR_C_7","NR_IF_3",3.48171997428117e-05
"HR_C_7","NR_OF_1",4.31128304660601e-05
"HR_C_7","NR_OF_2",9.24779533128058e-05
"HR_C_7","NR_OF_3",0.000174486355709875
"HR_C_7","NR_OF_4",2.47424222895333e-05
"HR_C_7","NR_OF_6",0.000106619416215436
"HR_C_7","NR_OF_7",0.000144423731853728
"HR_C_7","NR_S_1",0.000158173127464428
"HR_C_7","NR_S_2",0.000181200671579731
"HR_C_7","NR_S_3",0.000157329746831963
"HR_C_7","NR_S_5",0.000286166976295792
"HR_C_7","NR_S_6",0.000226077679783141
"HR_C_7","NR_S_7",0.00017036183477879
"HR_C_7","OR_BR_1",0.00114372427787505
"HR_C_7","SR_BR_1",0.000187298605744162
"HR_C_7","SR_BR_2",0.000379444928638579
"HR_C_7","SR_C_1",0.000220594704072337
"HR_C_7","SR_C_2",0.000235063220909149
"HR_C_7","SR_C_3",0.000550948994563374
"HR_C_7","SR_OF_1",0.000162084351453372
"HR_C_7","SR_S_1",0.000318416592035432
"HR_C_7","SR_S_2",0.000378123608112873
"HR_C_7","SR_S_5",0.000556106935598084
"HR_C_7","SR_SS_1",0.000337000676756175
"HR_C_8","BP_BR_1",0.000951393552083298
"HR_C_8","BP_BR_2",0.000927246855108529
"HR_C_8","BP_BR_3",0.000814099126020219
"HR_C_8","BP_SS_2",0.000802856258647321
"HR_C_8","HR_BR_1",0.00054964484487398
"HR_C_8","HR_BR_2",0.000151082798769626
"HR_C_8","HR_BR_3",0.000333967376748588
"HR_C_8","HR_BR_4",0.000933472543661075
"HR_C_8","HR_BR_5",0.0734315921944323
"HR_C_8","HR_BR_6",0.0488863512257848
"HR_C_8","HR_BR_7",0.00246069632948059
"HR_C_8","HR_BR_8",0.000696604240939759
"HR_C_8","HR_C_1",0.000186900319722102
"HR_C_8","HR_C_2",0.000395929125185528
"HR_C_8","HR_C_3",0.000124252033793376
"HR_C_8","HR_C_4",0.00495197907892264
"HR_C_8","HR_C_5",0.000220732919308806
"HR_C_8","HR_C_6",0.00148768183340525
"HR_C_8","HR_C_7",0.00138141701289071
"HR_C_8","HR_C_8",0.0240450929821617
"HR_C_8","HR_IF_1",0.000203410797601028
"HR_C_8","HR_IF_2",8.04426966392378e-05
"HR_C_8","HR_IF_3",0.000417168598350542
"HR_C_8","HR_IF_4",0.000245792898658294
"HR_C_8","HR_IF_5",0.000203494922742303
"HR_C_8","HR_IF_6",7.59206046509061e-05
"HR_C_8","HR_IF_7",0.00990864448707075
"HR_C_8","HR_IF_8",0.0733621645399598
"HR_C_8","HR_IF_9",0.0577755148014639
"HR_C_8","HR_OF_1",8.1226528911015e-05
"HR_C_8","HR_OF_2",0.00131023346920227
"HR_C_8","HR_OF_3",0.000173997167797948
"HR_C_8","HR_OF_4",0.00136970221602268
"HR_C_8","HR_OF_5",0.0985062476358133
"HR_C_8","HR_OF_9",0.000289586266966847
"HR_C_8","HR_S_10",0.000464518258118626
"HR_C_8","HR_S_11",0.00073989606170251
"HR_C_8","HR_S_13",0.00339657061677195
"HR_C_8","HR_S_14",0.035336920113501
"HR_C_8","HR_S_15",0.000740446603965152
"HR_C_8","HR_S_2",0.00103598717647458
"HR_C_8","HR_S_3",0.00176982462173425
"HR_C_8","HR_S_4",0.000616667097833571
"HR_C_8","HR_S_5",0.000563018565348493
"HR_C_8","HR_S_6",0.00211076461819928
"HR_C_8","HR_S_7",0.00308501589929323
"HR_C_8","HR_S_8",0.00271251343088811
"HR_C_8","HR_S_9",0.0577871251926723
"HR_C_8","HR_SS_1",0.000394473873191922
"HR_C_8","HR_SS_2",0.000480662991581389
"HR_C_8","JP_BR_1",0.000968048568204446
"HR_C_8","JP_S_1",0.000973865361529241
"HR_C_8","MR_BR_1",0.00193141659408287
"HR_C_8","MR_BR_10",0.000760902001051611
"HR_C_8","MR_BR_11",0.00136070003905216
"HR_C_8","MR_BR_12",0.000788067126578666
"HR_C_8","MR_BR_13",0.000899474884871662
"HR_C_8","MR_BR_14",0.00155586037254025
"HR_C_8","MR_BR_15",0.00112684132640085
"HR_C_8","MR_BR_16",0.00107986041605334
"HR_C_8","MR_BR_17",0.0011855937896102
"HR_C_8","MR_BR_18",0.00134318652133507
"HR_C_8","MR_BR_2",0.00266388676823969
"HR_C_8","MR_BR_3",0.00085779988861419
"HR_C_8","MR_BR_4",0.0015331603714026
"HR_C_8","MR_BR_5",0.00202613756044184
"HR_C_8","MR_BR_6",0.0016371080560773
"HR_C_8","MR_BR_7",0.00112971076541257
"HR_C_8","MR_BR_8",0.000394039122606398
"HR_C_8","MR_BR_9",0.000841340616915652
"HR_C_8","MR_C_1",0.00055284486084407
"HR_C_8","MR_C_10",0.000679360533171878
"HR_C_8","MR_C_11",0.000638467310642963
"HR_C_8","MR_C_12",0.00104469745161996
"HR_C_8","MR_C_13",0.000817817682469944
"HR_C_8","MR_C_14",0.000418477570636243
"HR_C_8","MR_C_15",0.00222474320466996
"HR_C_8","MR_C_16",0.000462338938256485
"HR_C_8","MR_C_2",0.00026643845877076
"HR_C_8","MR_C_3",0.000513052013001271
"HR_C_8","MR_C_4",0.00148542281317149
"HR_C_8","MR_C_5",0.000389276171433475
"HR_C_8","MR_C_6",0.00105258212936152
"HR_C_8","MR_C_7",0.00139653053910919
"HR_C_8","MR_C_8",0.000585474964411502
"HR_C_8","MR_C_9",0.000543802073582302
"HR_C_8","MR_IF_1",0.00030627314367023
"HR_C_8","MR_IF_10",0.000171451997436616
"HR_C_8","MR_IF_11",0.000393034769103427
"HR_C_8","MR_IF_12",0.000463968285728655
"HR_C_8","MR_IF_13",0.000126698291379869
"HR_C_8","MR_IF_14",0.000286248997060655
"HR_C_8","MR_IF_15",0.000264664382623881
"HR_C_8","MR_IF_16",0.000246951160748222
"HR_C_8","MR_IF_17",0.00069319868181314
"HR_C_8","MR_IF_18",0.000337334606938005
"HR_C_8","MR_IF_19",0.000127646665776512
"HR_C_8","MR_IF_2",0.000257920263572608
"HR_C_8","MR_IF_20",0.000151527271128994
"HR_C_8","MR_IF_21",0.000255954496601216
"HR_C_8","MR_IF_22",0.000198703175950829
"HR_C_8","MR_IF_23",0.000245307423576198
"HR_C_8","MR_IF_24",0.000129678826304434
"HR_C_8","MR_IF_25",0.000369934249016598
"HR_C_8","MR_IF_26",0.000389647572663629
"HR_C_8","MR_IF_27",0.000196047667346678
"HR_C_8","MR_IF_28",0.000233650561831749
"HR_C_8","MR_IF_29",0.000193417687205532
"HR_C_8","MR_IF_3",0.000219183432644615
"HR_C_8","MR_IF_30",0.000600277384353019
"HR_C_8","MR_IF_31",0.000450004184876788
"HR_C_8","MR_IF_32",0.000200045846198122
"HR_C_8","MR_IF_33",0.000335389864409053
"HR_C_8","MR_IF_4",0.000249263813240181
"HR_C_8","MR_IF_5",0.000162537938120083
"HR_C_8","MR_IF_6",0.000253959125373952
"HR_C_8","MR_IF_7",0.000239344075436456
"HR_C_8","MR_IF_8",0.000361743377737204
"HR_C_8","MR_IF_9",0.00021602570826814
"HR_C_8","MR_OF_1",0.000441666653188763
"HR_C_8","MR_OF_10",0.000345450012757158
"HR_C_8","MR_OF_2",0.000637918192897828
"HR_C_8","MR_OF_6",0.000805279276694823
"HR_C_8","MR_OF_7",0.00034315966322915
"HR_C_8","MR_OF_8",0.000437008746996146
"HR_C_8","MR_OF_9",0.000653125243185256
"HR_C_8","MR_S_1",0.00144872021298076
"HR_C_8","MR_S_11",0.00112309485316793
"HR_C_8","MR_S_12",0.00202089518031032
"HR_C_8","MR_S_13",0.00274699644400876
"HR_C_8","MR_S_14",0.00126204710590407
"HR_C_8","MR_S_15",0.00182947373258955
"HR_C_8","MR_S_16",0.000981686891044376
"HR_C_8","MR_S_2",0.00171982540091024
"HR_C_8","MR_S_20",0.00113565110508917
"HR_C_8","MR_S_22",0.00111015048830699
"HR_C_8","MR_S_23",0.00179074131743551
"HR_C_8","MR_S_24",0.00187280296468755
"HR_C_8","MR_S_26",0.0019924455713564
"HR_C_8","MR_S_27",0.00241819820744128
"HR_C_8","MR_S_28",0.0023833803472252
"HR_C_8","MR_S_4",0.00158899388954399
"HR_C_8","MR_S_5",0.00173546102837078
"HR_C_8","MR_S_6",0.00162671461559424
"HR_C_8","MR_S_7",0.00121794698955912
"HR_C_8","MR_S_8",0.0021201679571171
"HR_C_8","MR_S_9",0.00423693482881766
"HR_C_8","MR_SS_10",0.00115588353128159
"HR_C_8","MR_SS_11",0.00146073375773938
"HR_C_8","MR_SS_13",0.000553075814925682
"HR_C_8","MR_SS_14",0.000735632790602839
"HR_C_8","MR_SS_15",0.00213528544489844
"HR_C_8","MR_SS_16",0.000534532327657013
"HR_C_8","MR_SS_4",0.000855894380668969
"HR_C_8","MR_SS_5",0.00134975656607774
"HR_C_8","MR_SS_7",0.000710049248279166
"HR_C_8","MR_SS_8",0.000760009094884053
"HR_C_8","MR_SS_9",0.00049567108368916
"HR_C_8","NR_BR_1",7.98868654170819e-05
"HR_C_8","NR_BR_2",0.00015625525347513
"HR_C_8","NR_BR_3",0.000208094490102622
"HR_C_8","NR_BR_4",0.00018023762317558
"HR_C_8","NR_C_1",0.000140638457901863
"HR_C_8","NR_C_2",1.89637274744953e-05
"HR_C_8","NR_C_3",0.000207402366142908
"HR_C_8","NR_C_4",3.53426695976396e-05
"HR_C_8","NR_C_5",7.27753373321388e-05
"HR_C_8","NR_IF_1",1.68396882155711e-05
"HR_C_8","NR_IF_2",3.2929732760136e-05
"HR_C_8","NR_IF_3",2.68231783171359e-05
"HR_C_8","NR_OF_1",3.50702540251355e-05
"HR_C_8","NR_OF_2",7.01823677719081e-05
"HR_C_8","NR_OF_3",0.000145682460104327
"HR_C_8","NR_OF_4",1.86617744560376e-05
"HR_C_8","NR_OF_6",8.74522838085713e-05
"HR_C_8","NR_OF_7",0.000117519010347892
"HR_C_8","NR_S_1",0.000123038145147248
"HR_C_8","NR_S_2",0.000145905459224283
"HR_C_8","NR_S_3",0.000117719227643538
"HR_C_8","NR_S_5",0.000250235092447372
"HR_C_8","NR_S_6",0.000194658835361761
"HR_C_8","NR_S_7",0.000142061466222863
"HR_C_8","OR_BR_1",0.00112913726915862
"HR_C_8","SR_BR_1",0.000163304920687619
"HR_C_8","SR_BR_2",0.000344260753747453
"HR_C_8","SR_C_1",0.000192509201007239
"HR_C_8","SR_C_2",0.000212493894682049
"HR_C_8","SR_C_3",0.000531661249520937
"HR_C_8","SR_OF_1",0.0001415185469277
"HR_C_8","SR_S_1",0.00027626132711268
"HR_C_8","SR_S_2",0.000326206339434376
"HR_C_8","SR_S_5",0.000534660776682266
"HR_C_8","SR_SS_1",0.000289467349270504
"HR_IF_1","BP_BR_1",0.000830120524729493
"HR_IF_1","BP_BR_2",0.000934054823191861
"HR_IF_1","BP_BR_3",0.000859096505536685
"HR_IF_1","BP_SS_2",0.000837107541659912
"HR_IF_1","HR_BR_1",0.00108635792358355
"HR_IF_1","HR_BR_2",0.000480857539210578
"HR_IF_1","HR_BR_3",0.000662493551029351
"HR_IF_1","HR_BR_4",0.0532266915682342
"HR_IF_1","HR_BR_5",0.00169169537166191
"HR_IF_1","HR_BR_6",0.000515263771748701
"HR_IF_1","HR_BR_7",0.00478176732262168
"HR_IF_1","HR_BR_8",0.000926368306023251
"HR_IF_1","HR_C_1",0.000573372539919097
"HR_IF_1","HR_C_2",0.00189608599390186
"HR_IF_1","HR_C_3",0.000558171862670612
"HR_IF_1","HR_C_4",0.000744645270403514
"HR_IF_1","HR_C_5",0.000547508549955243
"HR_IF_1","HR_C_6",0.00601450026099592
"HR_IF_1","HR_C_7",0.00422691181027991
"HR_IF_1","HR_C_8",0.00445922154506679
"HR_IF_1","HR_IF_1",0.0563095569376928
"HR_IF_1","HR_IF_2",0.000396339317591488
"HR_IF_1","HR_IF_3",0.173174690603951
"HR_IF_1","HR_IF_4",0.000616669595510905
"HR_IF_1","HR_IF_5",0.00106116330601133
"HR_IF_1","HR_IF_6",0.000317833032034146
"HR_IF_1","HR_IF_7",0.0524360320897452
"HR_IF_1","HR_IF_8",0.000722021105875582
"HR_IF_1","HR_IF_9",0.00310750156342933
"HR_IF_1","HR_OF_1",0.00025456472398413
"HR_IF_1","HR_OF_2",0.00504959354583371
"HR_IF_1","HR_OF_3",0.000441891830110313
"HR_IF_1","HR_OF_4",0.00764046644057677
"HR_IF_1","HR_OF_5",0.00296425508561186
"HR_IF_1","HR_OF_9",0.00149005658003626
"HR_IF_1","HR_S_10",0.0009439431429001
"HR_IF_1","HR_S_11",0.00361444311354955
"HR_IF_1","HR_S_13",0.00760776863109533
"HR_IF_1","HR_S_14",0.000610231550349341
"HR_IF_1","HR_S_15",0.00359917068796271
"HR_IF_1","HR_S_2",0.00355061251349751
"HR_IF_1","HR_S_3",0.00203288940841078
"HR_IF_1","HR_S_4",0.00126215192727629
"HR_IF_1","HR_S_5",0.00134902941667353
"HR_IF_1","HR_S_6",0.00946915534553223
"HR_IF_1","HR_S_7",0.00386804083726494
"HR_IF_1","HR_S_8",0.00543529398592567
"HR_IF_1","HR_S_9",0.00114347464428767
"HR_IF_1","HR_SS_1",0.000852579638736529
"HR_IF_1","HR_SS_2",0.000861696208577174
"HR_IF_1","JP_BR_1",0.00138938364797335
"HR_IF_1","JP_S_1",0.00138454338131712
"HR_IF_1","MR_BR_1",0.00139098561286822
"HR_IF_1","MR_BR_10",0.000722552475579439
"HR_IF_1","MR_BR_11",0.00126774504635098
"HR_IF_1","MR_BR_12",0.000798363542406803
"HR_IF_1","MR_BR_13",0.000927520876339479
"HR_IF_1","MR_BR_14",0.00123830801717252
"HR_IF_1","MR_BR_15",0.000837799634656636
"HR_IF_1","MR_BR_16",0.00103071264151521
"HR_IF_1","MR_BR_17",0.000921857000931013
"HR_IF_1","MR_BR_18",0.00121195453917178
"HR_IF_1","MR_BR_2",0.00194340938016024
"HR_IF_1","MR_BR_3",0.000667222972533066
"HR_IF_1","MR_BR_4",0.00102919184036622
"HR_IF_1","MR_BR_5",0.00127918182151457
"HR_IF_1","MR_BR_6",0.000887359914200209
"HR_IF_1","MR_BR_7",0.00116049753020324
"HR_IF_1","MR_BR_8",0.000386115608441008
"HR_IF_1","MR_BR_9",0.000767527206766753
"HR_IF_1","MR_C_1",0.000434017891393907
"HR_IF_1","MR_C_10",0.000488960838423168
"HR_IF_1","MR_C_11",0.000560284949488512
"HR_IF_1","MR_C_12",0.000750261576929421
"HR_IF_1","MR_C_13",0.000712408205373827
"HR_IF_1","MR_C_14",0.000236278418413485
"HR_IF_1","MR_C_15",0.00177853044884623
"HR_IF_1","MR_C_16",0.000402366783363919
"HR_IF_1","MR_C_2",0.000281445973051942
"HR_IF_1","MR_C_3",0.000432302264432029
"HR_IF_1","MR_C_4",0.0015900970970723
"HR_IF_1","MR_C_5",0.000306434167879395
"HR_IF_1","MR_C_6",0.0011943537719263
"HR_IF_1","MR_C_7",0.00136552046756803
"HR_IF_1","MR_C_8",0.00056269926752425
"HR_IF_1","MR_C_9",0.000446308775249449
"HR_IF_1","MR_IF_1",0.000235068793443595
"HR_IF_1","MR_IF_10",0.000186793037450054
"HR_IF_1","MR_IF_11",0.000368149294688143
"HR_IF_1","MR_IF_12",0.000301362285358102
"HR_IF_1","MR_IF_13",0.000120756181891976
"HR_IF_1","MR_IF_14",0.000265700220857177
"HR_IF_1","MR_IF_15",0.000314677772718333
"HR_IF_1","MR_IF_16",0.000236150147379811
"HR_IF_1","MR_IF_17",0.000532168678945033
"HR_IF_1","MR_IF_18",0.00018360656479211
"HR_IF_1","MR_IF_19",0.000124141120157268
"HR_IF_1","MR_IF_2",0.000203177219211946
"HR_IF_1","MR_IF_20",0.000137035179980214
"HR_IF_1","MR_IF_21",0.000189988290306113
"HR_IF_1","MR_IF_22",0.000156546390419062
"HR_IF_1","MR_IF_23",0.000184026436934907
"HR_IF_1","MR_IF_24",0.000126930542500503
"HR_IF_1","MR_IF_25",0.000286541155888072
"HR_IF_1","MR_IF_26",0.000274798389372254
"HR_IF_1","MR_IF_27",0.00019808936830668
"HR_IF_1","MR_IF_28",0.000204291754678405
"HR_IF_1","MR_IF_29",0.000143178857770683
"HR_IF_1","MR_IF_3",0.000167316412315368
"HR_IF_1","MR_IF_30",0.000369112256513704
"HR_IF_1","MR_IF_31",0.000442511772476282
"HR_IF_1","MR_IF_32",0.000188498654739021
"HR_IF_1","MR_IF_33",0.000305598694588245
"HR_IF_1","MR_IF_4",0.000247954947985485
"HR_IF_1","MR_IF_5",0.000187971272362327
"HR_IF_1","MR_IF_6",0.000237504212968841
"HR_IF_1","MR_IF_7",0.000175891686598527
"HR_IF_1","MR_IF_8",0.000356187080711155
"HR_IF_1","MR_IF_9",0.000172451779355994
"HR_IF_1","MR_OF_1",0.00052146751964467
"HR_IF_1","MR_OF_10",0.000329438159634097
"HR_IF_1","MR_OF_2",0.000589514377522806
"HR_IF_1","MR_OF_6",0.000595935933885878
"HR_IF_1","MR_OF_7",0.000265640574717309
"HR_IF_1","MR_OF_8",0.000350511345181317
"HR_IF_1","MR_OF_9",0.00037767499030355
"HR_IF_1","MR_S_1",0.00143434383784844
"HR_IF_1","MR_S_11",0.00081264097007703
"HR_IF_1","MR_S_12",0.00201154792352264
"HR_IF_1","MR_S_13",0.0019520856645066
"HR_IF_1","MR_S_14",0.00100899469457242
"HR_IF_1","MR_S_15",0.00184810824831944
"HR_IF_1","MR_S_16",0.000831000243360176
"HR_IF_1","MR_S_2",0.00167686588758946
"HR_IF_1","MR_S_20",0.00114059750718211
"HR_IF_1","MR_S_22",0.00114778192229975
"HR_IF_1","MR_S_23",0.00181005547545276
"HR_IF_1","MR_S_24",0.00199201783217635
"HR_IF_1","MR_S_26",0.00128475758348414
"HR_IF_1","MR_S_27",0.0014356378311462
"HR_IF_1","MR_S_28",0.00140481646051947
"HR_IF_1","MR_S_4",0.00149302622318853
"HR_IF_1","MR_S_5",0.0018469833612304
"HR_IF_1","MR_S_6",0.00139229350078745
"HR_IF_1","MR_S_7",0.00122587102043054
"HR_IF_1","MR_S_8",0.00213459358263586
"HR_IF_1","MR_S_9",0.00259381096711034
"HR_IF_1","MR_SS_10",0.000828927360098175
"HR_IF_1","MR_SS_11",0.00112524740570193
"HR_IF_1","MR_SS_13",0.000340948205432134
"HR_IF_1","MR_SS_14",0.000490641219253507
"HR_IF_1","MR_SS_15",0.00132584393262651
"HR_IF_1","MR_SS_16",0.000449564360100354
"HR_IF_1","MR_SS_4",0.000904222535661072
"HR_IF_1","MR_SS_5",0.000755047050377939
"HR_IF_1","MR_SS_7",0.000707788305154005
"HR_IF_1","MR_SS_8",0.000476219169214835
"HR_IF_1","MR_SS_9",0.000399871801857669
"HR_IF_1","NR_BR_1",0.000180537710069346
"HR_IF_1","NR_BR_2",0.000332140655607186
"HR_IF_1","NR_BR_3",0.000422984252863143
"HR_IF_1","NR_BR_4",0.000362109971829781
"HR_IF_1","NR_C_1",0.000275901203595905
"HR_IF_1","NR_C_2",4.30777218497161e-05
"HR_IF_1","NR_C_3",0.000399033333838015
"HR_IF_1","NR_C_4",8.23563310085525e-05
"HR_IF_1","NR_C_5",0.000170472480102283
"HR_IF_1","NR_IF_1",3.79611796372528e-05
"HR_IF_1","NR_IF_2",7.18405361246771e-05
"HR_IF_1","NR_IF_3",6.03616852976302e-05
"HR_IF_1","NR_OF_1",7.34965541634483e-05
"HR_IF_1","NR_OF_2",0.000161124865386609
"HR_IF_1","NR_OF_3",0.000295344978207991
"HR_IF_1","NR_OF_4",4.31626163908839e-05
"HR_IF_1","NR_OF_6",0.000181326283296465
"HR_IF_1","NR_OF_7",0.00024655661685933
"HR_IF_1","NR_S_1",0.000272721258604472
"HR_IF_1","NR_S_2",0.000309086401135318
"HR_IF_1","NR_S_3",0.000274820895670903
"HR_IF_1","NR_S_5",0.000476847767631168
"HR_IF_1","NR_S_6",0.000377949256506039
"HR_IF_1","NR_S_7",0.000288276921164004
"HR_IF_1","OR_BR_1",0.00178325265235304
"HR_IF_1","SR_BR_1",0.000307668006267389
"HR_IF_1","SR_BR_2",0.000606635809387335
"HR_IF_1","SR_C_1",0.000358683327713163
"HR_IF_1","SR_C_2",0.000378216662739069
"HR_IF_1","SR_C_3",0.000873195003743897
"HR_IF_1","SR_OF_1",0.000264534246961698
"HR_IF_1","SR_S_1",0.000518533517389122
"HR_IF_1","SR_S_2",0.000620849097172261
"HR_IF_1","SR_S_5",0.000881730210507751
"HR_IF_1","SR_SS_1",0.000554509169643359
"HR_IF_2","BP_BR_1",0.000989500504351838
"HR_IF_2","BP_BR_2",0.00112686330836939
"HR_IF_2","BP_BR_3",0.00104111301614857
"HR_IF_2","BP_SS_2",0.00100920240892431
"HR_IF_2","HR_BR_1",0.00251166102377075
"HR_IF_2","HR_BR_2",0.00268176913878156
"HR_IF_2","HR_BR_3",0.00492771765270667
"HR_IF_2","HR_BR_4",0.0020038742317763
"HR_IF_2","HR_BR_5",0.000463801855608249
"HR_IF_2","HR_BR_6",0.000700606875223574
"HR_IF_2","HR_BR_7",0.00506249909695283
"HR_IF_2","HR_BR_8",0.00125128254849816
"HR_IF_2","HR_C_1",0.00268314852476203
"HR_IF_2","HR_C_2",0.00494841552805038
"HR_IF_2","HR_C_3",0.0015715965838021
"HR_IF_2","HR_C_4",0.00100672956773374
"HR_IF_2","HR_C_5",0.00248483180580917
"HR_IF_2","HR_C_6",0.00808781169608461
"HR_IF_2","HR_C_7",0.00367220801445098
"HR_IF_2","HR_C_8",0.00272098518010124
"HR_IF_2","HR_IF_1",0.00157771701331323
"HR_IF_2","HR_IF_2",0.121157545236487
"HR_IF_2","HR_IF_3",0.00339088986741767
"HR_IF_2","HR_IF_4",0.0032769183640555
"HR_IF_2","HR_IF_5",0.00353384559635666
"HR_IF_2","HR_IF_6",0.00123067343526885
"HR_IF_2","HR_IF_7",0.00149043091544885
"HR_IF_2","HR_IF_8",0.000546000863384591
"HR_IF_2","HR_IF_9",0.000690889042298983
"HR_IF_2","HR_OF_1",0.00118594042585188
"HR_IF_2","HR_OF_2",0.00316287362978597
"HR_IF_2","HR_OF_3",0.00227036610700761
"HR_IF_2","HR_OF_4",0.00589972463986481
"HR_IF_2","HR_OF_5",0.00195486539680563
"HR_IF_2","HR_OF_9",0.00512038570472366
"HR_IF_2","HR_S_10",0.00301924460348448
"HR_IF_2","HR_S_11",0.0078263900097335
"HR_IF_2","HR_S_13",0.00759569868651523
"HR_IF_2","HR_S_14",0.000830066761572403
"HR_IF_2","HR_S_15",0.00816126322697823
"HR_IF_2","HR_S_2",0.00641101106085602
"HR_IF_2","HR_S_3",0.00215107035428398
"HR_IF_2","HR_S_4",0.00329527020080753
"HR_IF_2","HR_S_5",0.00412371651282995
"HR_IF_2","HR_S_6",0.0135412670263403
"HR_IF_2","HR_S_7",0.00399108734251168
"HR_IF_2","HR_S_8",0.00560240303175998
"HR_IF_2","HR_S_9",0.00113288067111168
"HR_IF_2","HR_SS_1",0.00317627262220423
"HR_IF_2","HR_SS_2",0.00299291882239009
"HR_IF_2","JP_BR_1",0.00184934055136042
"HR_IF_2","JP_S_1",0.00184228122964519
"HR_IF_2","MR_BR_1",0.00141858315162912
"HR_IF_2","MR_BR_10",0.000863015192225336
"HR_IF_2","MR_BR_11",0.00149008549117978
"HR_IF_2","MR_BR_12",0.000959828918917324
"HR_IF_2","MR_BR_13",0.00111714368623512
"HR_IF_2","MR_BR_14",0.00145603657279687
"HR_IF_2","MR_BR_15",0.000988928617743709
"HR_IF_2","MR_BR_16",0.00123335716373918
"HR_IF_2","MR_BR_17",0.00109094743215221
"HR_IF_2","MR_BR_18",0.00144222517229431
"HR_IF_2","MR_BR_2",0.00207058014345419
"HR_IF_2","MR_BR_3",0.000743022746905787
"HR_IF_2","MR_BR_4",0.00114143985313776
"HR_IF_2","MR_BR_5",0.00141431092773014
"HR_IF_2","MR_BR_6",0.000983651166363597
"HR_IF_2","MR_BR_7",0.00134231232707848
"HR_IF_2","MR_BR_8",0.000435730944010074
"HR_IF_2","MR_BR_9",0.000904118298597904
"HR_IF_2","MR_C_1",0.000496646787349052
"HR_IF_2","MR_C_10",0.000555987017583606
"HR_IF_2","MR_C_11",0.000641152011492117
"HR_IF_2","MR_C_12",0.000887490461701589
"HR_IF_2","MR_C_13",0.000697202011962203
"HR_IF_2","MR_C_14",0.00026984047977762
"HR_IF_2","MR_C_15",0.00179546031650648
"HR_IF_2","MR_C_16",0.000391751553568354
"HR_IF_2","MR_C_2",0.00028821770534857
"HR_IF_2","MR_C_3",0.000502702092388066
"HR_IF_2","MR_C_4",0.00165233365469551
"HR_IF_2","MR_C_5",0.000359086170685812
"HR_IF_2","MR_C_6",0.00127543729883778
"HR_IF_2","MR_C_7",0.00139268632095698
"HR_IF_2","MR_C_8",0.000647097439631696
"HR_IF_2","MR_C_9",0.000427941119964952
"HR_IF_2","MR_IF_1",0.000213225246104202
"HR_IF_2","MR_IF_10",0.000191666687141366
"HR_IF_2","MR_IF_11",0.000387926040079488
"HR_IF_2","MR_IF_12",0.000352331913111504
"HR_IF_2","MR_IF_13",0.000129924010290235
"HR_IF_2","MR_IF_14",0.000290744951485652
"HR_IF_2","MR_IF_15",0.000332044842112387
