RCP,MCDAAlgs,Years,Guided,PrSites,Seed1,Seed2,SRM,AssistedAdapt,NaturalAdapt,CoralCover,Cult_ES,Prov_ES
26,1,10,0,2,0,0,0,6,0.05,1,0.1699369,0.246129572
26,1,10,0,2,0,0,0,6,0.05,0.902249686,0.136932459,0.194337803
26,1,10,0,2,0,0,0,6,0.05,0.733214623,0.105515782,0.143350862
26,1,10,0,2,0,0,0,6,0.05,1,0.154944344,0.222235943
26,1,10,0,2,0,0,0,6,0.05,1,0.19768159,0.292687297
26,1,10,0,2,0,0,0,6,0.05,1,0.17520276,0.25635278
26,1,10,0,2,0,0,0,6,0.05,1,0.165242871,0.238537349
26,1,10,0,2,0,0,0,6,0.05,0.8072987,0.118417725,0.162394763
26,1,10,0,2,0,0,0,6,0.05,0.747645294,0.106947184,0.143617673
26,1,10,0,2,0,0,6,0,0,0.624576329,0.087866257,0.115277893
26,1,10,0,2,0,0,6,0,0,1,0.151668831,0.215741157
26,1,10,0,2,0,0,6,0,0,0.823348697,0.121588043,0.169264022
26,1,10,0,2,0,0,6,0,0,0.653318927,0.091082831,0.119982671
26,1,10,0,2,0,0,6,0,0,0.930146861,0.138370619,0.194836767
26,1,10,0,2,0,0,6,0,0,1,0.179525834,0.262861538
26,1,10,0,2,0,0,6,0,0,1,0.158508511,0.228973374
26,1,10,0,2,0,0,6,0,0,0.980835899,0.14769778,0.209299496
26,1,10,0,2,0,0,6,0,0,0.721749002,0.103363345,0.137848879
26,1,10,0,2,0,0,6,0,0,0.658554984,0.091273258,0.117917717
26,1,10,0,2,0,0,6,0,0.05,0.697587562,0.102275646,0.138824
26,1,10,0,2,0,0,6,0,0.05,1,0.1699369,0.246129572
26,1,10,0,2,0,0,6,0,0.05,0.902249686,0.136932459,0.194337803
26,1,10,0,2,0,0,6,0,0.05,0.733214623,0.105515782,0.143350862
26,1,10,0,2,0,0,6,0,0.05,1,0.154944344,0.222235943
26,1,10,0,2,0,0,6,0,0.05,1,0.19768159,0.292687297
26,1,10,0,2,0,0,6,0,0.05,1,0.17520276,0.25635278
26,1,10,0,2,0,0,6,0,0.05,1,0.165242871,0.238537349
26,1,10,0,2,0,0,6,0,0.05,0.8072987,0.118417725,0.162394763
26,1,10,0,2,0,0,6,0,0.05,0.747645294,0.106947184,0.143617673
26,1,10,0,2,0,0,6,6,0,0.624576329,0.087866257,0.115277893
26,1,10,0,2,0,0,6,6,0,1,0.151668831,0.215741157
26,1,10,0,2,0,0,6,6,0,0.823348697,0.121588043,0.169264022
26,1,10,0,2,0,0,6,6,0,0.653318927,0.091082831,0.119982671
26,1,10,0,2,0,0,6,6,0,0.930146861,0.138370619,0.194836767
26,1,10,0,2,0,0,6,6,0,1,0.179525834,0.262861538
26,1,10,0,2,0,0,6,6,0,1,0.158508511,0.228973374
26,1,10,0,2,0,0,6,6,0,0.980835899,0.14769778,0.209299496
26,1,10,0,2,0,0,6,6,0,0.721749002,0.103363345,0.137848879
26,1,10,0,2,0,0,6,6,0,0.658554984,0.091273258,0.117917717
26,1,10,0,2,0,0,6,6,0.05,0.697587562,0.102275646,0.138824
26,1,10,0,2,0,0,6,6,0.05,1,0.1699369,0.246129572
26,1,10,0,2,0,0,6,6,0.05,0.902249686,0.136932459,0.194337803
26,1,10,0,2,0,0,6,6,0.05,0.733214623,0.105515782,0.143350862
26,1,10,0,2,0,0,6,6,0.05,1,0.154944344,0.222235943
26,1,10,0,2,0,0,6,6,0.05,1,0.19768159,0.292687297
26,1,10,0,2,0,0,6,6,0.05,1,0.17520276,0.25635278
26,1,10,0,2,0,0,6,6,0.05,1,0.165242871,0.238537349
26,1,10,0,2,0,0,6,6,0.05,0.8072987,0.118417725,0.162394763
26,1,10,0,2,0,0,6,6,0.05,0.747645294,0.106947184,0.143617673
26,1,10,0,2,0,0.005,0,0,0,0.632302891,0.08871048,0.115673427
26,1,10,0,2,0,0.005,0,0,0,1,0.152143399,0.215997499
26,1,10,0,2,0,0.005,0,0,0,0.829216153,0.122237244,0.169615704
26,1,10,0,2,0,0.005,0,0,0,0.660300657,0.091956023,0.120463161
26,1,10,0,2,0,0.005,0,0,0,0.936182642,0.138980925,0.1952262
26,1,10,0,2,0,0.005,0,0,0,1,0.179865911,0.262957132
26,1,10,0,2,0,0.005,0,0,0,1,0.159013247,0.229285546
26,1,10,0,2,0,0.005,0,0,0,0.988238746,0.14834296,0.209695022
26,1,10,0,2,0,0.005,0,0,0,0.728336201,0.104159538,0.138299581
26,1,10,0,2,0,0.005,0,0,0,0.664578606,0.092019213,0.118321409
26,1,10,0,2,0,0.005,0,0,0.05,0.70632639,0.103205256,0.139269194
26,1,10,0,2,0,0.005,0,0,0.05,1,0.170399556,0.246421478
26,1,10,0,2,0,0.005,0,0,0.05,0.907901781,0.137438386,0.194641974
26,1,10,0,2,0,0.005,0,0,0.05,0.740469894,0.106373011,0.143848618
26,1,10,0,2,0,0.005,0,0,0.05,1,0.155382662,0.222523118
26,1,10,0,2,0,0.005,0,0,0.05,1,0.197798055,0.29264772
26,1,10,0,2,0,0.005,0,0,0.05,1,0.175672502,0.256652966
26,1,10,0,2,0,0.005,0,0,0.05,1,0.165730635,0.238816314
26,1,10,0,2,0,0.005,0,0,0.05,0.811578636,0.118930594,0.162699735
26,1,10,0,2,0,0.005,0,0,0.05,0.755879671,0.107755258,0.144058842
26,1,10,0,2,0,0.005,0,6,0,0.632625985,0.088812712,0.115730934
26,1,10,0,2,0,0.005,0,6,0,1,0.152255675,0.21604171
26,1,10,0,2,0,0.005,0,6,0,0.83004096,0.122290544,0.169661797
26,1,10,0,2,0,0.005,0,6,0,0.661609626,0.092176647,0.120604753
26,1,10,0,2,0,0.005,0,6,0,0.935136157,0.138873716,0.195148651
26,1,10,0,2,0,0.005,0,6,0,1,0.179825207,0.262921171
26,1,10,0,2,0,0.005,0,6,0,1,0.158962138,0.229234249
26,1,10,0,2,0,0.005,0,6,0,0.988651891,0.148346665,0.209646046
26,1,10,0,2,0,0.005,0,6,0,0.728996842,0.104202723,0.138342392
26,1,10,0,2,0,0.005,0,6,0,0.665454171,0.092134686,0.11839576
26,1,10,0,2,0,0.005,0,6,0.05,0.706485309,0.10314381,0.139276176
26,1,10,0,2,0,0.005,0,6,0.05,1,0.170354425,0.24635326
26,1,10,0,2,0,0.005,0,6,0.05,0.90738016,0.137480647,0.194675221
26,1,10,0,2,0,0.005,0,6,0.05,0.740532691,0.106340131,0.143877847
26,1,10,0,2,0,0.005,0,6,0.05,1,0.155438228,0.222549225
26,1,10,0,2,0,0.005,0,6,0.05,1,0.197982697,0.292711434
26,1,10,0,2,0,0.005,0,6,0.05,1,0.175536767,0.256542343
26,1,10,0,2,0,0.005,0,6,0.05,1,0.165624586,0.238674855
26,1,10,0,2,0,0.005,0,6,0.05,0.813103018,0.119108399,0.162811751
26,1,10,0,2,0,0.005,0,6,0.05,0.753780593,0.107667783,0.144000602
26,1,10,0,2,0,0.005,6,0,0,0.632549934,0.088857248,0.115764911
26,1,10,0,2,0,0.005,6,0,0,1,0.152199999,0.216006514
26,1,10,0,2,0,0.005,6,0,0,0.8302996,0.122264252,0.169690689
26,1,10,0,2,0,0.005,6,0,0,0.659832701,0.091954131,0.120491015
26,1,10,0,2,0,0.005,6,0,0,0.935964832,0.138893857,0.195169743
26,1,10,0,2,0,0.005,6,0,0,1,0.179887794,0.262982208
26,1,10,0,2,0,0.005,6,0,0,1,0.158861117,0.229193825
26,1,10,0,2,0,0.005,6,0,0,0.986921847,0.148211574,0.209594576
26,1,10,0,2,0,0.005,6,0,0,0.727038706,0.104057049,0.138278025
26,1,10,0,2,0,0.005,6,0,0,0.664994978,0.092056063,0.118324293
26,1,10,0,2,0,0.005,6,0,0.05,0.708127192,0.103241883,0.13923557
26,1,10,0,2,0,0.005,6,0,0.05,1,0.170350205,0.246367764
26,1,10,0,2,0,0.005,6,0,0.05,0.909082519,0.137583232,0.194737026
26,1,10,0,2,0,0.005,6,0,0.05,0.739803279,0.106309359,0.14383547
26,1,10,0,2,0,0.005,6,0,0.05,1,0.155542791,0.222629042
26,1,10,0,2,0,0.005,6,0,0.05,1,0.197974035,0.292832615
26,1,10,0,2,0,0.005,6,0,0.05,1,0.175647454,0.256632099
26,1,10,0,2,0,0.005,6,0,0.05,1,0.165776254,0.238790592
26,1,10,0,2,0,0.005,6,0,0.05,0.813356985,0.119105931,0.162817024
26,1,10,0,2,0,0.005,6,0,0.05,0.754735065,0.107649817,0.143999022
26,1,10,0,2,0,0.005,6,6,0,0.631167417,0.088657288,0.115712518
26,1,10,0,2,0,0.005,6,6,0,1,0.152154618,0.216017066
26,1,10,0,2,0,0.005,6,6,0,0.828232766,0.122122247,0.169560455
26,1,10,0,2,0,0.005,6,6,0,0.660379727,0.091956994,0.1204869
26,1,10,0,2,0,0.005,6,6,0,0.936237556,0.138964701,0.195210487
26,1,10,0,2,0,0.005,6,6,0,1,0.179869396,0.263053851
26,1,10,0,2,0,0.005,6,6,0,1,0.158953053,0.229235811
26,1,10,0,2,0,0.005,6,6,0,0.988044762,0.148264323,0.209572786
26,1,10,0,2,0,0.005,6,6,0,0.728993087,0.104189585,0.138357725
26,1,10,0,2,0,0.005,6,6,0,0.666248543,0.092181387,0.118422212
26,1,10,0,2,0,0.005,6,6,0.05,0.705591487,0.103063851,0.139203596
26,1,10,0,2,0,0.005,6,6,0.05,1,0.170347216,0.246382039
26,1,10,0,2,0,0.005,6,6,0.05,0.90764932,0.13749261,0.194686116
26,1,10,0,2,0,0.005,6,6,0.05,0.738671873,0.106159369,0.143742027
26,1,10,0,2,0,0.005,6,6,0.05,1,0.155461905,0.222580296
26,1,10,0,2,0,0.005,6,6,0.05,1,0.197952233,0.292754814
26,1,10,0,2,0,0.005,6,6,0.05,1,0.175537692,0.256537135
26,1,10,0,2,0,0.005,6,6,0.05,1,0.165610213,0.238697679
26,1,10,0,2,0,0.005,6,6,0.05,0.811956249,0.118981099,0.162734731
26,1,10,0,2,0,0.005,6,6,0.05,0.755086036,0.107772386,0.144104992
26,1,10,0,2,0.005,0,0,0,0,0.629451909,0.089654727,0.118410449
26,1,10,0,2,0.005,0,0,0,0,1,0.154135318,0.219867371
26,1,10,0,2,0.005,0,0,0,0,0.828927539,0.123856474,0.173127442
26,1,10,0,2,0.005,0,0,0,0,0.657736639,0.092720134,0.122863618
26,1,10,0,2,0.005,0,0,0,0,0.934244861,0.140100139,0.197778568
26,1,10,0,2,0.005,0,0,0,0,1,0.183245588,0.268920486
26,1,10,0,2,0.005,0,0,0,0,1,0.162059589,0.234793898
26,1,10,0,2,0.005,0,0,0,0,0.989238392,0.151542835,0.215698235
26,1,10,0,2,0.005,0,0,0,0,0.725528079,0.104708894,0.140278338
26,1,10,0,2,0.005,0,0,0,0,0.663415553,0.093094113,0.121210928
26,1,10,0,2,0.005,0,0,0,0.05,0.703690285,0.104784798,0.143113173
26,1,10,0,2,0.005,0,0,0,0.05,1,0.173421439,0.251864668
26,1,10,0,2,0.005,0,0,0,0.05,0.908647941,0.139795029,0.199102673
26,1,10,0,2,0.005,0,0,0,0.05,0.738450026,0.107636974,0.146961415
26,1,10,0,2,0.005,0,0,0,0.05,1,0.157927558,0.227189967
26,1,10,0,2,0.005,0,0,0,0.05,1,0.203740177,0.302481819
26,1,10,0,2,0.005,0,0,0,0.05,1,0.179745613,0.263750175
26,1,10,0,2,0.005,0,0,0,0.05,1,0.168986276,0.244699261
26,1,10,0,2,0.005,0,0,0,0.05,0.812864456,0.120671493,0.166280986
26,1,10,0,2,0.005,0,0,0,0.05,0.752717489,0.109085934,0.14732022
26,1,10,0,2,0.005,0,0,6,0,0.637515784,0.092526339,0.123485354
26,1,10,0,2,0.005,0,0,6,0,1,0.15989165,0.229427294
26,1,10,0,2,0.005,0,0,6,0,0.836363515,0.126908796,0.178277495
26,1,10,0,2,0.005,0,0,6,0,0.663666495,0.094520826,0.126048473
26,1,10,0,2,0.005,0,0,6,0,0.945506902,0.145232841,0.206367287
26,1,10,0,2,0.005,0,0,6,0,1,0.187924688,0.276513323
26,1,10,0,2,0.005,0,0,6,0,1,0.166118875,0.241471296
26,1,10,0,2,0.005,0,0,6,0,1,0.157741167,0.22604297
26,1,10,0,2,0.005,0,0,6,0,0.738070294,0.109660653,0.148958441
26,1,10,0,2,0.005,0,0,6,0,0.674859325,0.09722803,0.128589151
26,1,10,0,2,0.005,0,0,6,0.05,0.71422959,0.108745511,0.14982816
26,1,10,0,2,0.005,0,0,6,0.05,1,0.174867864,0.254264132
26,1,10,0,2,0.005,0,0,6,0.05,0.91671691,0.143254422,0.204822626
26,1,10,0,2,0.005,0,0,6,0.05,0.742536387,0.109136103,0.149644883
26,1,10,0,2,0.005,0,0,6,0.05,1,0.15983408,0.230357474
26,1,10,0,2,0.005,0,0,6,0.05,1,0.205785716,0.305767533
26,1,10,0,2,0.005,0,0,6,0.05,1,0.183226933,0.269415105
26,1,10,0,2,0.005,0,0,6,0.05,1,0.173656822,0.25238564
26,1,10,0,2,0.005,0,0,6,0.05,0.820801467,0.123759911,0.17168477
26,1,10,0,2,0.005,0,0,6,0.05,0.766455938,0.11467742,0.157005305
26,1,10,0,2,0.005,0,6,0,0,0.630168504,0.089912658,0.118866413
26,1,10,0,2,0.005,0,6,0,0,1,0.154663934,0.220717613
26,1,10,0,2,0.005,0,6,0,0,0.828371965,0.123624729,0.172714569
26,1,10,0,2,0.005,0,6,0,0,0.658231863,0.092824376,0.123068452
26,1,10,0,2,0.005,0,6,0,0,0.935827006,0.140787934,0.19891794
26,1,10,0,2,0.005,0,6,0,0,1,0.184338046,0.270687706
26,1,10,0,2,0.005,0,6,0,0,1,0.161714017,0.234251987
26,1,10,0,2,0.005,0,6,0,0,0.986977739,0.150415908,0.213843745
26,1,10,0,2,0.005,0,6,0,0,0.727590409,0.105696976,0.14194178
26,1,10,0,2,0.005,0,6,0,0,0.664000751,0.093226477,0.121412346
26,1,10,0,2,0.005,0,6,0,0.05,0.705243818,0.105459687,0.144240602
26,1,10,0,2,0.005,0,6,0,0.05,1,0.1737023,0.252321186
26,1,10,0,2,0.005,0,6,0,0.05,0.908864698,0.139787431,0.19909819
26,1,10,0,2,0.005,0,6,0,0.05,0.738702581,0.107627813,0.146980563
26,1,10,0,2,0.005,0,6,0,0.05,1,0.15709779,0.225826068
26,1,10,0,2,0.005,0,6,0,0.05,1,0.202515684,0.300493251
26,1,10,0,2,0.005,0,6,0,0.05,1,0.17942034,0.263210944
26,1,10,0,2,0.005,0,6,0,0.05,1,0.168971805,0.244676874
26,1,10,0,2,0.005,0,6,0,0.05,0.811893653,0.1202997,0.165646541
26,1,10,0,2,0.005,0,6,0,0.05,0.752235974,0.10871852,0.14673163
26,1,10,0,2,0.005,0,6,6,0,0.638331133,0.092831444,0.123965347
26,1,10,0,2,0.005,0,6,6,0,1,0.160696849,0.230761501
26,1,10,0,2,0.005,0,6,6,0,0.835443093,0.126401719,0.177408099
26,1,10,0,2,0.005,0,6,6,0,0.667883125,0.09654407,0.129539225
26,1,10,0,2,0.005,0,6,6,0,0.951137767,0.147533413,0.210174358
26,1,10,0,2,0.005,0,6,6,0,1,0.186769738,0.274636415
26,1,10,0,2,0.005,0,6,6,0,1,0.165404496,0.240339052
26,1,10,0,2,0.005,0,6,6,0,0.999894997,0.156232405,0.22357132
26,1,10,0,2,0.005,0,6,6,0,0.739607929,0.110326151,0.150061896
26,1,10,0,2,0.005,0,6,6,0,0.674647264,0.097202376,0.128502235
26,1,10,0,2,0.005,0,6,6,0.05,0.715354798,0.109232591,0.150626087
26,1,10,0,2,0.005,0,6,6,0.05,1,0.176040221,0.256187891
26,1,10,0,2,0.005,0,6,6,0.05,0.917715816,0.14340417,0.205086365
26,1,10,0,2,0.005,0,6,6,0.05,0.748181471,0.111355243,0.153304646
26,1,10,0,2,0.005,0,6,6,0.05,1,0.16072137,0.231804867
26,1,10,0,2,0.005,0,6,6,0.05,1,0.20694105,0.307593986
26,1,10,0,2,0.005,0,6,6,0.05,1,0.180469599,0.264968644
26,1,10,0,2,0.005,0,6,6,0.05,1,0.173097143,0.2515141
26,1,10,0,2,0.005,0,6,6,0.05,0.825008452,0.125722069,0.174944491
26,1,10,0,2,0.005,0,6,6,0.05,0.763567711,0.113306486,0.154663476
26,1,10,0,2,0.005,0.005,0,0,0,0.639435358,0.091077519,0.119662539
26,1,10,0,2,0.005,0.005,0,0,0,1,0.154681056,0.220232621
26,1,10,0,2,0.005,0.005,0,0,0,0.835701239,0.124726425,0.173862514
26,1,10,0,2,0.005,0.005,0,0,0,0.662290172,0.093029749,0.122638143
26,1,10,0,2,0.005,0.005,0,0,0,0.942076934,0.141273364,0.199097175
26,1,10,0,2,0.005,0.005,0,0,0,1,0.185128933,0.271532982
26,1,10,0,2,0.005,0.005,0,0,0,1,0.161970627,0.234222013
26,1,10,0,2,0.005,0.005,0,0,0,0.994565232,0.1511779,0.214425415
26,1,10,0,2,0.005,0.005,0,0,0,0.731518227,0.105700315,0.141176413
26,1,10,0,2,0.005,0.005,0,0,0,0.671834962,0.093866077,0.121363972
26,1,10,0,2,0.005,0.005,0,0,0.05,0.714677819,0.106187734,0.144439534
26,1,10,0,2,0.005,0.005,0,0,0.05,1,0.17317942,0.251073867
26,1,10,0,2,0.005,0.005,0,0,0.05,0.916192986,0.140448522,0.199546108
26,1,10,0,2,0.005,0.005,0,0,0.05,0.746966274,0.108872698,0.148105788
26,1,10,0,2,0.005,0.005,0,0,0.05,1,0.159218773,0.228764291
26,1,10,0,2,0.005,0.005,0,0,0.05,1,0.202715531,0.300470103
26,1,10,0,2,0.005,0.005,0,0,0.05,1,0.178267902,0.260974602
26,1,10,0,2,0.005,0.005,0,0,0.05,1,0.168510462,0.24346614
26,1,10,0,2,0.005,0.005,0,0,0.05,0.817692758,0.121258289,0.166594985
26,1,10,0,2,0.005,0.005,0,0,0.05,0.761976214,0.110127419,0.148105821
26,1,10,0,2,0.005,0.005,0,6,0,0.650862369,0.09521194,0.126894459
26,1,10,0,2,0.005,0.005,0,6,0,1,0.159687335,0.228570089
26,1,10,0,2,0.005,0.005,0,6,0,0.83961677,0.126789351,0.177542586
26,1,10,0,2,0.005,0.005,0,6,0,0.674926029,0.097497447,0.130284197
26,1,10,0,2,0.005,0.005,0,6,0,0.952053565,0.14574247,0.206654491
26,1,10,0,2,0.005,0.005,0,6,0,1,0.189020358,0.277818178
26,1,10,0,2,0.005,0.005,0,6,0,1,0.168952669,0.2455887
26,1,10,0,2,0.005,0.005,0,6,0,1,0.157500859,0.224981458
26,1,10,0,2,0.005,0.005,0,6,0,0.73662267,0.107607064,0.144805307
26,1,10,0,2,0.005,0.005,0,6,0,0.67940009,0.09723746,0.127665916
26,1,10,0,2,0.005,0.005,0,6,0.05,0.724370593,0.110408552,0.151620792
26,1,10,0,2,0.005,0.005,0,6,0.05,1,0.180619828,0.263236329
26,1,10,0,2,0.005,0.005,0,6,0.05,0.927649621,0.145500334,0.207942116
26,1,10,0,2,0.005,0.005,0,6,0.05,0.752436389,0.111274057,0.152514681
26,1,10,0,2,0.005,0.005,0,6,0.05,1,0.161754488,0.233083992
26,1,10,0,2,0.005,0.005,0,6,0.05,1,0.205354698,0.304807771
26,1,10,0,2,0.005,0.005,0,6,0.05,1,0.182650298,0.268140736
26,1,10,0,2,0.005,0.005,0,6,0.05,1,0.172856346,0.250586444
26,1,10,0,2,0.005,0.005,0,6,0.05,0.829341919,0.125512815,0.173882537
26,1,10,0,2,0.005,0.005,0,6,0.05,0.767554105,0.112712848,0.152885177
26,1,10,0,2,0.005,0.005,6,0,0,0.64295796,0.091877897,0.120802676
26,1,10,0,2,0.005,0.005,6,0,0,1,0.154903243,0.220530886
26,1,10,0,2,0.005,0.005,6,0,0,0.834869376,0.124670705,0.173843689
26,1,10,0,2,0.005,0.005,6,0,0,0.664888803,0.093617139,0.123484926
26,1,10,0,2,0.005,0.005,6,0,0,0.942682348,0.141696821,0.199822317
26,1,10,0,2,0.005,0.005,6,0,0,1,0.184333572,0.27025754
26,1,10,0,2,0.005,0.005,6,0,0,1,0.162569832,0.235069005
26,1,10,0,2,0.005,0.005,6,0,0,0.995406444,0.151689226,0.215274085
26,1,10,0,2,0.005,0.005,6,0,0,0.733407594,0.10602941,0.141580426
26,1,10,0,2,0.005,0.005,6,0,0,0.673086008,0.094223155,0.12192246
26,1,10,0,2,0.005,0.005,6,0,0.05,0.714778815,0.106116318,0.144212566
26,1,10,0,2,0.005,0.005,6,0,0.05,1,0.174741397,0.253537218
26,1,10,0,2,0.005,0.005,6,0,0.05,0.916093706,0.140411551,0.199461866
26,1,10,0,2,0.005,0.005,6,0,0.05,0.744755441,0.108540846,0.14782802
26,1,10,0,2,0.005,0.005,6,0,0.05,1,0.157980206,0.226774123
26,1,10,0,2,0.005,0.005,6,0,0.05,1,0.2030082,0.300931935
26,1,10,0,2,0.005,0.005,6,0,0.05,1,0.179327096,0.262677386
26,1,10,0,2,0.005,0.005,6,0,0.05,1,0.170401145,0.246431705
26,1,10,0,2,0.005,0.005,6,0,0.05,0.81950438,0.121555347,0.166952854
26,1,10,0,2,0.005,0.005,6,0,0.05,0.760105592,0.109617882,0.147333426
26,1,10,0,2,0.005,0.005,6,6,0,0.654466412,0.096373575,0.128768177
26,1,10,0,2,0.005,0.005,6,6,0,1,0.160914784,0.230561978
26,1,10,0,2,0.005,0.005,6,6,0,0.848163088,0.129543281,0.181899367
26,1,10,0,2,0.005,0.005,6,6,0,0.672766664,0.096920994,0.129400352
26,1,10,0,2,0.005,0.005,6,6,0,0.953363954,0.146011962,0.207050789
26,1,10,0,2,0.005,0.005,6,6,0,1,0.187130646,0.274872264
26,1,10,0,2,0.005,0.005,6,6,0,1,0.166078186,0.240964852
26,1,10,0,2,0.005,0.005,6,6,0,1,0.15530491,0.221466475
26,1,10,0,2,0.005,0.005,6,6,0,0.745416724,0.110430281,0.14936707
26,1,10,0,2,0.005,0.005,6,6,0,0.685868387,0.098942145,0.130426012
26,1,10,0,2,0.005,0.005,6,6,0.05,0.723904053,0.109896181,0.150716987
26,1,10,0,2,0.005,0.005,6,6,0.05,1,0.177331234,0.257868076
26,1,10,0,2,0.005,0.005,6,6,0.05,0.922086422,0.143352682,0.204485002
26,1,10,0,2,0.005,0.005,6,6,0.05,0.749557253,0.110296709,0.150964224
26,1,10,0,2,0.005,0.005,6,6,0.05,1,0.161582154,0.232796889
26,1,10,0,2,0.005,0.005,6,6,0.05,1,0.20627455,0.306259819
26,1,10,0,2,0.005,0.005,6,6,0.05,1,0.185343157,0.272367405
26,1,10,0,2,0.005,0.005,6,6,0.05,1,0.174221613,0.252794579
26,1,10,0,2,0.005,0.005,6,6,0.05,0.826226051,0.124514164,0.172318006
26,1,10,0,2,0.005,0.005,6,6,0.05,0.772884343,0.11418465,0.15526135
26,1,10,0,3,0,0,0,0,0,0.624576329,0.087866257,0.115277893
26,1,10,0,3,0,0,0,0,0,1,0.151668831,0.215741157
26,1,10,0,3,0,0,0,0,0,0.823348697,0.121588043,0.169264022
26,1,10,0,3,0,0,0,0,0,0.653318927,0.091082831,0.119982671
26,1,10,0,3,0,0,0,0,0,0.930146861,0.138370619,0.194836767
26,1,10,0,3,0,0,0,0,0,1,0.179525834,0.262861538
26,1,10,0,3,0,0,0,0,0,1,0.158508511,0.228973374
26,1,10,0,3,0,0,0,0,0,0.980835899,0.14769778,0.209299496
26,1,10,0,3,0,0,0,0,0,0.721749002,0.103363345,0.137848879
26,1,10,0,3,0,0,0,0,0,0.658554984,0.091273258,0.117917717
26,1,10,0,3,0,0,0,0,0.05,0.697587562,0.102275646,0.138824
26,1,10,0,3,0,0,0,0,0.05,1,0.1699369,0.246129572
26,1,10,0,3,0,0,0,0,0.05,0.902249686,0.136932459,0.194337803
26,1,10,0,3,0,0,0,0,0.05,0.733214623,0.105515782,0.143350862
26,1,10,0,3,0,0,0,0,0.05,1,0.154944344,0.222235943
26,1,10,0,3,0,0,0,0,0.05,1,0.19768159,0.292687297
26,1,10,0,3,0,0,0,0,0.05,1,0.17520276,0.25635278
26,1,10,0,3,0,0,0,0,0.05,1,0.165242871,0.238537349
26,1,10,0,3,0,0,0,0,0.05,0.8072987,0.118417725,0.162394763
26,1,10,0,3,0,0,0,0,0.05,0.747645294,0.106947184,0.143617673
26,1,10,0,3,0,0,0,6,0,0.624576329,0.087866257,0.115277893
26,1,10,0,3,0,0,0,6,0,1,0.151668831,0.215741157
26,1,10,0,3,0,0,0,6,0,0.823348697,0.121588043,0.169264022
26,1,10,0,3,0,0,0,6,0,0.653318927,0.091082831,0.119982671
26,1,10,0,3,0,0,0,6,0,0.930146861,0.138370619,0.194836767
26,1,10,0,3,0,0,0,6,0,1,0.179525834,0.262861538
26,1,10,0,3,0,0,0,6,0,1,0.158508511,0.228973374
26,1,10,0,3,0,0,0,6,0,0.980835899,0.14769778,0.209299496
26,1,10,0,3,0,0,0,6,0,0.721749002,0.103363345,0.137848879
26,1,10,0,3,0,0,0,6,0,0.658554984,0.091273258,0.117917717
26,1,10,0,3,0,0,0,6,0.05,0.697587562,0.102275646,0.138824
26,1,10,0,3,0,0,0,6,0.05,1,0.1699369,0.246129572
26,1,10,0,3,0,0,0,6,0.05,0.902249686,0.136932459,0.194337803
26,1,10,0,3,0,0,0,6,0.05,0.733214623,0.105515782,0.143350862
26,1,10,0,3,0,0,0,6,0.05,1,0.154944344,0.222235943
26,1,10,0,3,0,0,0,6,0.05,1,0.19768159,0.292687297
26,1,10,0,3,0,0,0,6,0.05,1,0.17520276,0.25635278
26,1,10,0,3,0,0,0,6,0.05,1,0.165242871,0.238537349
26,1,10,0,3,0,0,0,6,0.05,0.8072987,0.118417725,0.162394763
26,1,10,0,3,0,0,0,6,0.05,0.747645294,0.106947184,0.143617673
26,1,10,0,3,0,0,6,0,0,0.624576329,0.087866257,0.115277893
26,1,10,0,3,0,0,6,0,0,1,0.151668831,0.215741157
26,1,10,0,3,0,0,6,0,0,0.823348697,0.121588043,0.169264022
26,1,10,0,3,0,0,6,0,0,0.653318927,0.091082831,0.119982671
26,1,10,0,3,0,0,6,0,0,0.930146861,0.138370619,0.194836767
26,1,10,0,3,0,0,6,0,0,1,0.179525834,0.262861538
26,1,10,0,3,0,0,6,0,0,1,0.158508511,0.228973374
26,1,10,0,3,0,0,6,0,0,0.980835899,0.14769778,0.209299496
26,1,10,0,3,0,0,6,0,0,0.721749002,0.103363345,0.137848879
26,1,10,0,3,0,0,6,0,0,0.658554984,0.091273258,0.117917717
26,1,10,0,3,0,0,6,0,0.05,0.697587562,0.102275646,0.138824
26,1,10,0,3,0,0,6,0,0.05,1,0.1699369,0.246129572
26,1,10,0,3,0,0,6,0,0.05,0.902249686,0.136932459,0.194337803
26,1,10,0,3,0,0,6,0,0.05,0.733214623,0.105515782,0.143350862
26,1,10,0,3,0,0,6,0,0.05,1,0.154944344,0.222235943
26,1,10,0,3,0,0,6,0,0.05,1,0.19768159,0.292687297
26,1,10,0,3,0,0,6,0,0.05,1,0.17520276,0.25635278
26,1,10,0,3,0,0,6,0,0.05,1,0.165242871,0.238537349
26,1,10,0,3,0,0,6,0,0.05,0.8072987,0.118417725,0.162394763
26,1,10,0,3,0,0,6,0,0.05,0.747645294,0.106947184,0.143617673
26,1,10,0,3,0,0,6,6,0,0.624576329,0.087866257,0.115277893
26,1,10,0,3,0,0,6,6,0,1,0.151668831,0.215741157
26,1,10,0,3,0,0,6,6,0,0.823348697,0.121588043,0.169264022
26,1,10,0,3,0,0,6,6,0,0.653318927,0.091082831,0.119982671
26,1,10,0,3,0,0,6,6,0,0.930146861,0.138370619,0.194836767
26,1,10,0,3,0,0,6,6,0,1,0.179525834,0.262861538
