# Transfer probability matrix generated for Brick_oversized_2019_636 day 1 of spawning
# Row names indicate the SOURCE reef. Column names indicate the RECEIVING reef.
# Refer to the associated cross-reference table for reef locations and reef ids.
"source_site","L_1","L_10","L_100","L_101","L_102","L_103","L_104","L_105","L_106","L_107","L_108","L_109","L_11","L_110","L_111","L_112","L_113","L_114","L_115","L_116","L_117","L_118","L_119","L_12","L_120","L_121","L_122","L_123","L_124","L_125","L_126","L_127","L_128","L_129","L_13","L_130","L_131","L_132","L_133","L_134","L_135","L_136","L_137","L_138","L_139","L_14","L_140","L_141","L_142","L_143","L_144","L_145","L_146","L_147","L_148","L_149","L_15","L_150","L_151","L_152","L_153","L_154","L_155","L_156","L_157","L_158","L_159","L_16","L_160","L_161","L_162","L_163","L_164","L_165","L_166","L_167","L_168","L_169","L_17","L_170","L_171","L_172","L_173","L_174","L_175","L_176","L_177","L_178","L_179","L_18","L_180","L_181","L_182","L_183","L_184","L_185","L_186","L_187","L_188","L_189","L_19","L_190","L_191","L_192","L_193","L_194","L_195","L_196","L_197","L_198","L_199","L_2","L_20","L_200","L_201","L_202","L_203","L_204","L_205","L_206","L_207","L_208","L_209","L_21","L_210","L_211","L_212","L_213","L_214","L_215","L_216","L_217","L_218","L_219","L_22","L_220","L_221","L_222","L_223","L_224","L_225","L_226","L_227","L_228","L_229","L_23","L_230","L_231","L_232","L_233","L_234","L_235","L_236","L_237","L_238","L_239","L_24","L_240","L_241","L_242","L_243","L_244","L_245","L_246","L_247","L_248","L_249","L_25","L_250","L_251","L_252","L_253","L_254","L_255","L_256","L_257","L_258","L_259","L_26","L_260","L_261","L_262","L_263","L_264","L_265","L_266","L_267","L_268","L_269","L_27","L_270","L_271","L_272","L_273","L_274","L_275","L_276","L_277","L_278","L_279","L_28","L_280","L_281","L_282","L_283","L_284","L_285","L_286","L_287","L_288","L_289","L_29","L_290","L_291","L_292","L_293","L_294","L_295","L_296","L_297","L_298","L_299","L_3","L_30","L_300","L_301","L_302","L_303","L_304","L_305","L_306","L_307","L_308","L_309","L_31","L_310","L_311","L_312","L_313","L_314","L_315","L_316","L_317","L_318","L_319","L_32","L_320","L_321","L_322","L_323","L_324","L_325","L_326","L_327","L_328","L_329","L_33","L_330","L_331","L_332","L_333","L_334","L_335","L_336","L_337","L_338","L_339","L_34","L_340","L_341","L_342","L_343","L_344","L_345","L_346","L_347","L_348","L_349","L_35","L_350","L_351","L_352","L_353","L_354","L_36","L_37","L_38","L_39","L_4","L_40","L_41","L_42","L_43","L_44","L_45","L_46","L_47","L_48","L_49","L_5","L_50","L_51","L_52","L_53","L_54","L_55","L_56","L_57","L_58","L_59","L_6","L_60","L_61","L_62","L_63","L_64","L_65","L_66","L_67","L_68","L_69","L_7","L_70","L_71","L_72","L_73","L_74","L_75","L_76","L_77","L_78","L_79","L_8","L_80","L_81","L_82","L_83","L_84","L_85","L_86","L_87","L_88","L_89","L_9","L_90","L_91","L_92","L_93","L_94","L_95","L_96","L_97","L_98","L_99"
"L_1",0.0227955172116216,0.000427338964128336,0.000707679061465193,0.00102652745952698,0.00052496757515996,0.00101406752493497,0.000425331320592199,0.000449503561102071,0.000405392583995541,0.000289813332868716,0.000128132442950063,0.000475496354195009,0.000205904072320421,0.000625429325837927,0.000340042856102913,0.000216638836671952,0.000287739376188112,0.000213964643027736,0.000405239299024345,0.000181685012720749,0.00064863347103306,0.000310723799128562,0.000523284899827537,0.000326458844104779,0.000438841701307375,0.000610010775023918,0.0006665952699464,0.000441448580322072,0.000495730051347649,0.000563172948831906,0.000750119665749739,0.000742923660655132,0.000870601619941533,0.00118659482132302,0.000504912885759289,0.000655540686018702,0.000447779781111504,0.00114739989604303,0.000777300640515629,0.000903975489615225,0.000416820691567195,0.000164923389089672,0.000397301238774415,0.000438408627386439,0.000415388752409398,0.000534570202006694,0.000195275951646086,0.000124306893305868,0.000171016620825686,0.000602760077854396,0.000787460148257827,0.000325522128743896,0.000258183220324995,0.000494936610735209,0.000685466288533842,0.000486846473967908,0.000274539836459884,0.0009264114995462,0.000864079781772817,0.000586401764798068,0.000291676418320929,0.000970418874852385,0.000505264943886621,0.000475744865880017,0.000606324664101441,0.000804846801860423,0.000788739726144572,0.000350429738628415,0.000274854809371172,0.000339850987062838,0.000406203543116937,0.000559236156497496,0.000306440802031717,0.00032735952727025,0.000342770910577625,0.000405293122376213,0.000425642133494876,0.000340557573217085,0.000317527810633644,0.000255537473028096,0.000536723971321671,0.000595661371073654,0.000360181994696359,0.00070522136307995,0.000497709067932408,0.000395738090716569,0.000293972504678706,0.000104436459308371,0.000142114216208188,0.000684110042335997,0.000222123960446639,0.00016643220583486,0.000118654583566832,0.000335642521552987,0.0002955828894285,0.000321967213234973,0.000389790960321636,0.000610083156902667,0.000559594256793312,0.000447989145821061,0.000887914291485515,0.000664720637270989,0.000411666216837538,0.000330118459447281,0.000451529182628243,0.000362678832311137,0.000487209936964294,0.000530430119034061,0.000617596453734536,0.000438807480709823,0.000528289087485117,0.000232036983455071,0.00140014293490939,0.000368285076973639,0.000385589646577014,0.000411529438938981,0.000784223606375112,0.000882305609105243,0.000419116428017289,0.000371375907507654,0.000349767688286335,0.00040395082177035,0.000319583328003973,0.000860004234072337,0.000505295321187317,0.000537921186471063,0.000459747801344034,0.000432365200035397,0.000494376637932904,0.000756018750771557,0.000907781862748207,0.000572551141208516,0.00110862866363938,0.000296966827271406,0.000695380352555833,0.000635558423297207,0.00098073585554797,0.000636918641114388,0.00035298747037582,0.000420323973379184,0.000321909052194288,0.000572120384160026,0.00033000274457534,0.000481951841147802,0.000534769206310377,0.000987189769797901,0.000740359184979145,0.000607709298528527,0.000932104788068853,0.00115663240442959,0.000510411704968932,0.000557575886870542,0.000379793581285923,0.000456158755199336,0.000450982239998017,0.000398920597665037,0.000455958926050611,0.000415452220663762,0.000431225458604188,0.000446522832670389,0.000966553943601781,0.00121916829848846,0.000750116725547835,0.000543527624338673,0.000533170270243589,0.000623535436678552,0.000511191752782917,0.000278321422583731,0.000415576146990823,0.000774380476892248,0.000777247372115712,0.000794180026940385,0.000785273954795648,0.000574636628779765,0.000138255732092958,0.000247057625916207,0.000368341131417126,0.000553223740576956,0.000828396729552163,0.000204342817660736,0.000281996236021811,0.000192813682599505,0.000107147273822705,0.000546473125688407,0.000132867629592058,0.000115397260575488,0.00037223726577666,0.000113740619471312,0.000144919228047772,0.000931960186815512,0.000214137529893547,0.000793062373377771,0.000613888064344515,0.000531774361645235,0.000477458758752564,0.000536762924550768,0.00101072983246626,0.000973131857754678,0.000316348151370004,0.000292550887955521,0.00084738731238637,0.000362343909284347,0.000340738272469959,0.000419473675272855,0.000246744683209553,0.000761129813631873,0.000736216567029775,0.000251596394217575,0.000163611673643405,0.000180524900728429,0.000294014581524061,0.000575293380361266,0.000133444388370274,0.00016510247079897,0.000156247137734274,0.00016511145447582,0.000255562089370436,0.000194738388623331,0.000255561881392975,0.000175132052643418,0.000132879485591063,0.000157952101457938,0.00117914858031045,0.000345627773919989,0.000130785893435201,0.000113119308421796,0.000216785310392442,0.000237957215467165,0.000178763550061666,0.000137257404616487,0.000116732986445469,0.000460655813991901,0.000130909560747476,0.000181829994033643,0.000236273592815151,0.000230021091379549,0.000144488050742186,0.000490616989503972,0.000621704332781368,0.000474823011887956,0.000365158742381294,0.000487619814303958,0.000324970300588186,0.000287301164349954,0.000265366074300563,0.000211566214282295,0.000258324824505894,0.000425656906533994,0.000520544371520646,0.000627692533821329,0.000518465747760985,0.00038645766163703,0.00038751204591582,0.000146966041833648,0.000156789806461277,0.000127287853023093,0.000179048596026185,0.000166181269892773,0.000212125957286084,0.000131892307654698,0.00038470195323866,0.000360023624096456,0.000104687631054323,0.000553899398573614,0.000170193650597967,0.000468681162009384,0.000453404302999876,0.000387328588318199,0.000233541940259274,0.000199101401952604,0.000314019570619212,0.000130963683772649,0.000396677143531288,0.000325642229355497,0.000347750052462667,0.000398750526917075,0.000408594544559095,0.000620063306665054,0.00030474644053421,0.000417415889279596,0.000494220556027947,0.000423619865596314,0.00048193734060872,0.00037625459357211,0.000207493220110792,0.000255445418801011,0.000161764224733837,0.000475223342996158,0.000213161799791707,0.00056732721731169,0.000427478348547386,0.00044528434035493,0.000814071629875818,0.000425643304973974,0.000269781353335189,0.000512582990781514,0.00039564273807277,0.000851420091674196,0.000956638969424144,0.00053854180240722,0.000641273255003281,0.000870381872088679,0.000996007060816533,0.0011399072620438,0.000720747038147566,0.00237744278394896,0.000852893311217794,0.000871300934695291,0.000862163866065642,0.00133467457419846,0.000448660488226331,0.000815243722462217,0.000870871639061328,0.0014630803335875,0.00135363471758162,0.00155548618999246,0.00196601278660033,0.000966208415867295,0.000819118642073577,0.000804484753450152,0.00112774443002118,0.000413344983563849,0.000323126795495697,0.000404623936516302,0.000405531785299733,0.000725929339389297,0.000967192181322077,0.00118358166260866,0.00088085720296367,0.000710684804106917,0.000649504692556165,0.00074176732763161,0.000788436571937479,0.00050732956388608,0.00080717738835755,0.000743916326702284,0.000670590774965412,0.000784323825373351,0.00111278095721695,0.000801672089715935,0.000605886279295376,0.000897558567685888,0.00108582554504185,0.000213068099547021,0.00105724777692649,0.000559437204193349,0.000399580551149346,0.000840401757311499,0.000391907488935834,0.000258242929606267,0.000559731300160426,0.00085877302191185,0.00047634771445885,0.000397972704527302
"L_10",5.08750486210116e-05,0.0116110369966284,0.00038009338704479,0.000725322790812362,0.000398067109063109,0.000735448913895919,0.00035395359800981,0.000300089218802227,0.000355066903029891,0.000240549213128109,0.000100640385276902,0.000360326878268916,7.84556674982954e-05,0.000393136237051982,0.000266242903788141,0.000170328552264186,0.000202721276766264,0.000182032597954526,0.000315737023283059,0.000141182526119854,0.000500667443734893,0.000256110067316304,0.000416181141616034,0.000127966191415326,0.000359905405273352,0.000447102909286046,0.000555199541723966,0.000291260511792185,0.000364756148793812,0.000369164794707168,0.000482142739480114,0.000595685103124633,0.000541356621926227,0.000925204716532437,0.0356815270184805,0.00046633763981115,0.000341717258459337,0.000810762199499562,0.000573385285236701,0.000678286706930604,0.000470513755225182,0.000178428841439346,0.000422771524378058,0.000495246596614509,0.000400232265412206,0.000222828764967715,0.000209681626514275,0.000126177521638118,0.000179483188624358,0.000584100194384741,0.00103516329481979,0.000359691115207325,0.000263864203779286,0.000596381705859081,0.000977382195634793,0.000318005560623192,0.000111936307095401,0.00057494322169189,0.00055820079904297,0.000748010182841699,0.000198534583999821,0.000760176100723115,0.00038089810577573,0.000346041690965699,0.000485768281497617,0.000619844674575882,0.000621059041594629,0.00259830383811097,0.00018593212072668,0.000242194409652106,0.000294328514840816,0.000422258555532345,0.000199319342908609,0.000222794321807032,0.000223257016846883,0.000268175084073565,0.000314914156395106,0.000221810096302936,0.000128175983314037,0.00017413025445725,0.000413378267645303,0.000462573971245925,0.00025970038052776,0.000573820484789786,0.0004030647587372,0.000277861816039297,4.20526224371572e-05,1.5639459212604e-05,2.06176624245797e-05,0.000351255627140946,3.45207144544047e-05,2.39469429788772e-05,1.73277952467726e-05,4.84864557447874e-05,4.31845115642809e-05,4.76043385006767e-05,5.64352839240202e-05,0.00118977623069378,0.00100191802951602,0.000713549058280141,0.00120210477569769,0.00139816854122892,0.00050784947388272,0.000271508718854818,0.00060485336372752,0.000494383825765596,0.000545792800502244,0.000709148259851858,0.000984663975489368,0.000586117795934655,0.00077992374179598,2.78386036788887e-05,0.000711429495902693,0.000532286960159107,0.000284128044990226,0.000414162386367162,0.000813749153952891,0.000729638315994975,0.000346974795186802,0.000300961243728924,0.000408982766145889,0.000322843691039457,0.000369216646214593,0.00064151717370362,0.000429984160429972,0.000616679215568189,0.000361585141652906,0.000353978264037417,0.000481890068060641,0.000722670539780383,0.00080465183233451,0.000648761054402213,0.00147946649814866,0.000304859318726366,0.000253452446370125,0.000598271233268725,0.00111805877836806,0.000647323450511762,0.000380376079507792,0.000449265690193188,0.000329681910819615,0.000538455990326932,0.000318259209643061,0.000507270546998646,0.000536272785935257,0.000546113657142768,0.000785328535600746,0.000561304307138459,0.000889019070220265,0.00154542318320168,0.000472673692816052,0.000491106068433478,0.000373155651093649,0.00049760458285006,8.87476528896197e-05,8.46979934222968e-05,0.000178205613869274,8.48432730957421e-05,9.53136678945083e-05,0.000104095217029928,0.00149382942830188,0.00179289867502602,0.000986141930148008,0.000462642000000818,0.000450345019400969,0.000528561257512288,0.000461475920657028,9.86780474095808e-05,0.000361114223091392,0.00064695311497741,0.000653244295564005,0.000879521252874779,0.000838999888145819,0.000613133324250087,0.000113779922652638,0.000182852925278115,0.000291287741019807,0.000427134389290569,0.000302133417245752,0.000161872216586713,0.000228835224292909,0.000162082799679319,8.86356168714106e-05,0.000427028621693101,0.000110921872234609,9.63849386647466e-05,0.0003034531554726,9.33592541616124e-05,0.000117301274781919,0.000440466572951678,0.000156949268743823,0.000709987941349424,0.000558536218070067,0.00047378056145241,0.000443469127719532,0.000531610164548791,0.0010542442150991,0.00103765878553706,0.00028184722997287,0.000278506384966516,0.000384980916004474,0.00036004915611275,0.000316528593250771,0.000380334844471332,0.000233508413029036,0.000672620389248549,0.000717889480458407,0.000206731377379219,0.00013635783209831,0.000149288214321606,0.000247404539469093,0.000256276300555166,0.000107617587421341,0.000135035828221241,0.000126601620447967,0.000133540403129547,0.000193676004876222,0.000157254577925669,0.00018893766857579,0.000134658423558094,0.000109872201253626,0.000131361302942361,2.81920727289693e-05,0.000149071361131085,0.000109513289461688,9.10153830944083e-05,0.000177844628434036,0.000186329904601426,0.000146089470290155,0.000112600747383496,9.57039410051496e-05,0.000359933550656516,0.000106251168257158,0.000149310244533266,0.000295946471044097,0.000190107640705709,0.000115705966798966,0.000364778682558233,0.000549309826367777,0.000429668546471399,0.000315327769650729,0.000433944282167465,0.000281448393496767,0.000247022075704694,0.0002282964021233,8.27750627469514e-05,0.00022377421326628,0.000383553443924561,0.000466018269088904,0.00053528912145358,0.000444701085721868,0.000341823683725288,0.000344153749957055,0.00013048301918247,0.000139524206929673,0.000111141406611797,7.67963667610133e-05,0.000147591949647335,0.00018560851220943,0.000116435667147099,0.000346896020598538,0.000315795301886329,9.16354432978172e-05,0.00049137733078911,0.00015306169561691,0.000421955769593761,0.000401380277975266,0.00276589286685031,0.000213180965753656,0.000174030068863664,0.000290286553673424,0.000114156996839512,0.000360088678759472,0.000287581155819959,0.000307136898587426,0.000353016658347079,0.000361068754232352,0.00076151152328329,0.000143796383298787,0.000320966351849594,0.00042297392729768,0.000355399290073276,0.000401472622568078,0.000309055170539075,8.42324738671035e-05,0.00544487382666523,7.12490051499136e-05,0.0215838364774057,2.57086422741426e-05,0.000283609577562288,0.000160869828045424,0.000170634695248625,0.0264564807558854,0.000142670366265259,0.000110822032163069,0.00014470712965279,0.000156714823534148,0.0241840232493208,0.000397557684688357,0.000178716799342698,0.00022354174444269,0.000321474713668205,0.000442542604525053,0.000187888436292108,0.000123430189469749,0.000432082844279238,0.000137402915491557,0.000146555374458132,0.000144342115261167,0.000224280429305806,0.000208618813283166,0.000130067638759349,0.000148286906455333,0.000242442148291812,0.000241325176412544,0.000259657965835382,0.000323073133325316,0.0001600126141222,0.000466863481242166,0.00231666724299591,0.000355000742696835,0.0226703675542844,4.61825587995371e-05,5.78861655256121e-05,5.80166394389558e-05,0.000444717300522709,0.000651915464936148,0.00103772090216994,0.000973008592807444,0.000488663165794662,0.000400838530561405,0.000803176064463453,0.0311888961337549,0.000350135081032549,0.000434603921665326,0.000828733649361775,0.000458130961594356,0.000712744196234429,0.00110172676847185,0.000435448948691678,0.000665188343152768,0.000873584740161321,0.000768930415409813,9.25658717811915e-05,0.00094030159524726,0.000350177717612211,0.000305350028705289,0.000694826609948377,0.000292028853258645,0.00020466558835963,0.000450753318410272,0.000621721131104058,0.000391090801200379,0.000262135740740104
"L_100",1.77561287825177e-07,1.0556658435305e-07,0.0187876435900105,0.000129115169936679,4.54322464226433e-05,9.90663156432253e-05,0.000188006229108601,0.000243807911283503,0.000226620425890461,0.000112174081468843,0.000231293385878552,4.93898528581754e-05,4.13344488014051e-08,0.00557639611674395,0.000228375908588635,2.01701830362417e-05,0.00154065286045134,0.000110142515498826,3.99297177837986e-05,5.08273766948254e-05,8.16628334920757e-05,0.000148452778212559,0.00118946959058424,6.0683809251652e-08,0.000145891448037456,0.00123341589229506,6.73017564062509e-05,0.00026204750241807,0.000741527806035216,0.0138068909949479,0.0162805005226292,0.000250035534411795,0.00179964505430456,0.000128235093769264,1.2588144222916e-07,0.00245446056075882,0.000279418231626838,0.0646645877917284,7.37996658333474e-05,8.09389915240919e-05,0.000429025183160438,0.000163600459998418,0.000383321086742145,0.000374007450127569,0.000478638113389421,1.03506234023813e-07,0.000211764930778786,0.000134836677603257,0.000182409360528233,0.000724036845955364,0.000756305316618274,0.000329153637445717,0.000284300259149047,0.000503591659933367,0.000591556285436393,0.000920438617189252,4.51221676573502e-08,0.00172686508251862,0.00162403849683832,0.000399739452301778,0.000537307381251731,0.00160030905866971,0.000723598907874305,0.000671576778543747,0.00106027933634132,0.00124148769486903,0.00142660805553783,5.95178867410298e-08,0.000518797641377049,0.000494741665790889,0.00063700642506706,0.000876167198844184,0.000570950566262527,0.000553859423806497,0.000616598748952059,0.000678443763986256,0.000658365103637513,0.00063874107797091,5.216312741718e-08,0.000487667762093444,0.000895448628726391,0.000854463158484966,0.000513583245033102,0.00112128876832081,0.000808017174068583,0.000609787269032393,1.75759256455681e-07,5.78890615020709e-08,8.1634228721846e-08,1.09180851632488e-07,1.2141037925543e-07,9.73137579572673e-08,6.7636611964441e-08,1.97034906823593e-07,1.70322558817952e-07,1.82123781341077e-07,2.16080654652526e-07,0.000422939373104671,0.000185444811644953,0.000146014340897617,2.13587895459433e-07,0.00028326807867354,0.000797727639382463,2.93846109823543e-05,0.00164594089156705,0.000809213290251518,6.69317652869313e-05,0.000633963755766376,0.000363390298413784,0.00147699229681628,0.000897591234277682,1.06039310492122e-07,2.21013142905097e-07,0.000495089503393903,2.81979940677264e-06,0.000288972196212164,0.00100633920963175,0.0012932743265319,0.000511466203540064,0.000256981248779656,0.000145836284992917,0.000454403596835395,0.000177469592284411,1.59231107174672e-07,0.000710542778042849,0.000194147554270728,0.000512266971841023,0.000266944060291448,0.000821876607018754,0.00133394685208268,0.001422926513414,0.000923828615358922,0.00177673899959215,0.000478525620476632,1.71009854781198e-07,0.000894750819987105,0.000265802641098706,0.000145016873935725,0.000567470054228242,0.000634798416238004,0.000482781991828781,0.000923702655420443,0.000518899123039764,0.000781339610338991,0.00086795136152822,1.6130725552493e-07,0.000241873802798952,0.000930769057100414,0.00144509685458145,0.00129242661119413,0.000881862777880712,0.000883197187079615,0.000539281957982726,0.000735286265757015,4.05586320535661e-07,4.2701249067679e-07,9.35516733960354e-08,4.04486723471807e-07,5.25915790703985e-07,6.39850786409285e-07,3.49662122220806e-05,0.000107252746015735,0.000180019726297859,0.000309479538292624,0.000300815515385985,0.000527231997357377,0.000312631546593925,6.7194482086459e-08,0.000283510090658538,0.000849446098926549,0.000732862662081988,0.000351817121318741,0.000214182532550256,0.000164670384735647,3.96849054656773e-05,8.23814955139448e-05,0.000109288739054923,0.000169440070258507,2.0515511422418e-07,6.72707821927244e-05,8.06324395683223e-05,5.55164408491843e-05,3.68795524828551e-05,0.000162301399033088,4.0955730894203e-05,3.56627345910599e-05,0.000104983465532662,3.87049573860409e-05,4.79387795785648e-05,1.48082767960572e-07,7.08814963505634e-05,0.000646017202362251,0.00056763438893568,0.000502251185284678,0.000446007427249689,0.000472187120613252,0.000912679450364939,0.000858549059895761,0.000304054673761628,0.000291141834680547,1.57766424495105e-07,0.000308095387179914,0.000340152679568273,0.000384606460255915,0.00024719476142425,0.000671527773318503,0.000674759640350346,5.65457170200024e-05,4.14345567377054e-05,3.56175078404884e-05,4.90817420864287e-05,1.12606749998478e-07,3.36969289845345e-05,3.49306441746591e-05,3.74274793945242e-05,4.41168663994507e-05,6.68563389614051e-05,4.36827372048264e-05,6.35129914036188e-05,4.72977101135128e-05,3.35133449205153e-05,2.95934465641738e-05,1.05908152427667e-07,5.22674973175854e-08,2.49619256320579e-05,3.04867678157528e-05,4.37192381768952e-05,5.65458804106346e-05,4.40171942346941e-05,2.9356449491531e-05,3.01189956368451e-05,7.60682715563966e-05,3.38044810900049e-05,4.46474717547776e-05,3.8116723076445e-08,5.53869277058668e-05,3.8534260013174e-05,0.000111451153212914,0.00020830569253267,0.000179694210771846,0.000136354461142028,0.000239295487547828,0.000169130747638249,0.000122184634143748,0.000110709752667148,3.92636665330481e-08,0.000120014096728195,0.000152865713367452,0.000188536410784437,0.000255854532463663,0.000206456011593513,0.000134573901151818,0.000133864758333943,5.3039295838335e-05,5.59378282268495e-05,4.55875253562158e-05,3.09390037652811e-08,6.04738543533944e-05,7.57949640932813e-05,4.76719671604817e-05,0.000141160124948334,0.000127728141913184,3.76629476347051e-05,0.000194854730787029,6.09977142851757e-05,0.000160822153498473,0.000161503960809642,6.29947528522077e-08,8.43815240290029e-05,7.14602113531194e-05,0.000110181255278871,4.73046634468964e-05,0.000146890181419807,0.000110416847966288,0.000117889090894615,0.000135352844038124,0.000138495969956897,0.000455509393579277,4.63533189155647e-08,0.000276653539541505,0.00050552396862596,0.000266062493178635,0.00035012144939305,0.000248952139008583,3.65366541171953e-08,4.26783003463244e-08,2.54938141178317e-08,9.94954020109311e-08,1.00550741722165e-07,8.82228728575871e-08,9.33543538948354e-08,9.37602988942577e-08,1.4603234487303e-07,1.10595773376725e-07,4.26140390695205e-08,1.59100265252046e-07,7.04067870542665e-08,1.71341747445009e-07,2.17852852239539e-07,1.48826411264688e-07,1.61489779114902e-07,2.21286826484423e-07,1.6956766647042e-07,1.02811824089589e-06,9.41440945721009e-07,5.78970266489308e-06,3.91793410464961e-06,6.12205202009304e-06,9.72780184730275e-07,3.54281388046322e-06,7.26089650964151e-08,2.61184165069512e-06,2.82114055796655e-06,1.26106269222374e-06,4.44499578296489e-06,1.58464031969291e-05,2.87106172483683e-06,4.06121764334755e-06,0.000905635285734599,2.29143010765149e-07,2.387510573717e-07,8.1828318903902e-08,1.97292869033873e-07,2.47619355735669e-07,2.48177539837025e-07,1.53950082329309e-07,1.53310663744692e-06,3.95196543960188e-05,6.28150654208514e-06,3.47384707281418e-07,1.41651495201814e-07,3.99585435730948e-05,1.74902651008452e-07,2.232384317767e-07,1.37829150753952e-07,1.79961423510207e-05,9.6940272002225e-07,5.55508555770253e-07,2.1448290713579e-05,1.31432103322654e-07,1.49563037606399e-05,7.18641852006644e-05,3.38789819066383e-06,3.25507969509665e-08,6.0490246591731e-05,0.00035571965093329,0.000803815290235709,8.5161590043683e-05,5.00957772383026e-05,0.000415351826887518,0.000143734524955762,0.000513655079353755,0.000257501748115423,0.000232318523729467
