RCP,MCDAAlgs,Years,Guided,PrSites,Seed1,Seed2,SRM,AssistedAdapt,NaturalAdapt,CoralCover,Cult_ES,Prov_ES
85,1,10,0,3,0.005,0,6,0,0.05,0.149088239,0.017891596,0.014429516
85,1,10,0,3,0.005,0,6,6,0,0.095053167,0.010940215,0.008995543
85,1,10,0,3,0.005,0,6,6,0,0.216808639,0.027730831,0.024613445
85,1,10,0,3,0.005,0,6,6,0,0.073903764,0.0083313,0.006166381
85,1,10,0,3,0.005,0,6,6,0,0.070914978,0.008184631,0.00551456
85,1,10,0,3,0.005,0,6,6,0,0.003440122,0.000681809,0.000295619
85,1,10,0,3,0.005,0,6,6,0,0.101316969,0.012818333,0.008763831
85,1,10,0,3,0.005,0,6,6,0,0.018938352,0.001908081,0.001012579
85,1,10,0,3,0.005,0,6,6,0,0.026100109,0.002855201,0.001509565
85,1,10,0,3,0.005,0,6,6,0,0.207157896,0.025729405,0.023385534
85,1,10,0,3,0.005,0,6,6,0,0.127763293,0.015071083,0.011993974
85,1,10,0,3,0.005,0,6,6,0.05,0.111385119,0.013127552,0.011470718
85,1,10,0,3,0.005,0,6,6,0.05,0.259913538,0.033218147,0.031256121
85,1,10,0,3,0.005,0,6,6,0.05,0.086611093,0.01001571,0.007255235
85,1,10,0,3,0.005,0,6,6,0.05,0.087068973,0.010427721,0.007216671
85,1,10,0,3,0.005,0,6,6,0.05,0.003858013,0.000732246,0.000316514
85,1,10,0,3,0.005,0,6,6,0.05,0.130363854,0.016189063,0.013216094
85,1,10,0,3,0.005,0,6,6,0.05,0.023356121,0.002502008,0.001308657
85,1,10,0,3,0.005,0,6,6,0.05,0.032432428,0.003532764,0.001950095
85,1,10,0,3,0.005,0,6,6,0.05,0.24509075,0.030532259,0.02937885
85,1,10,0,3,0.005,0,6,6,0.05,0.153957191,0.018262873,0.015344131
85,1,10,0,3,0.005,0.005,0,0,0,0.08713235,0.011353191,0.007105207
85,1,10,0,3,0.005,0.005,0,0,0,0.210251832,0.027756328,0.021208313
85,1,10,0,3,0.005,0.005,0,0,0,0.06545411,0.009023436,0.004932796
85,1,10,0,3,0.005,0.005,0,0,0,0.067686489,0.00904193,0.005114972
85,1,10,0,3,0.005,0.005,0,0,0,0.003787525,0.000402743,0.000179164
85,1,10,0,3,0.005,0.005,0,0,0,0.098673907,0.014130073,0.008363529
85,1,10,0,3,0.005,0.005,0,0,0,0.018247877,0.002223907,0.001023328
85,1,10,0,3,0.005,0.005,0,0,0,0.025368574,0.003187708,0.001509789
85,1,10,0,3,0.005,0.005,0,0,0,0.204494696,0.025809633,0.020763327
85,1,10,0,3,0.005,0.005,0,0,0,0.12594615,0.015593567,0.01124266
85,1,10,0,3,0.005,0.005,0,0,0.05,0.104639251,0.013298949,0.008894217
85,1,10,0,3,0.005,0.005,0,0,0.05,0.253670903,0.032870193,0.027453532
85,1,10,0,3,0.005,0.005,0,0,0.05,0.0808271,0.010847391,0.006439656
85,1,10,0,3,0.005,0.005,0,0,0.05,0.084441555,0.011105528,0.006681729
85,1,10,0,3,0.005,0.005,0,0,0.05,0.004181372,0.000453655,0.000203084
85,1,10,0,3,0.005,0.005,0,0,0.05,0.122076227,0.016882924,0.010657439
85,1,10,0,3,0.005,0.005,0,0,0.05,0.022142359,0.002760324,0.001333836
85,1,10,0,3,0.005,0.005,0,0,0.05,0.03210902,0.003974728,0.002007138
85,1,10,0,3,0.005,0.005,0,0,0.05,0.24464945,0.030694239,0.027121387
85,1,10,0,3,0.005,0.005,0,0,0.05,0.153481661,0.018770157,0.014628345
85,1,10,0,3,0.005,0.005,0,6,0,0.097103497,0.011538137,0.008710604
85,1,10,0,3,0.005,0.005,0,6,0,0.224473813,0.029183499,0.025878082
85,1,10,0,3,0.005,0.005,0,6,0,0.073315802,0.008659067,0.005692949
85,1,10,0,3,0.005,0.005,0,6,0,0.072383019,0.008653302,0.0054993
85,1,10,0,3,0.005,0.005,0,6,0,0.00494105,0.000458399,0.000217987
85,1,10,0,3,0.005,0.005,0,6,0,0.116040502,0.014607751,0.011629734
85,1,10,0,3,0.005,0.005,0,6,0,0.020334148,0.002051204,0.001057313
85,1,10,0,3,0.005,0.005,0,6,0,0.027756878,0.002942006,0.001617627
85,1,10,0,3,0.005,0.005,0,6,0,0.216406338,0.027520913,0.025116619
85,1,10,0,3,0.005,0.005,0,6,0,0.131359784,0.01574791,0.012440195
85,1,10,0,3,0.005,0.005,0,6,0.05,0.117606136,0.014089087,0.011787423
85,1,10,0,3,0.005,0.005,0,6,0.05,0.270031539,0.035221282,0.033271784
85,1,10,0,3,0.005,0.005,0,6,0.05,0.089935493,0.010629384,0.007619182
85,1,10,0,3,0.005,0.005,0,6,0.05,0.091009289,0.010994281,0.007751221
85,1,10,0,3,0.005,0.005,0,6,0.05,0.005219004,0.00046758,0.000229366
85,1,10,0,3,0.005,0.005,0,6,0.05,0.13331887,0.016999886,0.013033078
85,1,10,0,3,0.005,0.005,0,6,0.05,0.027109816,0.002645778,0.001524484
85,1,10,0,3,0.005,0.005,0,6,0.05,0.035554736,0.003763015,0.002228772
85,1,10,0,3,0.005,0.005,0,6,0.05,0.253198364,0.032165226,0.031036071
85,1,10,0,3,0.005,0.005,0,6,0.05,0.159454814,0.019200683,0.016275847
85,1,10,0,3,0.005,0.005,6,0,0,0.08458651,0.010966532,0.006704526
85,1,10,0,3,0.005,0.005,6,0,0,0.209780292,0.027706131,0.021087897
85,1,10,0,3,0.005,0.005,6,0,0,0.065218492,0.00889654,0.00480635
85,1,10,0,3,0.005,0.005,6,0,0,0.066920039,0.008983886,0.005043063
85,1,10,0,3,0.005,0.005,6,0,0,0.003279346,0.000342589,0.000153187
85,1,10,0,3,0.005,0.005,6,0,0,0.09848793,0.014132881,0.008305205
85,1,10,0,3,0.005,0.005,6,0,0,0.018378208,0.002271447,0.001047001
85,1,10,0,3,0.005,0.005,6,0,0,0.025299371,0.003194527,0.001562532
85,1,10,0,3,0.005,0.005,6,0,0,0.20465265,0.025992171,0.021149979
85,1,10,0,3,0.005,0.005,6,0,0,0.125755777,0.015545429,0.011160208
85,1,10,0,3,0.005,0.005,6,0,0.05,0.103911434,0.013148837,0.008776965
85,1,10,0,3,0.005,0.005,6,0,0.05,0.256258621,0.033356822,0.028031321
85,1,10,0,3,0.005,0.005,6,0,0.05,0.081022855,0.010881307,0.006353968
85,1,10,0,3,0.005,0.005,6,0,0.05,0.084688043,0.011202011,0.006790727
85,1,10,0,3,0.005,0.005,6,0,0.05,0.004379054,0.000465874,0.000209006
85,1,10,0,3,0.005,0.005,6,0,0.05,0.121102118,0.016895186,0.010667682
85,1,10,0,3,0.005,0.005,6,0,0.05,0.023051497,0.00278603,0.001326454
85,1,10,0,3,0.005,0.005,6,0,0.05,0.032404461,0.004026269,0.002078883
85,1,10,0,3,0.005,0.005,6,0,0.05,0.242894064,0.030378253,0.026691614
85,1,10,0,3,0.005,0.005,6,0,0.05,0.152474291,0.018535604,0.014524061
85,1,10,0,3,0.005,0.005,6,6,0,0.098044899,0.011432757,0.008779652
85,1,10,0,3,0.005,0.005,6,6,0,0.224154635,0.029266769,0.025817472
85,1,10,0,3,0.005,0.005,6,6,0,0.07665079,0.008878019,0.006186627
85,1,10,0,3,0.005,0.005,6,6,0,0.074220445,0.008738239,0.005699762
85,1,10,0,3,0.005,0.005,6,6,0,0.005083732,0.000474151,0.000229371
85,1,10,0,3,0.005,0.005,6,6,0,0.107772107,0.013707615,0.009820336
85,1,10,0,3,0.005,0.005,6,6,0,0.019939769,0.002098552,0.001039703
85,1,10,0,3,0.005,0.005,6,6,0,0.027390759,0.002910561,0.001568191
85,1,10,0,3,0.005,0.005,6,6,0,0.21394803,0.026900345,0.024105757
85,1,10,0,3,0.005,0.005,6,6,0,0.132329399,0.015797345,0.012599757
85,1,10,0,3,0.005,0.005,6,6,0.05,0.112449277,0.013546816,0.010705644
85,1,10,0,3,0.005,0.005,6,6,0.05,0.2681123,0.034696431,0.032339133
85,1,10,0,3,0.005,0.005,6,6,0.05,0.09211635,0.010982409,0.008144744
85,1,10,0,3,0.005,0.005,6,6,0.05,0.093383218,0.011123677,0.008016599
85,1,10,0,3,0.005,0.005,6,6,0.05,0.005348279,0.000495466,0.000241203
85,1,10,0,3,0.005,0.005,6,6,0.05,0.137873086,0.017641789,0.014152314
85,1,10,0,3,0.005,0.005,6,6,0.05,0.025338045,0.002625869,0.001405984
85,1,10,0,3,0.005,0.005,6,6,0.05,0.03423037,0.003805849,0.002140048
85,1,10,0,3,0.005,0.005,6,6,0.05,0.257739864,0.03280872,0.031988923
85,1,10,0,3,0.005,0.005,6,6,0.05,0.161955222,0.019614285,0.01702372
85,1,10,1,1,0,0,0,0,0,0.075396856,0.009968364,0.005729167
85,1,10,1,1,0,0,0,0,0,0.200934037,0.026274369,0.019647955
85,1,10,1,1,0,0,0,0,0,0.059552345,0.008334581,0.004371166
85,1,10,1,1,0,0,0,0,0,0.062483069,0.008475716,0.004613184
85,1,10,1,1,0,0,0,0,0,0.000880724,0.000147385,5.92591E-05
85,1,10,1,1,0,0,0,0,0,0.090537763,0.013114106,0.007319937
85,1,10,1,1,0,0,0,0,0,0.015279007,0.00203597,0.000902553
85,1,10,1,1,0,0,0,0,0,0.022567885,0.002973517,0.001390001
85,1,10,1,1,0,0,0,0,0,0.193485123,0.024206713,0.019049319
85,1,10,1,1,0,0,0,0,0,0.118855973,0.01458994,0.010223761
85,1,10,1,1,0,0,0,0,0.05,0.091701742,0.011740062,0.007348512
85,1,10,1,1,0,0,0,0,0.05,0.244706407,0.031327552,0.025798599
85,1,10,1,1,0,0,0,0,0.05,0.074165396,0.010043209,0.005642865
85,1,10,1,1,0,0,0,0,0.05,0.07919825,0.010479828,0.006165958
85,1,10,1,1,0,0,0,0,0.05,0.001255082,0.00020487,8.25849E-05
85,1,10,1,1,0,0,0,0,0.05,0.112689283,0.015761835,0.009486763
85,1,10,1,1,0,0,0,0,0.05,0.019872931,0.002561245,0.001178603
85,1,10,1,1,0,0,0,0,0.05,0.029315995,0.003759212,0.001847588
85,1,10,1,1,0,0,0,0,0.05,0.231756919,0.028543855,0.024612458
85,1,10,1,1,0,0,0,0,0.05,0.146022905,0.017690339,0.01360777
85,1,10,1,1,0,0,0,6,0,0.075396856,0.009968364,0.005729167
85,1,10,1,1,0,0,0,6,0,0.200934037,0.026274369,0.019647955
85,1,10,1,1,0,0,0,6,0,0.059552345,0.008334581,0.004371166
85,1,10,1,1,0,0,0,6,0,0.062483069,0.008475716,0.004613184
85,1,10,1,1,0,0,0,6,0,0.000880724,0.000147385,5.92591E-05
85,1,10,1,1,0,0,0,6,0,0.090537763,0.013114106,0.007319937
85,1,10,1,1,0,0,0,6,0,0.015279007,0.00203597,0.000902553
85,1,10,1,1,0,0,0,6,0,0.022567885,0.002973517,0.001390001
85,1,10,1,1,0,0,0,6,0,0.193485123,0.024206713,0.019049319
85,1,10,1,1,0,0,0,6,0,0.118855973,0.01458994,0.010223761
85,1,10,1,1,0,0,0,6,0.05,0.091701742,0.011740062,0.007348512
85,1,10,1,1,0,0,0,6,0.05,0.244706407,0.031327552,0.025798599
85,1,10,1,1,0,0,0,6,0.05,0.074165396,0.010043209,0.005642865
85,1,10,1,1,0,0,0,6,0.05,0.07919825,0.010479828,0.006165958
85,1,10,1,1,0,0,0,6,0.05,0.001255082,0.00020487,8.25849E-05
85,1,10,1,1,0,0,0,6,0.05,0.112689283,0.015761835,0.009486763
85,1,10,1,1,0,0,0,6,0.05,0.019872931,0.002561245,0.001178603
85,1,10,1,1,0,0,0,6,0.05,0.029315995,0.003759212,0.001847588
85,1,10,1,1,0,0,0,6,0.05,0.231756919,0.028543855,0.024612458
85,1,10,1,1,0,0,0,6,0.05,0.146022905,0.017690339,0.01360777
85,1,10,1,1,0,0,6,0,0,0.075396856,0.009968364,0.005729167
85,1,10,1,1,0,0,6,0,0,0.200934037,0.026274369,0.019647955
85,1,10,1,1,0,0,6,0,0,0.059552345,0.008334581,0.004371166
85,1,10,1,1,0,0,6,0,0,0.062483069,0.008475716,0.004613184
85,1,10,1,1,0,0,6,0,0,0.000880724,0.000147385,5.92591E-05
85,1,10,1,1,0,0,6,0,0,0.090537763,0.013114106,0.007319937
85,1,10,1,1,0,0,6,0,0,0.015279007,0.00203597,0.000902553
85,1,10,1,1,0,0,6,0,0,0.022567885,0.002973517,0.001390001
85,1,10,1,1,0,0,6,0,0,0.193485123,0.024206713,0.019049319
85,1,10,1,1,0,0,6,0,0,0.118855973,0.01458994,0.010223761
85,1,10,1,1,0,0,6,0,0.05,0.091701742,0.011740062,0.007348512
85,1,10,1,1,0,0,6,0,0.05,0.244706407,0.031327552,0.025798599
85,1,10,1,1,0,0,6,0,0.05,0.074165396,0.010043209,0.005642865
85,1,10,1,1,0,0,6,0,0.05,0.07919825,0.010479828,0.006165958
85,1,10,1,1,0,0,6,0,0.05,0.001255082,0.00020487,8.25849E-05
85,1,10,1,1,0,0,6,0,0.05,0.112689283,0.015761835,0.009486763
85,1,10,1,1,0,0,6,0,0.05,0.019872931,0.002561245,0.001178603
85,1,10,1,1,0,0,6,0,0.05,0.029315995,0.003759212,0.001847588
85,1,10,1,1,0,0,6,0,0.05,0.231756919,0.028543855,0.024612458
85,1,10,1,1,0,0,6,0,0.05,0.146022905,0.017690339,0.01360777
85,1,10,1,1,0,0,6,6,0,0.075396856,0.009968364,0.005729167
85,1,10,1,1,0,0,6,6,0,0.200934037,0.026274369,0.019647955
85,1,10,1,1,0,0,6,6,0,0.059552345,0.008334581,0.004371166
85,1,10,1,1,0,0,6,6,0,0.062483069,0.008475716,0.004613184
85,1,10,1,1,0,0,6,6,0,0.000880724,0.000147385,5.92591E-05
85,1,10,1,1,0,0,6,6,0,0.090537763,0.013114106,0.007319937
85,1,10,1,1,0,0,6,6,0,0.015279007,0.00203597,0.000902553
85,1,10,1,1,0,0,6,6,0,0.022567885,0.002973517,0.001390001
85,1,10,1,1,0,0,6,6,0,0.193485123,0.024206713,0.019049319
85,1,10,1,1,0,0,6,6,0,0.118855973,0.01458994,0.010223761
85,1,10,1,1,0,0,6,6,0.05,0.091701742,0.011740062,0.007348512
85,1,10,1,1,0,0,6,6,0.05,0.244706407,0.031327552,0.025798599
85,1,10,1,1,0,0,6,6,0.05,0.074165396,0.010043209,0.005642865
85,1,10,1,1,0,0,6,6,0.05,0.07919825,0.010479828,0.006165958
85,1,10,1,1,0,0,6,6,0.05,0.001255082,0.00020487,8.25849E-05
85,1,10,1,1,0,0,6,6,0.05,0.112689283,0.015761835,0.009486763
85,1,10,1,1,0,0,6,6,0.05,0.019872931,0.002561245,0.001178603
85,1,10,1,1,0,0,6,6,0.05,0.029315995,0.003759212,0.001847588
85,1,10,1,1,0,0,6,6,0.05,0.231756919,0.028543855,0.024612458
85,1,10,1,1,0,0,6,6,0.05,0.146022905,0.017690339,0.01360777
85,1,10,1,1,0,0.005,0,0,0,0.082452239,0.01186993,0.0065532
85,1,10,1,1,0,0.005,0,0,0,0.208843024,0.028099391,0.020470258
85,1,10,1,1,0,0.005,0,0,0,0.06411522,0.009641385,0.004920504
85,1,10,1,1,0,0.005,0,0,0,0.066544482,0.009598763,0.005090981
85,1,10,1,1,0,0.005,0,0,0,0.002315077,0.000616678,0.000247054
85,1,10,1,1,0,0.005,0,0,0,0.09692628,0.014895834,0.00807808
85,1,10,1,1,0,0.005,0,0,0,0.017006295,0.002533897,0.001104836
85,1,10,1,1,0,0.005,0,0,0,0.024328502,0.003483856,0.001598431
85,1,10,1,1,0,0.005,0,0,0,0.201857283,0.026100481,0.019903105
85,1,10,1,1,0,0.005,0,0,0,0.124017689,0.015830029,0.010784363
85,1,10,1,1,0,0.005,0,0,0.05,0.099282085,0.013715052,0.008218815
85,1,10,1,1,0,0.005,0,0,0.05,0.25317213,0.033178459,0.026636655
85,1,10,1,1,0,0.005,0,0,0.05,0.079209801,0.011445515,0.00623783
85,1,10,1,1,0,0.005,0,0,0.05,0.083796278,0.011708591,0.006697075
85,1,10,1,1,0,0.005,0,0,0.05,0.002761508,0.00069361,0.000278224
85,1,10,1,1,0,0.005,0,0,0.05,0.119821481,0.017680172,0.010306728
85,1,10,1,1,0,0.005,0,0,0.05,0.021737829,0.003086654,0.001393446
85,1,10,1,1,0,0.005,0,0,0.05,0.031250398,0.004305163,0.002072759
85,1,10,1,1,0,0.005,0,0,0.05,0.240837333,0.030449746,0.025504697
85,1,10,1,1,0,0.005,0,0,0.05,0.151779437,0.019000566,0.014223447
85,1,10,1,1,0,0.005,0,6,0,0.082452239,0.01186993,0.0065532
85,1,10,1,1,0,0.005,0,6,0,0.208843024,0.028099391,0.020470258
85,1,10,1,1,0,0.005,0,6,0,0.06411522,0.009641385,0.004920504
85,1,10,1,1,0,0.005,0,6,0,0.066544482,0.009598763,0.005090981
85,1,10,1,1,0,0.005,0,6,0,0.002315077,0.000616678,0.000247054
85,1,10,1,1,0,0.005,0,6,0,0.09692628,0.014895834,0.00807808
85,1,10,1,1,0,0.005,0,6,0,0.017006295,0.002533897,0.001104836
85,1,10,1,1,0,0.005,0,6,0,0.024328502,0.003483856,0.001598431
85,1,10,1,1,0,0.005,0,6,0,0.201857283,0.026100481,0.019903105
85,1,10,1,1,0,0.005,0,6,0,0.124017689,0.015830029,0.010784363
85,1,10,1,1,0,0.005,0,6,0.05,0.099282085,0.013715052,0.008218815
85,1,10,1,1,0,0.005,0,6,0.05,0.25317213,0.033178459,0.026636655
85,1,10,1,1,0,0.005,0,6,0.05,0.079209801,0.011445515,0.00623783
85,1,10,1,1,0,0.005,0,6,0.05,0.083796278,0.011708591,0.006697075
85,1,10,1,1,0,0.005,0,6,0.05,0.002761508,0.00069361,0.000278224
85,1,10,1,1,0,0.005,0,6,0.05,0.119821481,0.017680172,0.010306728
85,1,10,1,1,0,0.005,0,6,0.05,0.021737829,0.003086654,0.001393446
85,1,10,1,1,0,0.005,0,6,0.05,0.031250398,0.004305163,0.002072759
85,1,10,1,1,0,0.005,0,6,0.05,0.240837333,0.030449746,0.025504697
85,1,10,1,1,0,0.005,0,6,0.05,0.151779437,0.019000566,0.014223447
85,1,10,1,1,0,0.005,6,0,0,0.082452239,0.01186993,0.0065532
85,1,10,1,1,0,0.005,6,0,0,0.208843024,0.028099391,0.020470258
85,1,10,1,1,0,0.005,6,0,0,0.06411522,0.009641385,0.004920504
85,1,10,1,1,0,0.005,6,0,0,0.066544482,0.009598763,0.005090981
85,1,10,1,1,0,0.005,6,0,0,0.002315077,0.000616678,0.000247054
85,1,10,1,1,0,0.005,6,0,0,0.09692628,0.014895834,0.00807808
85,1,10,1,1,0,0.005,6,0,0,0.017006295,0.002533897,0.001104836
85,1,10,1,1,0,0.005,6,0,0,0.024328502,0.003483856,0.001598431
85,1,10,1,1,0,0.005,6,0,0,0.201857283,0.026100481,0.019903105
85,1,10,1,1,0,0.005,6,0,0,0.124017689,0.015830029,0.010784363
85,1,10,1,1,0,0.005,6,0,0.05,0.099282085,0.013715052,0.008218815
85,1,10,1,1,0,0.005,6,0,0.05,0.25317213,0.033178459,0.026636655
85,1,10,1,1,0,0.005,6,0,0.05,0.079209801,0.011445515,0.00623783
85,1,10,1,1,0,0.005,6,0,0.05,0.083796278,0.011708591,0.006697075
85,1,10,1,1,0,0.005,6,0,0.05,0.002761508,0.00069361,0.000278224
85,1,10,1,1,0,0.005,6,0,0.05,0.119821481,0.017680172,0.010306728
85,1,10,1,1,0,0.005,6,0,0.05,0.021737829,0.003086654,0.001393446
85,1,10,1,1,0,0.005,6,0,0.05,0.031250398,0.004305163,0.002072759
85,1,10,1,1,0,0.005,6,0,0.05,0.240837333,0.030449746,0.025504697
85,1,10,1,1,0,0.005,6,0,0.05,0.151779437,0.019000566,0.014223447
85,1,10,1,1,0,0.005,6,6,0,0.082452239,0.01186993,0.0065532
85,1,10,1,1,0,0.005,6,6,0,0.208843024,0.028099391,0.020470258
85,1,10,1,1,0,0.005,6,6,0,0.06411522,0.009641385,0.004920504
85,1,10,1,1,0,0.005,6,6,0,0.066544482,0.009598763,0.005090981
85,1,10,1,1,0,0.005,6,6,0,0.002315077,0.000616678,0.000247054
85,1,10,1,1,0,0.005,6,6,0,0.09692628,0.014895834,0.00807808
85,1,10,1,1,0,0.005,6,6,0,0.017006295,0.002533897,0.001104836
85,1,10,1,1,0,0.005,6,6,0,0.024328502,0.003483856,0.001598431
85,1,10,1,1,0,0.005,6,6,0,0.201857283,0.026100481,0.019903105
85,1,10,1,1,0,0.005,6,6,0,0.124017689,0.015830029,0.010784363
85,1,10,1,1,0,0.005,6,6,0.05,0.099282085,0.013715052,0.008218815
85,1,10,1,1,0,0.005,6,6,0.05,0.25317213,0.033178459,0.026636655
85,1,10,1,1,0,0.005,6,6,0.05,0.079209801,0.011445515,0.00623783
85,1,10,1,1,0,0.005,6,6,0.05,0.083796278,0.011708591,0.006697075
85,1,10,1,1,0,0.005,6,6,0.05,0.002761508,0.00069361,0.000278224
85,1,10,1,1,0,0.005,6,6,0.05,0.119821481,0.017680172,0.010306728
85,1,10,1,1,0,0.005,6,6,0.05,0.021737829,0.003086654,0.001393446
85,1,10,1,1,0,0.005,6,6,0.05,0.031250398,0.004305163,0.002072759
85,1,10,1,1,0,0.005,6,6,0.05,0.240837333,0.030449746,0.025504697
85,1,10,1,1,0,0.005,6,6,0.05,0.151779437,0.019000566,0.014223447
85,1,10,1,1,0.005,0,0,0,0,0.080326855,0.009742863,0.006095112
85,1,10,1,1,0.005,0,0,0,0,0.204009877,0.026249349,0.02025372
85,1,10,1,1,0.005,0,0,0,0,0.062231362,0.00809845,0.004487218
85,1,10,1,1,0.005,0,0,0,0,0.064762748,0.008361697,0.004716238
85,1,10,1,1,0.005,0,0,0,0,0.00235613,0.000530445,0.000222502
85,1,10,1,1,0.005,0,0,0,0,0.093917575,0.012756554,0.007538369
85,1,10,1,1,0.005,0,0,0,0,0.016756431,0.00205684,0.000938412
85,1,10,1,1,0.005,0,0,0,0,0.023970512,0.003060041,0.001450088
85,1,10,1,1,0.005,0,0,0,0,0.198310104,0.024400392,0.019999017
85,1,10,1,1,0.005,0,0,0,0,0.121631442,0.014577618,0.010567756
85,1,10,1,1,0.005,0,0,0,0.05,0.097093718,0.011627607,0.007904331
85,1,10,1,1,0.005,0,0,0,0.05,0.248072882,0.031456139,0.026652394
85,1,10,1,1,0.005,0,0,0,0.05,0.077021479,0.0098295,0.005832885
85,1,10,1,1,0.005,0,0,0,0.05,0.081668207,0.010385728,0.006357696
85,1,10,1,1,0.005,0,0,0,0.05,0.002768725,0.000563607,0.000236609
85,1,10,1,1,0.005,0,0,0,0.05,0.116361469,0.015466472,0.009848341
85,1,10,1,1,0.005,0,0,0,0.05,0.021393491,0.002551566,0.001209372
85,1,10,1,1,0.005,0,0,0,0.05,0.030758965,0.003809539,0.001901006
85,1,10,1,1,0.005,0,0,0,0.05,0.236918412,0.028951379,0.025874635
85,1,10,1,1,0.005,0,0,0,0.05,0.149019463,0.017767917,0.014094674
85,1,10,1,1,0.005,0,0,6,0,0.096702857,0.011330994,0.009254815
85,1,10,1,1,0.005,0,0,6,0,0.221812322,0.028496212,0.026143739
85,1,10,1,1,0.005,0,0,6,0,0.074965576,0.008526156,0.006264138
85,1,10,1,1,0.005,0,0,6,0,0.075313943,0.008669588,0.006302475
85,1,10,1,1,0.005,0,0,6,0,0.003654742,0.000770311,0.000327496
85,1,10,1,1,0.005,0,0,6,0,0.11214365,0.013827365,0.011111199
85,1,10,1,1,0.005,0,0,6,0,0.019858731,0.00198007,0.001042282
85,1,10,1,1,0.005,0,0,6,0,0.027690934,0.002916183,0.001647108
85,1,10,1,1,0.005,0,0,6,0,0.212500926,0.026606998,0.02487656
85,1,10,1,1,0.005,0,0,6,0,0.132281908,0.015620708,0.013078102
85,1,10,1,1,0.005,0,0,6,0.05,0.113286557,0.013472535,0.011525218
85,1,10,1,1,0.005,0,0,6,0.05,0.265793726,0.034312494,0.033380534
85,1,10,1,1,0.005,0,0,6,0.05,0.09027475,0.010460356,0.008028223
85,1,10,1,1,0.005,0,0,6,0.05,0.092745849,0.01090069,0.008354533
85,1,10,1,1,0.005,0,0,6,0.05,0.004296766,0.000821163,0.0003524
85,1,10,1,1,0.005,0,0,6,0.05,0.134796587,0.016868441,0.014053901
85,1,10,1,1,0.005,0,0,6,0.05,0.02486765,0.002477916,0.001367074
85,1,10,1,1,0.005,0,0,6,0.05,0.035045867,0.003703139,0.002220711
85,1,10,1,1,0.005,0,0,6,0.05,0.250834163,0.031596402,0.031327669
85,1,10,1,1,0.005,0,0,6,0.05,0.15989669,0.01914795,0.017122672
85,1,10,1,1,0.005,0,6,0,0,0.080326855,0.009742863,0.006095112
85,1,10,1,1,0.005,0,6,0,0,0.204009877,0.026249349,0.02025372
85,1,10,1,1,0.005,0,6,0,0,0.062231362,0.00809845,0.004487218
85,1,10,1,1,0.005,0,6,0,0,0.064762748,0.008361697,0.004716238
85,1,10,1,1,0.005,0,6,0,0,0.00235613,0.000530445,0.000222502
85,1,10,1,1,0.005,0,6,0,0,0.093917575,0.012756554,0.007538369
85,1,10,1,1,0.005,0,6,0,0,0.016756431,0.00205684,0.000938412
85,1,10,1,1,0.005,0,6,0,0,0.023970512,0.003060041,0.001450088
85,1,10,1,1,0.005,0,6,0,0,0.198310104,0.024400392,0.019999017
85,1,10,1,1,0.005,0,6,0,0,0.121631442,0.014577618,0.010567756
85,1,10,1,1,0.005,0,6,0,0.05,0.097093718,0.011627607,0.007904331
85,1,10,1,1,0.005,0,6,0,0.05,0.248072882,0.031456139,0.026652394
85,1,10,1,1,0.005,0,6,0,0.05,0.077021479,0.0098295,0.005832885
85,1,10,1,1,0.005,0,6,0,0.05,0.081668207,0.010385728,0.006357696
85,1,10,1,1,0.005,0,6,0,0.05,0.002768725,0.000563607,0.000236609
85,1,10,1,1,0.005,0,6,0,0.05,0.116361469,0.015466472,0.009848341
85,1,10,1,1,0.005,0,6,0,0.05,0.021393491,0.002551566,0.001209372
85,1,10,1,1,0.005,0,6,0,0.05,0.030758965,0.003809539,0.001901006
85,1,10,1,1,0.005,0,6,0,0.05,0.236918412,0.028951379,0.025874635
85,1,10,1,1,0.005,0,6,0,0.05,0.149019463,0.017767917,0.014094674
85,1,10,1,1,0.005,0,6,6,0,0.096702857,0.011330994,0.009254815
85,1,10,1,1,0.005,0,6,6,0,0.221812322,0.028496212,0.026143739
85,1,10,1,1,0.005,0,6,6,0,0.074965576,0.008526156,0.006264138
85,1,10,1,1,0.005,0,6,6,0,0.075313943,0.008669588,0.006302475
85,1,10,1,1,0.005,0,6,6,0,0.003654742,0.000770311,0.000327496
85,1,10,1,1,0.005,0,6,6,0,0.11214365,0.013827365,0.011111199
85,1,10,1,1,0.005,0,6,6,0,0.019858731,0.00198007,0.001042282
85,1,10,1,1,0.005,0,6,6,0,0.027690934,0.002916183,0.001647108
85,1,10,1,1,0.005,0,6,6,0,0.212500926,0.026606998,0.02487656
85,1,10,1,1,0.005,0,6,6,0,0.132281908,0.015620708,0.013078102
85,1,10,1,1,0.005,0,6,6,0.05,0.113286557,0.013472535,0.011525218
85,1,10,1,1,0.005,0,6,6,0.05,0.265793726,0.034312494,0.033380534
85,1,10,1,1,0.005,0,6,6,0.05,0.09027475,0.010460356,0.008028223
85,1,10,1,1,0.005,0,6,6,0.05,0.092745849,0.01090069,0.008354533
85,1,10,1,1,0.005,0,6,6,0.05,0.004296766,0.000821163,0.0003524
85,1,10,1,1,0.005,0,6,6,0.05,0.134796587,0.016868441,0.014053901
85,1,10,1,1,0.005,0,6,6,0.05,0.02486765,0.002477916,0.001367074
85,1,10,1,1,0.005,0,6,6,0.05,0.035045867,0.003703139,0.002220711
